position,foot,status,joinedOn,name,height,id,nationality,marketValue,signedFrom,age,dateOfBirth,currentClub,jerseyNumber,ageAtSeasonStart,isLoan,loanedFrom
Goalkeeper,right,,2003-01-07,Thomas Sörensen,196,3473,['Denmark'],5400000,Sunderland AFC,31,1976-12-06,Retired,,,False,
Goalkeeper,right,,2005-01-07,Stuart Taylor,198,3190,['England'],900000,: Ablöse free transfer,26,1980-11-28,Retired,,,False,
Goalkeeper,,,2005-01-07,Bobby Olejnik,188,6170,"['Austria', 'Poland']",300000,: Ablöse -,20,1986-11-26,Retired,,,False,
Centre-Back,right,,2001-07-18,Olof Mellberg,187,3098,['Sweden'],7100000,Racing Santander,29,1977-03-09,Retired,,,False,
Centre-Back,left,,2004-01-07,Martin Laursen,190,3503,['Denmark'],3200000,AC Milan,29,1977-07-26,Retired,,,False,
Centre-Back,both,,2003-01-01,Liam Ridgewell,188,4070,['England'],3200000,: Ablöse -,22,1984-07-21,Retired,,,False,
Centre-Back,right,,2005-01-07,Aaron Hughes,183,3580,['Northern Ireland'],2900000,Newcastle United,27,1979-08-11,Retired,,,False,
Centre-Back,right,,2004-01-07,Gary Cahill,193,27511,['England'],1900000,: Ablöse -,21,1985-12-19,Retired,,,False,
Left-Back,left,,2005-08-30,Wilfred Bouma,181,4338,"['Netherlands', 'Suriname']",4500000,: Ablöse €4.70m,29,1978-06-15,Retired,,,False,
Left-Back,left,,1998-01-07,Jlloyd Samuel,180,4067,"['Trinidad and Tobago', 'England']",2000000,: Ablöse -,26,1981-03-29,---,,,False,
Right-Back,both,Hip flexor problems - Return unknown,2021-01-07,Ashley Young,175,14086,"['England', 'Jamaica']",7100000,Inter Milan,21,1985-09-07,Retired,,,False,
Right-Back,right,,1999-09-03,Mark Delaney,185,3841,['Wales'],1900000,: Ablöse €375k,31,1976-05-13,Retired,,,False,
Right-Back,right,,2007-08-01,Phil Bardsley,180,15773,"['Scotland', 'England']",1250000,Manchester United,22,1985-06-28,Retired,,,False,
Defensive Midfield,left,,1998-01-07,Gareth Barry,184,3291,['England'],6400000,: Ablöse -,26,1981-02-23,Retired,,,False,
Defensive Midfield,right,,2005-01-31,Eric Djemba Djemba,177,5509,"['Cameroon', 'France']",2000000,Manchester United,26,1981-04-05,Retired,,,False,
Central Midfield,right,,2006-08-30,Stiliyan Petrov,180,3252,['Bulgaria'],9100000,: Ablöse €10.00m,27,1979-05-07,Retired,,,False,
Central Midfield,right,,2004-01-07,Steven Davis,172,28973,['Northern Ireland'],4600000,: Ablöse -,22,1985-01-01,Retired,,,False,
Central Midfield,right,,2003-01-07,Gavin McCann,180,4136,['England'],3500000,Sunderland AFC,29,1978-10-01,Retired,,,False,
Central Midfield,right,,1994-01-07,Lee Hendrie,178,4069,['England'],2100000,: Ablöse -,30,1977-05-18,Retired,,,False,
Central Midfield,right,,2006-01-01,Craig Gardner,176,37171,['England'],400000,: Ablöse -,20,1986-11-25,Retired,,,False,
Central Midfield,right,,2006-01-07,Isaiah Osbourne,188,45276,"['England', 'Jamaica']",400000,: Ablöse -,19,1987-05-11,Barwell FC,,,False,
Right Midfield,right,,2006-01-07,Didier Agathé,181,9490,"['France', 'Réunion']",1200000,Without Club,31,1975-08-16,Retired,,,False,
Attacking Midfield,right,,2007-01-31,Shaun Maloney,171,9508,"['Scotland', 'England']",3700000,: Ablöse €1.50m,24,1983-01-24,Retired,,,False,
Attacking Midfield,N/A,,2005-01-07,Patrik Berger,,3218,['Czech Republic'],1900000,: Ablöse free transfer,33,1973-10-11,Retired,,,False,
Centre-Forward,right,,2007-01-22,John Carew,196,3570,['Norway'],7100000,: Ablöse ?,27,1979-05-09,Retired,,,False,
Centre-Forward,right,,2005-08-23,Milan Baros,183,3216,['Czech Republic'],7000000,: Ablöse €8.84m,25,1981-10-28,Retired,,,False,
Centre-Forward,both,,2001-01-13,Juan Pablo Ángel,185,3278,['Colombia'],5000000,: Ablöse €14.40m,31,1975-10-24,Retired,,,False,
Centre-Forward,right,,2005-01-07,Gabriel Agbonlahor,183,37148,"['England', 'Nigeria']",2900000,: Ablöse -,20,1986-10-13,Retired,,,False,
Centre-Forward,right,,2006-05-10,Chris Sutton,190,7453,['England'],2000000,Without Club,34,1973-10-03,Retired,,,False,
Centre-Forward,,,2003-01-07,Luke Moore,180,4075,"['England', 'Jamaica']",1900000,: Ablöse -,21,1986-02-13,Retired,,,False,
Centre-Forward,right,,2005-01-07,Sam Williams,188,45554,['England'],,: Ablöse -,20,1987-09-06,Retired,,,False,
