position,foot,status,joinedOn,name,height,id,nationality,marketValue,signedFrom,age,dateOfBirth,currentClub,jerseyNumber,ageAtSeasonStart,isLoan,loanedFrom
Goalkeeper,right,,2006-08-16,Rob Green,191,11680,['England'],4300000,: Ablöse €3.00m,27,1980-01-18,Retired,,,False,
Goalkeeper,N/A,,2006-11-17,Gábor Király,,342,['Hungary'],2500000,: Ablöse free transfer,31,1976-01-04,Retired,,,False,
Goalkeeper,right,,2005-01-07,Roy Carroll,189,3534,['Northern Ireland'],2400000,Manchester United,29,1977-09-30,Retired,,,False,
Goalkeeper,right,,1998-02-20,Stephen Bywater,189,3873,['England'],1200000,Rochdale AFC,26,1981-07-06,Retired,,,False,
Goalkeeper,,,2004-01-07,Jimmy Walker,180,46746,['England'],150000,Walsall FC,33,1973-09-07,Retired,,,False,
Centre-Back,left,,2007-01-18,Matthew Upson,185,3273,['England'],5750000,: Ablöse €12.60m,28,1979-04-18,Retired,,,False,
Centre-Back,right,,2003-01-07,Anton Ferdinand,185,3698,"['England', 'St. Lucia']",3800000,: Ablöse -,22,1985-02-18,Retired,,,False,
Centre-Back,right,,2006-01-07,Jonathan Spector,183,24637,"['United States', 'Germany']",1750000,Manchester United,21,1986-01-03,Retired,,,False,
Centre-Back,right,,2007-01-01,Calum Davenport,193,4221,['England'],1500000,: Ablöse €4.20m,24,1983-01-01,Retired,,,False,
Centre-Back,right,,2005-05-07,Danny Gabbidon,178,12709,"['Wales', 'Jamaica']",1400000,: Ablöse €2.00m,27,1979-08-08,Retired,,,False,
Centre-Back,right,,2001-01-30,Christian Dailly,183,3799,['Scotland'],1400000,Blackburn Rovers,33,1973-10-23,Retired,,,False,
Centre-Back,right,,2012-01-08,James Collins,188,12691,['Wales'],500000,: Ablöse €3.20m,23,1983-08-23,Retired,,,False,
Centre-Back,right,,2007-01-07,James Tomkins,192,61592,['England'],,: Ablöse -,18,1989-03-29,Retired,,,False,
Left-Back,left,,2005-05-07,Paul Konchesky,178,3296,['England'],3700000,Charlton Athletic,26,1981-05-15,Retired,,,False,
Right-Back,right,,2007-01-22,Lucas Neill,185,3826,"['Australia', 'Northern Ireland']",3600000,Blackburn Rovers,29,1978-09-03,Retired,,,False,
Right-Back,right,,2006-01-07,John Paintsil,178,35235,['Ghana'],1600000,: Ablöse €1.50m,26,1981-06-15,Retired,,,False,
Right-Back,right,,2006-01-07,Tyrone Mears,181,14050,"['England', 'Sierra Leone']",1500000,: Ablöse €1.50m,24,1983-02-18,Retired,,,False,
Defensive Midfield,right,,2006-08-31,Javier Mascherano,174,19981,"['Argentina', 'Italy']",11800000,Sport Club Corinthians Paulista,23,1984-08-06,Retired,,,False,
Defensive Midfield,right,,2003-01-07,Hayden Mullins,182,14052,['England'],1100000,: Ablöse free transfer,28,1979-03-27,Retired,,,False,
Central Midfield,right,,2004-01-22,Nigel Reo-Coker,175,14060,"['England', 'Sierra Leone']",4300000,: Ablöse €750k,23,1984-05-14,Retired,,,False,
Central Midfield,right,,2006-01-07,Lee Bowyer,175,3877,['England'],2500000,Newcastle United,30,1977-03-01,Retired,,,False,
Central Midfield,left,,2007-01-01,Nigel Quashie,175,4139,"['Scotland', 'England']",2000000,West Bromwich Albion,28,1978-07-20,Retired,,,False,
Central Midfield,right,,2005-01-01,Mark Noble,180,31835,"['England', 'Ireland']",800000,: Ablöse -,20,1987-08-05,Retired,,,False,
Right Midfield,right,,2007-01-01,Shaun Newton,174,9171,['England'],500000,Disqualification,31,1975-08-20,Retired,,,False,
Left Midfield,left,,2007-01-01,Luís Boa Morte,178,3422,"['Portugal', 'Sao Tome and Principe']",3800000,Fulham FC,29,1977-04-08,Retired,,,False,
Left Midfield,left,,2003-01-08,Matthew Etherington,178,3788,['England'],2900000,: Ablöse ?,25,1981-08-14,Retired,,,False,
Left Midfield,left,,,Hogan Ephraim,175,31883,['England'],100000,,19,1988-03-31,Retired,,,False,
Attacking Midfield,right,,2006-03-01,Yaniv Katan,185,24475,['Israel'],500000,: Ablöse €145k,26,1981-01-27,Retired,,,False,
Left Winger,left,,2005-01-07,Kyel Reid,178,39709,"['England', 'Jamaica']",50000,: Ablöse -,19,1987-11-26,Without Club,,,False,
Right Winger,right,,2012-08-31,Yossi Benayoun,175,7858,['Israel'],4500000,: Ablöse free transfer,27,1980-05-05,Retired,,,False,
Centre-Forward,right,,2006-08-31,Carlos Tévez,171,4276,['Argentina'],12000000,Sport Club Corinthians Paulista,23,1984-05-02,Retired,,,False,
Centre-Forward,right,,2006-01-01,Dean Ashton,185,14168,['England'],8900000,: Ablöse €10.89m,23,1983-11-24,Retired,,,False,
Centre-Forward,right,,2003-11-25,Marlon Harewood,185,10011,"['England', 'Barbados']",4500000,: Ablöse €725k,27,1979-08-25,Retired,,,False,
Centre-Forward,right,,2007-01-01,Kepa Blanco,186,34494,['Spain'],4500000,Sevilla FC,23,1984-01-13,Retired,,,False,
Centre-Forward,left,,2004-01-01,Bobby Zamora,184,4205,"['England', 'Trinidad and Tobago']",3400000,: Ablöse free transfer,26,1981-01-16,Retired,,,False,
Centre-Forward,right,,2013-10-14,Carlton Cole,191,3179,"['England', 'Sierra Leone']",2300000,Without Club,23,1983-12-10,Retired,,,False,
Centre-Forward,right,,2004-07-14,Teddy Sheringham,185,3392,['England'],500000,: Ablöse free transfer,41,1966-02-04,Retired,,,False,
Centre-Forward,right,,2005-01-07,Tony Stokes,186,39034,['England'],50000,: Ablöse -,20,1987-07-01,Retired,,,False,
