position,foot,status,joinedOn,name,height,id,nationality,marketValue,signedFrom,age,dateOfBirth,currentClub,jerseyNumber,ageAtSeasonStart,isLoan,loanedFrom
Goalkeeper,N/A,,1997-02-21,Mark Schwarzer,,3357,"['Australia', 'Germany']",4099999,Bradford City,34,1972-06-10,Retired,,,False,
Goalkeeper,left,,2000-01-07,Brad Jones,194,4042,"['Australia', 'England']",350000,Middlesbrough FC U18,25,1982-03-19,Retired,,,False,
Goalkeeper,right,,2003-01-07,Ross Turnbull,193,29159,['England'],60000,Middlesbrough FC U18,22,1985-04-01,Retired,,,False,
Goalkeeper,,,2005-01-01,David Knight,185,29422,['England'],50000,Middlesbrough FC U18,20,1987-01-15,Without Club,,,False,
Centre-Back,right,,2012-06-07,Jonathan Woodgate,188,3224,['England'],11000000,: Ablöse free transfer,27,1980-01-22,Retired,,,False,
Centre-Back,N/A,,2006-08-31,Robert Huth,,2998,['Germany'],6200000,: Ablöse €8.90m,22,1984-08-18,Retired,,,False,
Centre-Back,left,,2005-01-07,Emanuel Pogatetz,191,1094,['Austria'],5100000,Bayer 04 Leverkusen,24,1983-01-16,Retired,,,False,
Centre-Back,right,,2003-01-31,Chris Riggott,183,3782,['England'],2600000,: Ablöse €2.23m,26,1980-01-09,Retired,,,False,
Centre-Back,right,,2011-01-03,Andrew Davies,190,3869,['England'],1100000,: Ablöse free transfer,22,1984-12-17,Retired,,,False,
Centre-Back,right,,2004-01-07,Matthew Bates,178,29149,['England'],900000,Middlesbrough FC U18,20,1986-10-12,Retired,,,False,
Centre-Back,right,,2006-01-01,David Wheater,196,29199,['England'],50000,Middlesbrough FC U18,20,1987-02-14,Retired,,,False,
Centre-Back,right,,2006-01-07,Seb Hines,188,47839,"['England', 'United States']",,Middlesbrough FC U18,19,1988-05-29,Retired,,,False,
Centre-Back,right,,2008-01-07,Rhys Williams,187,82474,"['Australia', 'Wales']",,: Ablöse -,18,1988-07-14,Retired,,,False,
Left-Back,left,,2005-01-07,Andrew Taylor,178,29158,['England'],1000000,Middlesbrough FC U18,20,1986-01-08,Retired,,,False,
Right-Back,N/A,,2006-01-11,Abel Xavier,,3211,"['Portugal', 'Mozambique']",1700000,Disqualification,34,1972-11-30,Retired,,,False,
Right-Back,right,,2012-02-07,Stuart Parnaby,178,3866,['England'],1600000,: Ablöse free transfer,24,1982-07-19,Retired,,,False,
Right-Back,right,,2004-01-07,Tony McMahon,180,29154,['England'],60000,Middlesbrough FC U18,21,1986-03-24,Retired,,,False,
Defensive Midfield,right,,2002-05-08,George Boateng,176,3358,"['Netherlands', 'Ghana']",5500000,: Ablöse €6.90m,31,1975-05-09,Retired,,,False,
Defensive Midfield,right,,2006-01-01,Lee Cattermole,178,37363,['England'],1500000,Middlesbrough FC U18,19,1988-03-21,Retired,,,False,
Central Midfield,right,,2005-01-09,Fábio Rochemback,181,7606,['Brazil'],5500000,FC Barcelona,25,1981-10-12,Retired,,,False,
Central Midfield,left,,2006-07-26,Julio Arca,175,3280,"['Argentina', 'Italy']",3100000,Sunderland AFC,26,1981-01-31,Retired,,,False,
Central Midfield,right,,2004-01-07,James Morrison,183,27614,"['Scotland', 'England']",2750000,Middlesbrough FC U18,21,1986-05-25,Retired,,,False,
Central Midfield,right,,2008-01-01,Josh Walker,180,39930,['England'],50000,Middlesbrough FC U18,18,1989-02-21,Retired,,,False,
Right Midfield,right,,2004-01-07,Gaizka Mendieta,173,7603,['Spain'],3200000,: Ablöse free transfer,33,1974-03-27,Retired,,,False,
Left Midfield,left,,2015-07-16,Stewart Downing,180,4063,['England'],7700000,: Ablöse €7.90m,22,1984-07-22,Retired,,,False,
Left Winger,,,2006-01-08,Jason Euell,180,3092,"['Jamaica', 'England']",2300000,Charlton Athletic,30,1977-06-02,Retired,,,False,
Right Winger,left,Suspended – cross-competition,2005-01-07,Adam Johnson,182,31579,['England'],650000,Middlesbrough FC U18,19,1987-07-14,Retired,,,False,
Centre-Forward,right,,2005-01-07,Yakubu,183,8559,['Nigeria'],12000000,: Ablöse €9.75m,24,1982-11-22,Retired,,,False,
Centre-Forward,both,,2004-08-07,Mark Viduka,188,3242,"['Australia', 'Croatia']",5750000,Leeds United,31,1975-09-10,Retired,,,False,
Centre-Forward,right,,2003-01-31,Malcolm Christie,184,3790,['England'],1900000,: Ablöse €4.50m,28,1979-11-04,Retired,,,False,
Centre-Forward,right,,2007-01-01,Dong-gook Lee,185,688,"['Korea, South']",1400000,Pohang Steelers,28,1979-04-29,Retired,,,False,
Centre-Forward,right,,2006-01-01,Tom Craddock,178,39926,['England'],100000,Middlesbrough FC U18,20,1986-10-14,Retired,,,False,
