position,foot,status,joinedOn,name,height,id,nationality,marketValue,signedFrom,age,dateOfBirth,currentClub,jerseyNumber,ageAtSeasonStart,isLoan,loanedFrom
Left Winger,right,,2022-01-09,Samuel Edozie,181,680806,"['England', 'Nigeria']",8000000,Manchester City U21,20,2003-01-28,Southampton FC,,,False,
Left Winger,right,,2023-06-01,Mislav Orsic,179,119150,['Croatia'],5000000,GNK Dinamo Zagreb,30,1992-12-29,GNK Dinamo Zagreb,,,False,
Right Winger,right,muscular problems - Return unknown,2020-01-07,Nathan Tella,173,340322,"['Nigeria', 'England']",18000000,Southampton FC U23,23,1999-05-07,Bayer 04 Leverkusen,,,False,
Right Winger,right,,2016-01-07,Nathan Redmond,173,129078,"['England', 'Jamaica']",10000000,: Ablöse €13.50m,29,1994-06-03,Without Club,,,False,
Right Winger,both,,2021-01-07,Theo Walcott,175,33713,['England'],1000000,Everton FC,34,1989-03-16,Retired,,,False,
Right Winger,left,,2023-01-07,Samuel Amo-Ameyaw,174,933900,"['England', 'Ghana']",,Southampton FC U18,16,2006-07-18,RC Strasbourg Alsace,,,False,
Second Striker,right,,2018-01-07,Mohamed Elyounoussi,178,186644,['Norway'],9000000,: Ablöse €18.00m,28,1994-04-08,FC Copenhagen,,,False,
Centre-Forward,right,,2019-01-07,Ché Adams,175,346779,"['Scotland', 'England']",20000000,Birmingham City,26,1996-07-13,Torino FC,,,False,
Centre-Forward,right,,2023-01-31,Paul Onuachu,201,272855,['Nigeria'],13000000,KRC Genk,29,1994-05-28,Trabzonspor,,,False,
Centre-Forward,right,,2021-10-08,Adam Armstrong,173,250426,['England'],10000000,Blackburn Rovers,26,1997-10-02,Wolverhampton Wanderers,,,False,
Centre-Forward,right,,2022-07-25,Sékou Mara,183,557612,"['France', 'Senegal']",10000000,FC Girondins Bordeaux,20,2002-07-30,RC Strasbourg Alsace,,,False,
Centre-Forward,right,,2020-01-07,Dan Nlundulu,185,346482,"['England', 'DR Congo']",900000,Southampton FC U23,24,1999-05-02,Petrolul Ploiesti,,,False,
Centre-Forward,right,,,Dom Ballard,178,864496,['England'],300000,,18,2005-01-04,Leyton Orient,,,False,
Centre-Forward,,,,Jimmy-Jay Morgan,180,936867,['England'],,,17,2006-01-21,West Bromwich Albion,,,False,
