position,foot,status,joinedOn,name,height,id,nationality,marketValue,signedFrom,age,dateOfBirth,currentClub,jerseyNumber,ageAtSeasonStart,isLoan,loanedFrom
Goalkeeper,left,,2012-08-31,Hugo Lloris,188,17965,['France'],3000000,: Ablöse €12.60m,36,1986-12-26,Los Angeles FC,,,False,
Goalkeeper,right,,2022-01-07,Fraser Forster,201,52570,['England'],1500000,Southampton FC,35,1988-03-17,AFC Bournemouth,,,False,
Goalkeeper,right,,2019-01-07,Alfie Whiteman,188,282823,['England'],500000,: Ablöse -,24,1998-02-10,Retired,,,False,
Goalkeeper,right,,2021-01-08,Brandon Austin,188,428016,"['England', 'United States']",300000,: Ablöse -,24,1999-08-01,Tottenham Hotspur,,,False,
Centre-Back,right,Team captain,2022-08-30,Cristian Romero,185,355915,['Argentina'],60000000,: Ablöse €53.80m,25,1998-04-27,Tottenham Hotspur,,,False,
Centre-Back,right,,2014-07-31,Eric Dier,191,175722,"['England', 'Portugal']",18000000,: Ablöse €5.00m,29,1994-01-15,AS Monaco,,,False,
Centre-Back,right,,2017-08-23,Davinson Sánchez,188,341429,['Colombia'],15000000,: Ablöse €42.00m,27,1996-12-06,Galatasaray,,,False,
Centre-Back,left,,2014-07-23,Ben Davies,181,192765,['Wales'],15000000,: Ablöse €12.65m,30,1993-04-24,Tottenham Hotspur,,,False,
Centre-Back,left,,2022-08-07,Clément Lenglet,186,182904,['France'],10000000,FC Barcelona,28,1995-06-17,SL Benfica,,,False,
Centre-Back,right,,2020-01-01,Japhet Tanganga,184,346478,"['England', 'DR Congo']",7000000,: Ablöse -,24,1999-03-31,Sheffield United,,,False,
Left-Back,left,,2019-08-08,Ryan Sessegnon,178,392775,['England'],18000000,Fulham FC,23,2000-05-18,Fulham FC,,,False,
Right-Back,right,,2023-01-07,Pedro Porro,173,553875,['Spain'],40000000,: Ablöse €40.00m,23,1999-09-13,Tottenham Hotspur,,,False,
Right-Back,right,,2021-08-31,Emerson Royal,183,476344,['Brazil'],20000000,FC Barcelona,24,1999-01-14,CR Flamengo,,,False,
Right-Back,right,,2022-07-19,Djed Spence,184,483348,"['England', 'Jamaica']",10000000,: Ablöse €14.70m,22,2000-09-08,Tottenham Hotspur,,,False,
Right-Back,right,,2020-08-30,Matt Doherty,185,171679,['Ireland'],5000000,Wolverhampton Wanderers,31,1992-01-16,Sheffield United,,,False,
Defensive Midfield,right,,2020-11-08,Pierre-Emile Højbjerg,185,167799,"['Denmark', 'France']",45000000,Southampton FC,27,1995-05-08,Olympique Marseille,,,False,
Defensive Midfield,right,,2022-01-31,Rodrigo Bentancur,187,354362,['Uruguay'],40000000,Juventus FC,26,1997-06-25,Tottenham Hotspur,,,False,
Defensive Midfield,right,,2022-01-07,Yves Bissouma,182,410425,"['Mali', ""Cote d'Ivoire""]",18000000,Brighton & Hove Albion,26,1996-08-30,Without Club,,,False,
Defensive Midfield,right,,2018-01-07,Oliver Skipp,175,406638,['England'],15000000,: Ablöse -,22,2000-09-16,Leicester City,,,False,
Defensive Midfield,left,,,Harvey White,168,581598,['England'],600000,,21,2001-09-19,Plymouth Argyle,,,False,
Defensive Midfield,right,,,Matthew Craig,184,633659,"['Scotland', 'England']",,,20,2003-04-16,Port Vale FC,,,False,
Defensive Midfield,right,,,George Abbott,175,907215,['England'],,,17,2005-08-17,Tottenham Hotspur U21,,,False,
Central Midfield,right,,2021-08-27,Pape Matar Sarr,185,568693,['Senegal'],15000000,FC Metz,20,2002-09-14,Tottenham Hotspur,,,False,
Attacking Midfield,left,Knee surgery - Return expected on 27/07/2026,2023-01-07,Dejan Kulusevski,186,431755,"['Sweden', 'North Macedonia']",50000000,Juventus FC,23,2000-04-25,Tottenham Hotspur,,,False,
Attacking Midfield,right,,2024-01-07,Alfie Devine,182,728734,['England'],900000,Tottenham Hotspur U21,18,2004-01-08,Preston North End,,,False,
Left Winger,both,,2015-08-28,Heung-min Son,183,91845,"['Korea, South']",50000000,Bayer 04 Leverkusen,30,1992-08-07,Los Angeles FC,,,False,
Left Winger,right,,2023-01-25,Arnaut Danjuma,178,355861,"['Netherlands', 'Nigeria']",25000000,Villarreal CF,26,1997-01-31,Valencia CF,,,False,
Left Winger,left,,2021-07-26,Bryan Gil,175,537382,['Spain'],15000000,Sevilla FC,22,2001-11-02,Girona FC,,,False,
Left Winger,both,,2022-01-07,Ivan Perišić,186,42460,['Croatia'],7000000,Inter Milan,34,1989-02-02,PSV Eindhoven,,,False,
Left Winger,right,,,Romaine Mundle,172,696181,"['England', 'Jamaica']",300000,,20,2003-04-24,Sunderland AFC,,,False,
Left Winger,right,,,Yago Santiago,180,706947,['Spain'],,,20,2003-04-15,Elche CF,,,False,
Right Winger,right,Achilles tendon rupture - Return unknown,2018-01-31,Lucas Moura,172,77100,['Brazil'],6000000,: Ablöse €28.40m,30,1992-08-13,São Paulo Futebol Clube,,,False,
Centre-Forward,right,,2010-01-07,Harry Kane,188,132098,"['England', 'Ireland']",90000000,: Ablöse -,29,1993-07-28,Bayern Munich,,,False,
Centre-Forward,right,,2022-01-07,Richarlison,184,378710,['Brazil'],48000000,Everton FC,26,1997-10-05,Tottenham Hotspur,,,False,
