position,foot,status,joinedOn,name,height,id,nationality,marketValue,signedFrom,age,dateOfBirth,currentClub,jerseyNumber,ageAtSeasonStart,isLoan,loanedFrom
Central Midfield,right,,2020-08-30,Harrison Reed,181,226973,['England'],18000000,Southampton FC,28,1995-01-27,Fulham FC,,,False,
Central Midfield,right,,2022-11-07,Andreas Pereira,178,203394,"['Brazil', 'Belgium']",18000000,Manchester United,27,1996-01-01,Sociedade Esportiva Palmeiras,,,False,
Central Midfield,right,,2023-01-31,Saša Lukić,182,245056,['Serbia'],12000000,Torino FC,26,1996-08-13,Fulham FC,,,False,
Central Midfield,left,Team captain,2015-01-07,Tom Cairney,185,123275,"['Scotland', 'England']",2000000,Blackburn Rovers,32,1991-01-20,Fulham FC,,,False,
Central Midfield,right,,2019-08-08,Josh Onomah,185,243589,"['England', 'Nigeria']",1500000,: Ablöse free transfer,26,1997-04-27,Without Club,,,False,
Central Midfield,left,,2021-01-07,Tyrese Francois,173,528888,"['Australia', 'England']",500000,FC Fulham U23,22,2000-07-16,Without Club,,,False,
Central Midfield,right,,,Matt Dibley-Dias,183,817611,"['New Zealand', 'Brazil']",,,19,2003-10-29,Fulham FC U21,,,False,
Attacking Midfield,right,,2020-01-24,Bobby De Cordova-Reid,170,186186,"['Jamaica', 'England']",7000000,Cardiff City,30,1993-02-02,Leicester City,,,False,
Attacking Midfield,right,,,Luke Harris,177,817612,"['Wales', 'Jersey']",500000,,18,2005-04-03,Fulham FC U21,,,False,
Attacking Midfield,right,,,Kristian Sekularac,188,539810,"['Switzerland', 'England']",150000,,19,2003-07-12,FK Zeleznicar Pancevo,,,False,
Left Winger,right,,2022-07-25,Manor Solomon,170,396638,"['Israel', 'Portugal']",18000000,Shakhtar Donetsk,23,1999-07-24,Tottenham Hotspur,,,False,
Left Winger,right,,2025-06-02,Willian,175,52769,['Brazil'],3000000,Without Club,34,1988-09-08,Grêmio Foot-Ball Porto Alegrense,,,False,
Left Winger,right,,2016-08-26,Neeskens Kebano,170,111422,"['DR Congo', 'France']",2000000,KRC Genk,31,1992-10-03,Qadsia SC,,,False,
Left Winger,right,,,Ollie O'Neill,185,610786,"['Ireland', 'England']",250000,,20,2003-08-01,Leyton Orient,,,False,
Left Winger,right,,2025-01-01,Martial Godo,177,992686,"[""Cote d'Ivoire"", 'England']",100000,Fulham FC U21,20,2003-03-14,RC Strasbourg Alsace,,,False,
Right Winger,left,,2021-07-24,Harry Wilson,173,279455,"['Wales', 'England']",16000000,: Ablöse €14.00m,26,1997-03-22,Leeds United,,,False,
Right Winger,right,,2022-01-09,Daniel James,171,319301,"['Wales', 'England']",12000000,Leeds United,25,1997-10-11,Leeds United,,,False,
Right Winger,left,,2020-07-27,Anthony Knockaert,172,149237,"['France', 'Belgium']",900000,Brighton & Hove Albion,31,1991-11-20,Stade Mouscronnois,,,False,
Centre-Forward,right,,2018-07-30,Aleksandar Mitrović,189,51152,['Serbia'],28000000,Newcastle United,28,1994-09-16,Al-Rayyan SC,,,False,
Centre-Forward,left,Red card suspension – Copa Sudamericana – until 28/07/2026,2022-01-09,Carlos Vinícius,190,525287,['Brazil'],6000000,SL Benfica,28,1995-03-25,Grêmio Foot-Ball Porto Alegrense,,,False,
Centre-Forward,right,,2021-08-20,Rodrigo Muniz,186,735571,['Brazil'],5000000,CR Flamengo,22,2001-04-05,Fulham FC,,,False,
Centre-Forward,right,,2023-01-07,Jay Stansfield,187,696346,['England'],1200000,Fulham FC U21,20,2002-11-24,Birmingham City,,,False,
Centre-Forward,,,,Terry Ablade,181,434015,"['Finland', 'Ghana']",200000,,21,2001-12-10,Oulun Luistinseura,,,False,
Centre-Forward,right,,,Callum McFarlane,185,1031256,['England'],,,19,2003-08-09,Solihull Moors,,,False,
