position,foot,status,joinedOn,name,height,id,nationality,marketValue,signedFrom,age,dateOfBirth,currentClub,jerseyNumber,ageAtSeasonStart,isLoan,loanedFrom
Defensive Midfield,left,,2019-01-08,Marvelous Nakamba,177,324882,['Zimbabwe'],4000000,: Ablöse €12.00m,29,1994-01-19,Without Club,,,False,
Defensive Midfield,right,,2024-01-07,Lamare Bogarde,185,645686,"['Netherlands', 'Suriname']",450000,Aston Villa U21,19,2004-05-01,Aston Villa,,,False,
Central Midfield,right,,2020-01-07,Jacob Ramsey,180,503749,['England'],42000000,: Ablöse -,22,2001-05-28,Newcastle United,,,False,
Central Midfield,right,,2026-01-28,Douglas Luiz,177,447661,['Brazil'],40000000,Juventus FC,25,1998-09-05,Juventus FC,,,False,
Central Midfield,left,Team captain,2018-08-08,John McGinn,178,193116,['Scotland'],27000000,Hibernian FC,28,1994-10-18,Aston Villa,,,False,
Central Midfield,right,,2021-01-26,Morgan Sanson,180,174094,['France'],6000000,: Ablöse €15.80m,28,1994-08-18,OGC Nice,,,False,
Central Midfield,right,,2022-01-01,Tim Iroegbunam,183,696589,"['England', 'Nigeria']",5000000,: Ablöse -,20,2003-06-30,Everton FC,,,False,
Attacking Midfield,right,,2022-01-07,Philippe Coutinho,172,80444,"['Brazil', 'Portugal']",10000000,FC Barcelona,31,1992-12-06,Without Club,,,False,
Attacking Midfield,left,,,Tommi O'Reilly,170,818237,['England'],,,19,2003-12-15,Aston Villa U21,,,False,
Left Winger,right,,2021-01-07,Emiliano Buendía,172,321247,"['Argentina', 'Spain']",28000000,: Ablöse €38.40m,26,1996-12-25,Aston Villa,,,False,
Left Winger,right,,2024-07-19,Jaden Philogene,181,665390,"['England', 'Dominica']",2800000,Hull City,21,2002-08-02,Ipswich Town,,,False,
Left Winger,right,,,Kadan Young,176,887433,"['England', 'Jamaica']",,,17,2006-01-19,FC Annecy,,,False,
Right Winger,left,,2021-04-08,Leon Bailey,178,387626,['Jamaica'],28000000,Bayer 04 Leverkusen,25,1997-09-08,Aston Villa,,,False,
Right Winger,left,,2020-09-19,Bertrand Traoré,181,131996,['Burkina Faso'],12000000,: Ablöse €18.40m,27,1995-06-09,Without Club,,,False,
Centre-Forward,right,,2020-09-09,Ollie Watkins,180,324358,"['England', 'Jamaica']",40000000,Brentford FC,27,1995-12-30,Aston Villa,,,False,
Centre-Forward,right,,2021-04-08,Danny Ings,177,134294,['England'],12000000,Southampton FC,30,1992-07-23,Without Club,,,False,
Centre-Forward,right,,2024-11-07,Cameron Archer,175,533662,"['England', 'Jamaica']",12000000,Sheffield United,21,2001-09-12,Southampton FC,,,False,
Centre-Forward,left,,2023-01-23,Jhon Durán,185,649317,['Colombia'],12000000,Chicago Fire FC,19,2003-12-13,SL Benfica,,,False,
Centre-Forward,left,,2017-01-07,Keinan Davis,189,412660,"['England', 'Jamaica']",3000000,: Ablöse -,25,1998-02-13,Udinese Calcio,,,False,
