position,foot,status,joinedOn,name,height,id,nationality,marketValue,signedFrom,age,dateOfBirth,currentClub,jerseyNumber,ageAtSeasonStart,isLoan,loanedFrom
Left-Back,left,,2022-10-07,Omar Richards,174,424881,"['England', 'Jamaica']",5000000,: Ablöse €8.50m,25,1998-02-15,Nottingham Forest,,,False,
Left-Back,left,Muscle injury - Return unknown,2022-07-20,Harry Toffolo,183,198516,"['England', 'Italy']",3500000,Huddersfield Town,27,1995-08-19,Charlotte FC,,,False,
Right-Back,right,,2022-07-09,Serge Aurier,176,127032,"[""Cote d'Ivoire""]",8000000,Without Club,30,1992-12-24,Without Club,,,False,
Defensive Midfield,right,,2022-07-31,Orel Mangala,178,289592,"['Belgium', 'DR Congo']",16000000,VfB Stuttgart,25,1998-03-18,Olympique Lyon,,,False,
Defensive Midfield,right,,2022-08-13,Cheikhou Kouyaté,189,66934,"['Senegal', 'Belgium']",2000000,Crystal Palace,33,1989-12-21,Retired,,,False,
Defensive Midfield,left,,2020-11-08,Jack Colback,177,61644,['England'],600000,Newcastle United,33,1989-10-24,Retired,,,False,
Central Midfield,left,,2023-01-16,Danilo,177,808509,['Brazil'],28000000,Sociedade Esportiva Palmeiras,22,2001-04-29,Botafogo de Futebol e Regatas,,,False,
Central Midfield,right,Team captain,2016-01-07,Ryan Yates,190,425902,['England'],11000000,Nottingham Forest U18,25,1997-11-21,Nottingham Forest,,,False,
Central Midfield,left,,2022-07-20,Lewis O'Brien,173,560694,['England'],8000000,Huddersfield Town,24,1998-10-14,Wrexham AFC,,,False,
Central Midfield,right,,2022-08-14,Remo Freuler,181,148252,['Switzerland'],8000000,: Ablöse €8.30m,31,1992-04-15,Without Club,,,False,
Central Midfield,right,,2023-01-31,Jonjo Shelvey,184,71292,"['England', 'Ireland']",5000000,Newcastle United,31,1992-02-27,Retired,,,False,
Central Midfield,right,,2021-02-02,Cafú,185,203655,"['Portugal', 'Guinea-Bissau']",600000,: Ablöse €1.40m,30,1993-02-26,Without Club,,,False,
Central Midfield,left,,2020-09-22,Harry Arter,177,55742,"['Ireland', 'England']",400000,AFC Bournemouth,33,1989-12-28,Precision FC,,,False,
Central Midfield,,,,Oliver Hammond,179,646214,['Wales'],250000,,20,2002-11-13,Oldham Athletic,,,False,
Central Midfield,right,,,Billy Fewster,178,746078,['England'],,,19,2003-07-31,Cleethorpes Town FC,,,False,
Right Midfield,right,,,Alex Gibson-Hammond,178,646209,['England'],150000,,20,2002-10-11,Cheshunt FC,,,False,
Attacking Midfield,right,,2022-08-19,Morgan Gibbs-White,171,429014,"['England', 'Jamaica']",40000000,Wolverhampton Wanderers,23,2000-01-27,Nottingham Forest,,,False,
Attacking Midfield,left,Inflammation of ligaments in the knee - Return unknown,2023-01-01,Gustavo Scarpa,177,330085,"['Brazil', 'Italy']",10000000,Sociedade Esportiva Palmeiras,29,1994-05-01,Clube Atlético Mineiro,,,False,
Attacking Midfield,right,,2022-07-21,Jesse Lingard,174,141660,"['England', 'St. Vincent & Grenadinen']",8000000,Manchester United,30,1992-12-15,Sport Club Corinthians Paulista,,,False,
Left Winger,right,,2020-01-07,Alex Mighten,171,503988,"['England', 'United States']",600000,Nottingham Forest U18,21,2002-11-04,San Diego FC,,,False,
Right Winger,right,,2019-01-07,Brennan Johnson,186,470607,"['Wales', 'England']",38000000,Nottingham Forest U18,22,2001-05-23,Crystal Palace,,,False,
Right Winger,left,,2022-01-09,Josh Bowler,184,506470,['England'],1800000,Blackpool FC,24,1999-05-03,Blackpool FC,,,False,
Centre-Forward,right,,2022-01-07,Taiwo Awoniyi,183,295313,['Nigeria'],25000000,1.FC Union Berlin,25,1997-12-08,Nottingham Forest,,,False,
Centre-Forward,right,,2022-08-13,Emmanuel Dennis,175,448854,['Nigeria'],8000000,Watford FC,25,1997-11-15,Bröndby IF,,,False,
Centre-Forward,right,,2023-01-07,Chris Wood,191,108725,['New Zealand'],8000000,Newcastle United,31,1991-07-12,Nottingham Forest,,,False,
Centre-Forward,right,,2022-01-31,Sam Surridge,190,398402,['England'],5000000,: Ablöse €1.85m,24,1998-07-28,Nashville SC,,,False,
Centre-Forward,left,,2023-02-02,André Ayew,175,45403,"['Ghana', 'France']",1800000,Al-Sadd SC,33,1989-12-17,Without Club,,,False,
Centre-Forward,right,,,Dale Taylor,185,624267,['Northern Ireland'],500000,,19,2003-12-12,Blackpool FC,,,False,
Centre-Forward,right,,2020-08-15,Lyle Taylor,188,104495,"['Montserrat', 'England']",300000,Charlton Athletic,33,1990-03-29,Chelmsford City,,,False,
Centre-Forward,right,,,Esapa Osong,,921532,"['England', 'Cameroon']",,,18,2004-09-21,Without Club,,,False,
