position,foot,status,joinedOn,name,height,id,nationality,marketValue,signedFrom,age,dateOfBirth,currentClub,jerseyNumber,ageAtSeasonStart,isLoan,loanedFrom
Goalkeeper,right,,2005-01-07,Roy Carroll,189,3534,['Northern Ireland'],2700000,Manchester United,28,1977-09-30,Retired,,,False,
Goalkeeper,right,,1998-02-20,Stephen Bywater,189,3873,['England'],1200000,Rochdale AFC,25,1981-07-06,Retired,,,False,
Goalkeeper,right,,2005-07-29,Shaka Hislop,193,4175,"['Trinidad and Tobago', 'England']",950000,: Ablöse free transfer,37,1969-02-22,Retired,,,False,
Goalkeeper,,,2004-01-07,Jimmy Walker,180,46746,['England'],600000,Walsall FC,32,1973-09-07,Retired,,,False,
Centre-Back,right,,2003-01-07,Anton Ferdinand,185,3698,"['England', 'St. Lucia']",3500000,: Ablöse -,21,1985-02-18,Retired,,,False,
Centre-Back,right,,2001-08-26,Tomas Repka,182,3647,['Czech Republic'],2500000,: Ablöse €8.25m,32,1974-02-01,TJ Sokol Kamberk,,,False,
Centre-Back,right,,2001-01-30,Christian Dailly,183,3799,['Scotland'],2000000,Blackburn Rovers,32,1973-10-23,Retired,,,False,
Centre-Back,right,,2005-05-07,Danny Gabbidon,178,12709,"['Wales', 'Jamaica']",1000000,: Ablöse €2.00m,26,1979-08-08,Retired,,,False,
Centre-Back,right,,2012-01-08,James Collins,188,12691,['Wales'],500000,: Ablöse €3.20m,22,1983-08-23,Retired,,,False,
Left-Back,left,,2005-05-07,Paul Konchesky,178,3296,['England'],4000000,Charlton Athletic,25,1981-05-15,Retired,,,False,
Left-Back,left,,2005-01-08,Clive Clarke,180,13558,['Ireland'],400000,: Ablöse €550k,26,1980-01-14,Retired,,,False,
Right-Back,right,,2006-01-31,Lionel Scaloni,182,7499,"['Argentina', 'Italy']",4000000,Deportivo de La Coruña,28,1978-05-16,Retired,,,False,
Defensive Midfield,right,,2004-08-31,Carl Fletcher,175,23370,"['Wales', 'England']",750000,: Ablöse €410k,26,1980-07-04,Retired,,,False,
Defensive Midfield,right,,2003-01-07,Hayden Mullins,182,14052,['England'],700000,: Ablöse free transfer,27,1979-03-27,Retired,,,False,
Central Midfield,right,,2004-01-22,Nigel Reo-Coker,175,14060,"['England', 'Sierra Leone']",3500000,: Ablöse €750k,22,1984-05-14,Retired,,,False,
Central Midfield,right,,2005-01-01,Mark Noble,180,31835,"['England', 'Ireland']",800000,: Ablöse -,19,1987-08-05,Retired,,,False,
Right Midfield,right,,2007-01-01,Shaun Newton,174,9171,['England'],500000,Disqualification,30,1975-08-20,Retired,,,False,
Left Midfield,left,,2003-01-08,Matthew Etherington,178,3788,['England'],3000000,: Ablöse ?,24,1981-08-14,Retired,,,False,
Left Midfield,left,,,Hogan Ephraim,175,31883,['England'],100000,,18,1988-03-31,Retired,,,False,
Attacking Midfield,right,,2006-03-01,Yaniv Katan,185,24475,['Israel'],500000,: Ablöse €145k,25,1981-01-27,Retired,,,False,
Left Winger,left,,2005-01-07,Kyel Reid,178,39709,"['England', 'Jamaica']",50000,: Ablöse -,18,1987-11-26,Without Club,,,False,
Right Winger,right,,2012-08-31,Yossi Benayoun,175,7858,['Israel'],4500000,: Ablöse free transfer,26,1980-05-05,Retired,,,False,
Centre-Forward,right,,2006-01-01,Dean Ashton,185,14168,['England'],10000000,: Ablöse €10.89m,22,1983-11-24,Retired,,,False,
Centre-Forward,right,,2003-11-25,Marlon Harewood,185,10011,"['England', 'Barbados']",5500000,: Ablöse €725k,26,1979-08-25,Retired,,,False,
Centre-Forward,left,,2004-01-01,Bobby Zamora,184,4205,"['England', 'Trinidad and Tobago']",3500000,: Ablöse free transfer,25,1981-01-16,Retired,,,False,
Centre-Forward,right,,2004-07-14,Teddy Sheringham,185,3392,['England'],500000,: Ablöse free transfer,40,1966-02-04,Retired,,,False,
