position,foot,status,joinedOn,name,height,id,nationality,marketValue,signedFrom,age,dateOfBirth,currentClub,jerseyNumber,ageAtSeasonStart,isLoan,loanedFrom
Goalkeeper,right,,2003-01-07,Thomas Sörensen,196,3473,['Denmark'],6200000,Sunderland AFC,30,1976-12-06,Retired,,,False,
Goalkeeper,right,,2005-01-07,Stuart Taylor,198,3190,['England'],950000,: Ablöse free transfer,25,1980-11-28,Retired,,,False,
Goalkeeper,,,2005-01-07,Bobby Olejnik,188,6170,"['Austria', 'Poland']",100000,: Ablöse -,19,1986-11-26,Retired,,,False,
Centre-Back,right,,2001-07-18,Olof Mellberg,187,3098,['Sweden'],7250000,Racing Santander,28,1977-03-09,Retired,,,False,
Centre-Back,left,,2004-01-07,Martin Laursen,190,3503,['Denmark'],4400000,AC Milan,28,1977-07-26,Retired,,,False,
Centre-Back,right,,2005-01-07,Aaron Hughes,183,3580,['Northern Ireland'],2750000,Newcastle United,26,1979-08-11,Retired,,,False,
Centre-Back,both,,2003-01-01,Liam Ridgewell,188,4070,['England'],2200000,: Ablöse -,21,1984-07-21,Retired,,,False,
Centre-Back,right,,2004-01-07,Gary Cahill,193,27511,['England'],350000,: Ablöse -,20,1985-12-19,Retired,,,False,
Left-Back,left,,2005-08-30,Wilfred Bouma,181,4338,"['Netherlands', 'Suriname']",4800000,: Ablöse €4.70m,28,1978-06-15,Retired,,,False,
Left-Back,left,,1998-01-07,Jlloyd Samuel,180,4067,"['Trinidad and Tobago', 'England']",3000000,: Ablöse -,25,1981-03-29,---,,,False,
Right-Back,right,,1999-09-03,Mark Delaney,185,3841,['Wales'],1700000,: Ablöse €375k,30,1976-05-13,Retired,,,False,
Right-Back,right,,2002-07-27,Ulises de la Cruz,180,3842,"['Ecuador', 'England']",1500000,Hibernian FC,32,1974-08-02,Retired,,,False,
Defensive Midfield,left,,1998-01-07,Gareth Barry,184,3291,['England'],4250000,: Ablöse -,25,1981-02-23,Retired,,,False,
Defensive Midfield,right,,2005-01-31,Eric Djemba Djemba,177,5509,"['Cameroon', 'France']",2000000,Manchester United,25,1981-04-05,Retired,,,False,
Central Midfield,right,,2008-08-29,James Milner,175,3333,['England'],4700000,Newcastle United,20,1986-04-01,Retired,,,False,
Central Midfield,right,,2003-01-07,Gavin McCann,180,4136,['England'],3500000,Sunderland AFC,28,1978-10-01,Retired,,,False,
Central Midfield,right,,2004-01-07,Steven Davis,172,28973,['Northern Ireland'],3500000,: Ablöse -,21,1985-01-01,Retired,,,False,
Central Midfield,right,,2005-08-31,Eirik Bakke,188,3284,['Norway'],3000000,Leeds United,28,1977-09-13,Retired,,,False,
Central Midfield,right,,1994-01-07,Lee Hendrie,178,4069,['England'],2200000,: Ablöse -,29,1977-05-18,Retired,,,False,
Central Midfield,left,,2002-01-07,Peter Whittingham,177,3762,['England'],850000,: Ablöse -,21,1984-08-09,---,,,False,
Central Midfield,right,,2006-01-01,Craig Gardner,176,37171,['England'],100000,: Ablöse -,19,1986-11-25,Retired,,,False,
Attacking Midfield,N/A,,2005-01-07,Patrik Berger,,3218,['Czech Republic'],3000000,: Ablöse free transfer,32,1973-10-11,Retired,,,False,
Left Winger,right,,,Jamie Ward,165,48692,"['Northern Ireland', 'England']",,,20,1986-12-05,Precision FC,,,False,
Centre-Forward,right,,2005-08-23,Milan Baros,183,3216,['Czech Republic'],9000000,: Ablöse €8.84m,24,1981-10-28,Retired,,,False,
Centre-Forward,both,,2001-01-13,Juan Pablo Ángel,185,3278,['Colombia'],6500000,: Ablöse €14.40m,30,1975-10-24,Retired,,,False,
Centre-Forward,right,,2005-01-07,Kevin Phillips,170,3131,['England'],3500000,Southampton FC,32,1973-07-25,Retired,,,False,
Centre-Forward,,,2003-01-07,Luke Moore,180,4075,"['England', 'Jamaica']",2000000,: Ablöse -,20,1986-02-13,Retired,,,False,
Centre-Forward,right,,2005-01-07,Gabriel Agbonlahor,183,37148,"['England', 'Nigeria']",100000,: Ablöse -,19,1986-10-13,Retired,,,False,
Centre-Forward,right,,2005-01-07,Sam Williams,188,45554,['England'],,: Ablöse -,19,1987-09-06,Retired,,,False,
