position,foot,status,joinedOn,name,height,id,nationality,marketValue,signedFrom,age,dateOfBirth,currentClub,jerseyNumber,ageAtSeasonStart,isLoan,loanedFrom
Goalkeeper,right,,2006-02-23,Sander Westerveld,193,3427,['Netherlands'],1900000,: Ablöse free transfer,31,1974-10-23,Retired,,,False,
Goalkeeper,left,,2002-01-07,Richard Wright,190,3120,['England'],1250000,: Ablöse €5.50m,28,1977-05-11,Retired,,,False,
Goalkeeper,right,,2003-01-09,Nigel Martyn,188,3629,['England'],500000,Leeds United,39,1966-11-08,Retired,,,False,
Goalkeeper,right,,2005-01-07,John Ruddy,192,29712,['England'],350000,: Ablöse €375k,19,1986-10-24,Without Club,,,False,
Goalkeeper,right,,2003-01-07,Iain Turner,193,3582,['Scotland'],120000,Stirling Albion FC,22,1984-01-26,Retired,,,False,
Centre-Back,right,,2005-01-07,Per Kröldrup,194,12112,['Denmark'],6000000,: Ablöse €6.80m,26,1979-07-31,Retired,,,False,
Centre-Back,right,,2003-01-07,Joseph Yobo,188,3270,"['Nigeria', 'England']",5200000,: Ablöse €6.00m,25,1980-06-09,Retired,,,False,
Centre-Back,right,,2005-01-07,Matteo Ferrari,183,5860,"['Italy', 'Guinea']",4000000,: Ablöse €200k,26,1979-05-12,Retired,,,False,
Centre-Back,right,,2006-01-20,Alan Stubbs,188,3472,['England'],1150000,Sunderland AFC,34,1971-06-10,Retired,,,False,
Centre-Back,right,,1999-02-16,David Weir,191,3312,['Scotland'],1000000,Heart of Midlothian FC,36,1970-10-05,Retired,,,False,
Left-Back,left,,2005-01-07,Nuno Valente,182,9831,['Portugal'],3750000,FC Porto,31,1974-12-09,Retired,,,False,
Left-Back,both,,2000-01-07,Alessandro Pistone,180,3588,['Italy'],3250000,Newcastle United,30,1975-07-27,Retired,,,False,
Left-Back,left,,2000-01-10,Gary Naysmith,178,3589,['Scotland'],1400000,Heart of Midlothian FC,27,1978-11-16,Retired,,,False,
Right-Back,right,,2005-04-08,Phil Neville,180,3404,['England'],4500000,Manchester United,29,1977-01-21,Retired,,,False,
Right-Back,right,,2000-01-07,Tony Hibbert,173,3614,['England'],4250000,: Ablöse -,25,1981-02-20,Retired,,,False,
Defensive Midfield,right,,2002-08-02,Lee Carsley,178,3618,"['Ireland', 'England']",2250000,Coventry City,32,1974-02-28,Retired,,,False,
Defensive Midfield,right,Suspended – cross-competition,2002-07-19,Tie Li,183,3590,['China'],1000000,: Ablöse free transfer,29,1977-05-18,Retired,,,False,
Central Midfield,right,,2005-01-07,Mikel Arteta,177,7451,['Spain'],6750000,Real Sociedad,24,1982-03-26,Retired,,,False,
Central Midfield,right,,2002-01-07,Leon Osman,173,3620,['England'],3000000,Everton FC Reserves,25,1981-05-17,Retired,,,False,
Right Midfield,right,,2005-01-07,Simon Davies,178,4056,['Wales'],3700000,: Ablöse €5.25m,26,1979-10-23,Retired,,,False,
Left Midfield,left,,2003-01-09,Kevin Kilbane,183,4135,"['Ireland', 'England']",4500000,Sunderland AFC,29,1977-01-02,Retired,,,False,
Attacking Midfield,right,,2004-07-23,Tim Cahill,178,13556,"['Australia', 'Samoa']",8500000,: Ablöse €2.20m,26,1979-06-12,Retired,,,False,
Left Winger,left,,2011-10-17,James McFadden,178,9956,['Scotland'],3250000,Without Club,23,1983-04-14,Retired,,,False,
Right Winger,right,,2005-01-07,Andy van der Meyde,178,3772,['Netherlands'],8000000,: Ablöse €9.00m,26,1979-09-30,Retired,,,False,
Centre-Forward,right,,2005-05-01,James Beattie,185,3112,['England'],7850000,Southampton FC,28,1978-02-27,Retired,,,False,
Centre-Forward,right,,2004-01-07,Marcus Bent,188,9958,"['England', 'Jamaica']",3750000,Ipswich Town,28,1978-05-19,Cornard United FC,,,False,
Centre-Forward,left,,2000-08-17,Duncan Ferguson,193,3239,['Scotland'],1300000,Newcastle United,34,1971-12-27,Retired,,,False,
Centre-Forward,right,,2006-01-07,James Vaughan,181,30471,"['England', 'Jamaica']",300000,: Ablöse -,17,1988-07-14,Retired,,,False,
Centre-Forward,right,,2006-01-07,Victor Anichebe,190,39532,"['Nigeria', 'England']",50000,: Ablöse -,18,1988-04-23,Retired,,,False,
