position,foot,status,joinedOn,name,height,id,nationality,marketValue,signedFrom,age,dateOfBirth,currentClub,jerseyNumber,ageAtSeasonStart,isLoan,loanedFrom
Goalkeeper,right,,2008-07-26,Brad Friedel,191,3476,"['United States', 'England']",4000000,Blackburn Rovers,39,1971-05-18,Retired,,,False,
Goalkeeper,left,,2008-01-08,Brad Guzan,193,39471,"['United States', 'Poland']",1000000,CD Chivas USA,25,1984-09-09,Retired,,,False,
Goalkeeper,right,,2009-12-08,Andy Marshall,188,13249,['England'],250000,Coventry City,35,1975-04-14,Retired,,,False,
Centre-Back,right,,2009-01-09,Richard Dunne,188,3807,['Ireland'],11000000,: Ablöse €6.80m,30,1979-09-21,Retired,,,False,
Centre-Back,right,,2008-12-08,Carlos Cuéllar,190,16576,['Spain'],9000000,: Ablöse €10.00m,28,1981-08-23,Retired,,,False,
Centre-Back,right,,2008-03-07,Curtis Davies,188,18227,"['Sierra Leone', 'England']",5500000,West Bromwich Albion,25,1985-03-15,Retired,,,False,
Centre-Back,right,,2009-01-09,James Collins,188,12691,['Wales'],4000000,: Ablöse €5.70m,26,1983-08-23,Retired,,,False,
Centre-Back,left,,2009-01-07,Shane Lowry,190,61576,"['Australia', 'Ireland']",225000,: Ablöse -,21,1989-12-06,Johor Darul Ta'zim,,,False,
Centre-Back,left,,2010-01-07,Ciaran Clark,185,98240,"['Ireland', 'England']",100000,: Ablöse -,20,1989-09-26,Retired,,,False,
Left-Back,left,,2009-08-27,Stephen Warnock,178,3308,['England'],8500000,Blackburn Rovers,28,1981-12-12,Retired,,,False,
Left-Back,left,,2008-01-08,Nicky Shorey,175,13426,['England'],4000000,Reading FC,29,1981-02-19,Retired,,,False,
Left-Back,left,,2005-08-30,Wilfred Bouma,181,4338,"['Netherlands', 'Suriname']",3000000,: Ablöse €4.70m,32,1978-06-15,Retired,,,False,
Right-Back,both,Hip flexor problems - Return unknown,2021-01-07,Ashley Young,175,14086,"['England', 'Jamaica']",19000000,Inter Milan,24,1985-09-07,Retired,,,False,
Right-Back,right,,2008-08-08,Luke Young,183,3271,['England'],7000000,: Ablöse €3.00m,30,1979-07-19,Retired,,,False,
Right-Back,right,,2009-07-08,Habib Beye,182,3923,"['Senegal', 'France']",2500000,Newcastle United,32,1977-10-19,Retired,,,False,
Central Midfield,right,,2008-08-29,James Milner,175,3333,['England'],17000000,Newcastle United,24,1986-04-01,Retired,,,False,
Central Midfield,right,,2006-08-30,Stiliyan Petrov,180,3252,['Bulgaria'],8500000,: Ablöse €10.00m,30,1979-05-07,Retired,,,False,
Central Midfield,right,,2007-05-07,Nigel Reo-Coker,175,14060,"['England', 'Sierra Leone']",6000000,: Ablöse €12.50m,26,1984-05-14,Retired,,,False,
Central Midfield,right,,2008-01-07,Steve Sidwell,183,13427,['England'],4800000,: Ablöse €6.30m,27,1982-12-14,Retired,,,False,
Central Midfield,left,,2009-04-08,Fabian Delph,174,50362,"['England', 'Guyana']",3500000,Leeds United,20,1989-11-21,Retired,,,False,
Central Midfield,right,,2006-01-01,Craig Gardner,176,37171,['England'],2000000,: Ablöse -,23,1986-11-25,Retired,,,False,
Central Midfield,right,,2006-01-07,Isaiah Osbourne,188,45276,"['England', 'Jamaica']",500000,: Ablöse -,22,1987-05-11,Barwell FC,,,False,
Central Midfield,left,,2010-01-07,Barry Bannan,169,61561,['Scotland'],500000,: Ablöse -,20,1989-01-12,Sheffield Wednesday,,,False,
Right Midfield,right,,2009-01-07,Marc Albrighton,175,61560,['England'],250000,: Ablöse -,20,1989-11-18,Retired,,,False,
Left Midfield,left,,2009-07-16,Stewart Downing,180,4063,['England'],10000000,: Ablöse €13.00m,25,1984-07-22,Retired,,,False,
Attacking Midfield,right,,2007-01-08,Moustapha Salifou,180,1778,['Togo'],500000,FC Wil 1900,27,1983-01-06,FC Dreistern Neutrudering,,,False,
Centre-Forward,right,,2005-01-07,Gabriel Agbonlahor,183,37148,"['England', 'Nigeria']",16500000,: Ablöse -,23,1986-10-13,Retired,,,False,
Centre-Forward,right,,2007-01-22,John Carew,196,3570,['Norway'],10000000,: Ablöse ?,30,1979-05-09,Retired,,,False,
Centre-Forward,right,,2009-01-24,Emile Heskey,188,3142,"['England', 'Antigua and Barbuda']",5000000,Wigan Athletic,32,1978-11-01,Retired,,,False,
Centre-Forward,right,,2007-07-17,Marlon Harewood,185,10011,"['England', 'Barbados']",2000000,: Ablöse €5.50m,30,1979-08-25,Retired,,,False,
Centre-Forward,right,,2008-01-07,Nathan Delfouneso,186,62642,"['England', 'Nigeria']",1250000,: Ablöse -,19,1991-02-02,Retired,,,False,
