position,foot,status,joinedOn,name,height,id,nationality,marketValue,signedFrom,age,dateOfBirth,currentClub,jerseyNumber,ageAtSeasonStart,isLoan,loanedFrom
Goalkeeper,right,,2008-01-07,Heurelho Gomes,191,19059,['Brazil'],8500000,: Ablöse €9.00m,28,1981-02-15,Retired,,,False,
Goalkeeper,right,,2008-01-08,César Sánchez,185,7510,['Spain'],1000000,Real Zaragoza,37,1971-02-09,Retired,,,False,
Goalkeeper,right,,2009-01-26,Carlo Cudicini,185,3151,['Italy'],1000000,: Ablöse free transfer,35,1973-06-09,Retired,,,False,
Goalkeeper,right,,2007-01-01,Ben Alnwick,183,27036,['England'],800000,Sunderland AFC,22,1987-01-01,Retired,,,False,
Goalkeeper,right,,2009-01-07,Oscar Jansson,188,45628,['Sweden'],,: Ablöse -,18,1990-12-23,Without Club,,,False,
Centre-Back,N/A,,2008-01-09,Vedran Corluka,,34393,['Croatia'],13000000,: Ablöse €13.75m,23,1986-05-02,Retired,,,False,
Centre-Back,right,,2008-01-28,Jonathan Woodgate,188,3224,['England'],10000000,: Ablöse €10.80m,29,1980-01-22,Retired,,,False,
Centre-Back,right,,1998-01-07,Ledley King,188,3360,"['England', 'Antigua and Barbuda']",9500000,: Ablöse -,28,1980-12-10,Retired,,,False,
Centre-Back,right,,2005-01-31,Michael Dawson,189,9988,['England'],7000000,: Ablöse €7.00m,25,1983-11-18,Retired,,,False,
Left-Back,left,,2006-01-07,Benoît Assou-Ekotto,178,18310,"['Cameroon', 'France']",4800000,: Ablöse €5.00m,25,1984-03-24,Retired,,,False,
Left-Back,N/A,,2008-01-01,Gilberto,,18734,['Brazil'],2500000,: Ablöse €2.80m,33,1976-04-25,Retired,,,False,
Left-Back,left,,2007-07-25,Danny Rose,173,50174,"['England', 'Jamaica']",500000,Leeds United U18,18,1990-02-07,Retired,,,False,
Right-Back,right,,2008-01-30,Alan Hutton,185,9619,['Scotland'],7500000,: Ablöse €13.00m,24,1984-11-30,Retired,,,False,
Right-Back,right,,2009-01-26,Pascal Chimbonda,182,18875,"['Guadeloupe', 'France']",5000000,Sunderland AFC,30,1979-02-21,Retired,,,False,
Right-Back,right,,2008-01-01,Chris Gunter,180,43853,['Wales'],3000000,: Ablöse €3.20m,19,1989-07-21,Retired,,,False,
Right-Back,right,,2008-01-07,Adam Smith,174,61841,['England'],,: Ablöse -,18,1991-04-29,AFC Bournemouth,,,False,
Defensive Midfield,right,,2009-01-01,Wilson Palacios,181,58361,['Honduras'],13500000,Wigan Athletic,24,1984-07-29,Retired,,,False,
Defensive Midfield,right,,2006-01-07,Didier Zokora,180,13389,"[""Cote d'Ivoire""]",8500000,: Ablöse €12.35m,28,1980-12-14,Retired,,,False,
Defensive Midfield,right,,2005-01-07,Tom Huddlestone,188,13465,['England'],6500000,: Ablöse €4.70m,22,1986-12-28,Retired,,,False,
Central Midfield,right,,2008-01-07,Luka Modrić,172,27992,['Croatia'],18500000,GNK Dinamo Zagreb,23,1985-09-09,AC Milan,,,False,
Central Midfield,right,,2005-01-08,Jermaine Jenas,181,3461,['England'],13000000,Newcastle United,26,1983-02-18,Retired,,,False,
Central Midfield,left,,2007-01-07,Jamie O'Hara,180,38090,['England'],3700000,: Ablöse -,22,1986-09-25,Retired,,,False,
Central Midfield,right,,2007-01-07,Adel Taarabt,185,45287,"['Morocco', 'France']",1700000,: Ablöse €4.00m,20,1989-05-24,Sharjah FC,,,False,
Central Midfield,left,,2008-01-07,John Bostock,188,58097,"['Trinidad and Tobago', 'England']",,: Ablöse €2.00m,17,1992-01-15,Without Club,,,False,
Central Midfield,right,,,Dean Parrett,175,103487,['England'],,,17,1991-11-16,Retired,,,False,
Central Midfield,right,,2009-01-07,Ryan Mason,175,61834,['England'],,: Ablöse -,18,1991-06-13,Retired,,,False,
Right Midfield,right,,2008-07-31,David Bentley,178,3205,['England'],13000000,Blackburn Rovers,24,1984-08-27,Retired,,,False,
Right Winger,right,,2005-01-07,Aaron Lennon,165,14221,"['England', 'Ireland']",15000000,Leeds United,22,1987-04-16,Retired,,,False,
Right Winger,left,,2020-09-19,Gareth Bale,186,39381,['Wales'],8500000,Real Madrid,19,1989-07-16,Retired,,,False,
Second Striker,left,,2008-01-07,Giovani dos Santos,175,44674,"['Mexico', 'Spain']",5500000,FC Barcelona,20,1989-11-05,Retired,,,False,
Centre-Forward,right,,2009-02-02,Robbie Keane,175,3144,['Ireland'],19000000,: Ablöse €16.70m,28,1980-08-07,Retired,,,False,
Centre-Forward,right,,2009-06-01,Jermain Defoe,171,3875,"['England', 'St. Lucia']",13500000,: Ablöse €16.40m,26,1982-07-10,Retired,,,False,
Centre-Forward,right,,2007-01-07,Darren Bent,180,13239,"['England', 'Jamaica']",12000000,Charlton Athletic,25,1984-06-02,Retired,,,False,
Centre-Forward,right,,2008-08-30,Roman Pavlyuchenko,188,15072,['Russia'],11000000,: Ablöse €17.40m,27,1981-12-15,Retired,,,False,
Centre-Forward,right,,2008-01-09,Fraizer Campbell,172,42411,"['England', 'Jamaica']",2800000,Manchester United,21,1987-09-13,Retired,,,False,
Centre-Forward,right,,2008-01-07,Jonathan Obika,182,61838,"['England', 'Nigeria']",100000,: Ablöse -,18,1990-12-09,Retired,,,False,
