position,foot,status,joinedOn,name,height,id,nationality,marketValue,signedFrom,age,dateOfBirth,currentClub,jerseyNumber,ageAtSeasonStart,isLoan,loanedFrom
Goalkeeper,,,1996-11-29,Les Sealey,185,176019,['England'],,Leyton Orient,39,1957-09-29,---,,,False,
Goalkeeper,right,,1990-02-19,Ludek Miklosko,196,106952,['Czech Republic'],,TJ Banik Ostrava OKD,35,1961-09-12,Retired,,,False,
Goalkeeper,right,,1996-11-01,Peter Shilton,185,101383,['England'],,Coventry City,47,1949-09-18,Retired,,,False,
Goalkeeper,right,,1996-03-29,Steve Mautone,185,197268,"['Australia', 'Italy']",,Cosmos Canberra,26,1970-10-08,Retired,,,False,
Goalkeeper,,,1995-01-08,Neil Finn,,230514,['England'],,: Ablöse -,18,1978-12-29,Retired,,,False,
Centre-Back,right,,1996-04-02,Slaven Bilic,188,41137,['Croatia'],,: Ablöse €1.65m,28,1968-11-09,Retired,,,False,
Centre-Back,,,1996-01-07,Richard Hall,185,222259,['England'],,Southampton FC,25,1972-03-14,Retired,,,False,
Centre-Back,right,,1995-01-07,Marc Rieper,191,98529,['Denmark'],,Bröndby IF,29,1968-05-06,Retired,,,False,
Centre-Back,right,,1995-11-27,Rio Ferdinand,189,3235,['England'],,: Ablöse -,18,1978-07-11,Retired,,,False,
Centre-Back,left,,1994-08-17,Adrian Whitbread,185,225376,['England'],,Swindon Town,25,1971-10-22,Retired,,,False,
Left-Back,,,1994-10-21,Julian Dicks,178,107806,['England'],,: Ablöse €1.50m,28,1968-08-08,Retired,,,False,
Left-Back,left,,1993-06-08,Keith Rowland,178,149519,['Northern Ireland'],,: Ablöse €165k,25,1971-01-09,Retired,,,False,
Left-Back,left,,1996-01-08,Mark Bowen,173,181585,['Wales'],,: Ablöse free transfer,33,1963-07-12,Retired,,,False,
Right-Back,right,,1990-01-10,Tim Breacker,180,107804,['England'],,: Ablöse €900k,31,1965-02-07,Retired,,,False,
Right-Back,right,,1985-01-01,Steve Potts,170,107819,"['England', 'United States']",,: Ablöse -,30,1967-07-05,Retired,,,False,
Right-Back,,,1991-01-07,Kenny Brown,173,228464,['England'],,Plymouth Argyle,29,1967-11-07,Retired,,,False,
Central Midfield,right,,1992-01-07,Danny Williamson,178,197252,['England'],,: Ablöse -,23,1973-05-12,Retired,,,False,
Central Midfield,right,,1989-12-28,Ian Bishop,175,175895,['England'],,: Ablöse €750k,32,1965-05-29,Retired,,,False,
Central Midfield,both,,1997-01-03,Steve Lomas,183,3801,"['Northern Ireland', 'Germany']",,: Ablöse €2.40m,23,1974-01-18,Retired,,,False,
Central Midfield,right,,1994-01-07,John Moncur,170,3696,['England'],,Swindon Town,30,1966-09-22,Retired,,,False,
Central Midfield,right,,1995-01-07,Frank Lampard,184,3163,['England'],,: Ablöse -,19,1978-06-20,Retired,,,False,
Central Midfield,,,1995-01-07,Robbie Slater,180,133804,"['Australia', 'England']",,Blackburn Rovers,32,1964-11-22,Retired,,,False,
Central Midfield,,,1996-01-07,Scott Mean,180,107816,['England'],,: Ablöse €150k,23,1973-12-13,Retired,,,False,
Left Midfield,left,,1995-08-09,Stan Lazaridis,175,3747,"['Australia', 'Greece']",,West Adelaide SC,24,1972-08-16,Retired,,,False,
Left Midfield,left,,1996-01-07,Lee Hodges,163,807434,['England'],,: Ablöse -,19,1978-02-03,Retired,,,False,
Attacking Midfield,right,,1996-09-03,Ilie Dumitrescu,172,102020,['Romania'],,: Ablöse €1.50m,28,1969-06-01,Retired,,,False,
Attacking Midfield,right,,1996-01-07,Michael Hughes,170,14026,['Northern Ireland'],,: Ablöse free transfer,25,1971-02-08,Retired,,,False,
Left Winger,left,,1996-01-07,Futre,175,27705,['Portugal'],,: Ablöse free transfer,31,1966-02-28,Retired,,,False,
Left Winger,left,,1996-09-18,Porfírio,172,17187,['Portugal'],,: Ablöse ?,23,1973-09-28,Retired,,,False,
Centre-Forward,N/A,,1996-04-07,Florin Răducioiu,,16167,"['Romania', 'Spain']",,RCD Espanyol Barcelona,27,1970-03-17,Retired,,,False,
Centre-Forward,,,1994-07-09,Tony Cottee,170,107792,['England'],,: Ablöse ?,31,1965-11-07,Retired,,,False,
Centre-Forward,,,1997-01-02,Paul Kitson,180,107813,['England'],,Newcastle United,26,1971-09-01,Retired,,,False,
Centre-Forward,right,,1997-02-14,John Hartson,185,3094,['Wales'],,: Ablöse €4.50m,22,1975-05-04,Retired,,,False,
Centre-Forward,right,,1995-08-09,Iain Dowie,185,149507,"['Northern Ireland', 'England']",,: Ablöse €600k,32,1965-09-01,Retired,,,False,
Centre-Forward,,,1996-12-21,Mike Newell,185,170398,['England'],,: Ablöse free transfer,32,1965-01-27,Retired,,,False,
Centre-Forward,right,,1996-01-07,Steve Jones,185,197276,['England'],,: Ablöse €249k,27,1970-03-17,Retired,,,False,
Centre-Forward,right,,1996-01-07,Lee Boylan,168,66498,"['England', 'Ireland']",,: Ablöse -,18,1978-02-09,Retired,,,False,
