position,foot,status,joinedOn,name,height,id,nationality,marketValue,signedFrom,age,dateOfBirth,currentClub,jerseyNumber,ageAtSeasonStart,isLoan,loanedFrom
Goalkeeper,right,,1996-10-31,Chris Woods,188,101320,['England'],,: Ablöse ?,37,1959-11-14,Retired,,,False,
Goalkeeper,,,1993-04-11,Dave Beasant,193,10384,['England'],,: Ablöse €450k,38,1959-03-20,Retired,,,False,
Goalkeeper,,,1995-01-12,Neil Moss,188,48075,['England'],,: Ablöse €40k,22,1975-10-05,Retired,,,False,
Goalkeeper,right,,,Darryl Flahavan,180,39699,['England'],,,18,1978-11-28,Retired,,,False,
Goalkeeper,right,,1996-12-31,Maik Taylor,193,3723,"['Northern Ireland', 'Germany']",,Barnet FC,25,1971-04-09,Retired,,,False,
Centre-Back,,,1992-08-21,Ken Monkou,191,109494,"['Netherlands', 'Suriname']",,: Ablöse €1.10m,32,1964-11-29,Retired,,,False,
Centre-Back,right,,1995-01-07,Alan Neilson,185,175987,"['Wales', 'Germany']",,Newcastle United,24,1972-09-26,Retired,,,False,
Centre-Back,right,,2001-01-01,Richard Dryden,183,109489,['England'],,Swindon Town,28,1969-06-14,Retired,,,False,
Centre-Back,right,,1996-01-07,Claus Lundekvam,191,3687,['Norway'],,SK Brann,24,1973-02-22,Retired,,,False,
Left-Back,left,,1996-06-23,Graham Potter,185,224679,['England'],,: Ablöse €313k,22,1975-05-20,Retired,,,False,
Left-Back,,,1995-03-31,Christer Warren,,230348,['England'],,Cheltenham Town,22,1974-10-10,Retired,,,False,
Left-Back,left,,1987-01-01,Francis Benali,178,3298,['England'],,Southampton FC U18,28,1968-12-30,Retired,,,False,
Left-Back,right,,1993-01-07,Simon Charlton,173,19846,['England'],,: Ablöse €350k,25,1971-10-25,Retired,,,False,
Left-Back,left,,1993-01-07,Matthew Robinson,183,13677,['England'],,Southampton FC U18,22,1974-12-23,Retired,,,False,
Right-Back,right,,1989-01-03,Jason Dodd,180,3685,['England'],,Bath City,26,1970-02-11,Retired,,,False,
Right-Back,right,,1995-10-25,Barry Venison,178,176215,['England'],,: Ablöse €1.00m,32,1964-08-16,Retired,,,False,
Right-Back,right,,1996-10-15,Ulrich van Gobbel,182,92229,"['Netherlands', 'Suriname']",,: Ablöse ?,26,1971-01-16,Retired,,,False,
Midfielder,,,1996-01-09,Russell Watkinson,183,225986,['England'],,Woking FC,19,1977-03-12,Retired,,,False,
Central Midfield,right,,1994-11-02,Jim Magilton,183,3481,['Northern Ireland'],,: Ablöse €800k,28,1969-06-05,Retired,,,False,
Central Midfield,,,1988-04-14,Neil Maddison,,195000,['England'],,Southampton FC U18,27,1969-02-10,Retired,,,False,
Central Midfield,right,,1991-01-07,David Hughes,180,195176,"['Wales', 'England']",,Weymouth FC,24,1972-12-30,Retired,,,False,
Central Midfield,right,,1991-01-07,Paul Tisdale,175,77580,"['Malta', 'England']",,Southampton FC U18,24,1973-01-14,Retired,,,False,
Central Midfield,right,,1995-01-07,Matt Oakley,177,3784,['England'],,Southampton FC U18,19,1977-08-17,Retired,,,False,
Central Midfield,,,1996-01-07,Robbie Slater,180,133804,"['Australia', 'England']",,: Ablöse ?,32,1964-11-22,Retired,,,False,
Central Midfield,left,,1992-01-07,Paul Sheerin,178,12790,['Scotland'],,Alloa Athletic FC,22,1974-08-28,Retired,,,False,
Attacking Midfield,right,,1986-10-16,Matt Le Tissier,185,43705,"['England', 'Guernsey']",,Southampton FC U18,28,1968-10-14,Retired,,,False,
Attacking Midfield,right,,1996-01-10,Eyal Berkovic,170,3231,['Israel'],,: Ablöse free transfer,25,1972-02-04,Retired,,,False,
Left Winger,right,,1994-03-22,Neil Heaney,175,21265,['England'],,: Ablöse €450k,25,1971-03-11,Retired,,,False,
Centre-Forward,right,,1995-06-01,Neil Shipperley,185,13801,['England'],,: Ablöse €2.00m,22,1974-10-30,Retired,,,False,
Centre-Forward,N/A,,1996-01-11,Ali Dia,,131507,"['Senegal', 'France']",,Blyth Spartans,31,1965-08-20,Retired,,,False,
Centre-Forward,,,1997-04-03,Mickey Evans,185,222258,"['Ireland', 'England']",,Plymouth Argyle,24,1973-01-01,Retired,,,False,
Centre-Forward,,,1995-01-01,Gordon Watson,178,222264,['England'],,: Ablöse €1.45m,26,1971-03-20,Retired,,,False,
Centre-Forward,right,,1996-01-07,Steve Basham,178,13663,['England'],,Southampton FC U18,19,1977-02-12,Retired,,,False,
Centre-Forward,left,,1996-01-10,Egil Østenstad,183,3705,['Norway'],,Viking FK,25,1972-02-01,Retired,,,False,
