position,foot,status,joinedOn,name,height,id,nationality,marketValue,signedFrom,age,dateOfBirth,currentClub,jerseyNumber,ageAtSeasonStart,isLoan,loanedFrom
Centre-Back,right,Knee injury - Return unknown,2014-01-07,Tyias Browning,188,156934,"['China', 'England']",1000000,Everton FC U21,24,1994-05-27,Shanghai Port,,,False,
Centre-Back,right,,2016-01-01,Matthew Pennington,185,220755,['England'],500000,Everton FC U21,23,1994-06-10,Bradford City,,,False,
Centre-Back,right,,,Morgan Feeney,190,399373,['England'],,,19,1999-08-02,Carlisle United,,,False,
Centre-Back,,,,Michael Collins,,504508,"['England', 'Ireland']",,,17,2000-09-22,Without Club,,,False,
Left-Back,left,,2007-07-08,Leighton Baines,170,13507,['England'],8000000,Wigan Athletic,33,1984-11-12,Retired,,,False,
Left-Back,left,,2011-01-07,Luke Garbutt,180,110860,['England'],1000000,: Ablöse -,25,1993-05-21,Salford City,,,False,
Right-Back,right,,2009-01-01,Séamus Coleman,177,68390,['Ireland'],12000000,Sligo Rovers,29,1988-11-10,Without Club,,,False,
Right-Back,right,,2017-01-07,Jonjoe Kenny,176,258883,"['England', 'Ireland']",5000000,Everton FC U23,21,1997-03-15,PAOK Thessaloniki,,,False,
Defensive Midfield,right,,2017-12-01,Morgan Schneiderlin,186,56818,['France'],20000000,Manchester United,28,1989-08-11,Retired,,,False,
Defensive Midfield,right,,2022-01-09,Idrissa Gueye,174,126665,['Senegal'],20000000,: Ablöse €4.00m,28,1989-09-26,Without Club,,,False,
Defensive Midfield,right,,2014-07-28,Muhamed Besic,180,93905,"['Bosnia-Herzegovina', 'Germany']",5000000,: Ablöse €4.80m,25,1992-10-09,Without Club,,,False,
Defensive Midfield,right,,2018-01-01,Beni Baningime,178,399369,"['DR Congo', 'England']",3000000,Everton FC U23,19,1998-09-09,Without Club,,,False,
Defensive Midfield,left,,2014-08-07,Gareth Barry,184,3291,['England'],1000000,: Ablöse free transfer,37,1981-02-23,Retired,,,False,
Defensive Midfield,,,,Alex Denny,186,465950,['England'],,,18,2000-12-04,Without Club,,,False,
Central Midfield,right,,2017-01-07,Davy Klaassen,179,182932,['Netherlands'],15000000,: Ablöse €27.00m,25,1993-02-21,Ajax Amsterdam,,,False,
Central Midfield,right,,2017-01-01,Tom Davies,180,314210,['England'],15000000,Everton FC U23,20,1998-06-30,Without Club,,,False,
Central Midfield,right,,2013-02-09,James McCarthy,180,45333,"['Ireland', 'Scotland']",8000000,Wigan Athletic,27,1990-12-11,Without Club,,,False,
Central Midfield,right,,,Harry Charsley,178,264191,"['Ireland', 'England']",250000,,21,1996-01-11,Without Club,,,False,
Right Midfield,right,,,Stephen Duke-McKenna,170,503731,"['Guyana', 'England']",,,17,2000-08-17,Crawley Town,,,False,
Attacking Midfield,right,,2017-08-16,Gylfi Sigurdsson,186,90466,['Iceland'],30000000,: Ablöse €49.40m,28,1989-08-09,Víkingur Reykjavík,,,False,
Attacking Midfield,right,,2017-08-31,Nikola Vlašić,179,293200,['Croatia'],8000000,HNK Hajduk Split,20,1997-04-10,Torino FC,,,False,
Left Winger,right,,2017-05-01,Ademola Lookman,174,406040,"['Nigeria', 'England']",12000000,Charlton Athletic,20,1997-10-20,Atlético de Madrid,,,False,
Left Winger,right,,2022-01-07,Nathan Broadhead,178,344009,['Wales'],,Everton FC U21,20,1998-05-04,Wrexham AFC,,,False,
Left Winger,right,,2019-01-07,Anthony Gordon,183,503733,"['England', 'Scotland']",,Everton FC U23,17,2001-02-24,FC Barcelona,,,False,
Right Winger,both,,2018-01-17,Theo Walcott,175,33713,['England'],20000000,Arsenal FC,29,1989-03-16,Retired,,,False,
Right Winger,right,,2012-08-19,Kevin Mirallas,182,33639,"['Belgium', 'Spain']",7000000,: Ablöse €7.65m,30,1987-05-10,Retired,,,False,
Right Winger,right,,2015-01-09,Aaron Lennon,165,14221,"['England', 'Ireland']",5000000,: Ablöse €6.00m,31,1987-04-16,Retired,,,False,
Second Striker,N/A,,2016-07-01,Shani Tarashaj,,184381,"['Switzerland', 'Kosovo']",2000000,: Ablöse €4.00m,23,1995-07-02,Retired,,,False,
Centre-Forward,right,,2018-05-01,Cenk Tosun,183,45671,"['Türkiye', 'Germany']",23000000,: Ablöse €22.50m,27,1991-07-06,Fatih Karagümrük,,,False,
Centre-Forward,right,,2016-08-15,Yannick Bolasie,185,75471,"['DR Congo', 'England']",18000000,Crystal Palace,29,1989-05-24,Associação Chapecoense de Futebol,,,False,
Centre-Forward,right,,2016-08-31,Dominic Calvert-Lewin,189,306024,['England'],15000000,Sheffield United,21,1997-03-16,Leeds United,,,False,
Centre-Forward,right,,2017-03-07,Sandro Ramírez,175,199369,['Spain'],10000000,Málaga CF,22,1995-09-07,UD Las Palmas,,,False,
Centre-Forward,right,,2017-09-07,Wayne Rooney,176,3332,['England'],10000000,Manchester United,32,1985-10-24,Retired,,,False,
Centre-Forward,right,,2016-01-02,Oumar Niasse,182,209781,['Senegal'],8000000,: Ablöse €17.90m,28,1990-04-18,Retired,,,False,
Centre-Forward,right,Hamstring injury - Return unknown,,Shayne Lavery,180,351597,['Northern Ireland'],,,19,1998-08-12,Cambridge United,,,False,
Centre-Forward,right,,,Fraser Hornby,195,388160,"['Scotland', 'England']",,,18,1999-09-13,VfL Wolfsburg,,,False,
