position,foot,status,joinedOn,name,height,id,nationality,marketValue,signedFrom,age,dateOfBirth,currentClub,jerseyNumber,ageAtSeasonStart,isLoan,loanedFrom
Attacking Midfield,right,,2016-01-07,Manuel Lanzini,170,135853,"['Argentina', 'Italy']",20000000,Al-Jazira Club,25,1993-02-15,CA Vélez Sarsfield,,,False,
Attacking Midfield,right,,2016-01-07,Sofiane Feghouli,177,57162,"['Algeria', 'France']",7500000,Valencia CF,28,1989-12-26,Without Club,,,False,
Left Winger,right,,2017-07-08,Sead Haksabanovic,174,349300,"['Montenegro', 'Sweden']",1500000,Halmstads BK,19,1999-04-05,Malmö FF,,,False,
Left Winger,right,,,Martin Samuelsen,189,234807,['Norway'],250000,,21,1997-04-17,Without Club,,,False,
Left Winger,right,,,Marcus Browne,178,391470,['England'],250000,,20,1997-12-18,AFC Wimbledon,,,False,
Left Winger,right,,,Nathan Holland,176,337321,"['England', 'Barbados']",,,20,1998-06-19,Without Club,,,False,
Right Winger,left,,2017-01-27,Robert Snodgrass,182,22614,['Scotland'],7000000,: Ablöse €12.00m,30,1987-07-09,Retired,,,False,
Right Winger,left,,2018-01-07,Grady Diangana,180,342048,"['DR Congo', 'England']",,West Ham United U23,20,1998-04-19,Elche CF,,,False,
Centre-Forward,both,,2017-07-22,Marko Arnautovic,192,41384,"['Austria', 'Serbia']",25000000,: Ablöse €22.30m,29,1989-04-19,Red Star Belgrade,,,False,
Centre-Forward,right,,2017-07-24,Chicharito,175,50935,['Mexico'],15000000,Bayer 04 Leverkusen,30,1988-01-06,Without Club,,,False,
Centre-Forward,left,,2016-08-08,André Ayew,175,45403,"['Ghana', 'France']",15000000,: Ablöse €24.10m,28,1989-12-17,Without Club,,,False,
Centre-Forward,right,,2015-01-09,Michail Antonio,180,104124,"['Jamaica', 'England']",15000000,: Ablöse €9.50m,28,1990-03-28,Without Club,,,False,
Centre-Forward,left,,2013-01-07,Andy Carroll,194,48066,['England'],10000000,: Ablöse €17.50m,29,1989-06-01,Dagenham & Redbridge FC,,,False,
Centre-Forward,right,,2018-01-31,Jordan Hugill,183,291544,['England'],8000000,Preston North End,26,1992-04-06,Hartlepool United,,,False,
Centre-Forward,right,,2014-08-14,Diafra Sakho,183,120610,"['Senegal', 'France']",5000000,: Ablöse €5.00m,28,1989-12-24,Retired,,,False,
Centre-Forward,right,,,Toni Martínez,187,302371,['Spain'],1500000,,21,1997-06-30,Deportivo Alavés,,,False,
