position,foot,status,joinedOn,name,height,id,nationality,marketValue,signedFrom,age,dateOfBirth,currentClub,jerseyNumber,ageAtSeasonStart,isLoan,loanedFrom
Central Midfield,left,,2017-01-07,Will Hughes,185,207014,['England'],10000000,Derby County,23,1995-04-17,Crystal Palace,,,False,
Central Midfield,both,,2016-08-19,Roberto Pereyra,182,112302,['Argentina'],10000000,: Ablöse €13.50m,27,1991-07-01,Without Club,,,False,
Central Midfield,right,,2017-01-07,Tom Cleverley,175,73484,['England'],9000000,Everton FC,28,1989-12-08,Retired,,,False,
Central Midfield,right,,2017-08-24,André Carrillo,180,135057,"['Peru', 'Portugal']",6000000,SL Benfica,27,1991-06-14,Sport Club Corinthians Paulista,,,False,
Central Midfield,right,,2015-01-23,Ben Watson,178,14081,['England'],1000000,Wigan Athletic,32,1985-09-07,Retired,,,False,
Central Midfield,right,,,Carl Stewart,175,479945,['England'],,,21,1997-02-05,Northwood FC,,,False,
Attacking Midfield,right,,2016-01-02,Abdoulaye Doucouré,183,127187,"['Mali', 'France']",15000000,Stade Rennais FC,25,1993-01-01,Without Club,,,False,
Right Winger,right,,2016-01-18,Nordin Amrabat,178,55619,"['Morocco', 'Netherlands']",3000000,Málaga CF,31,1987-03-31,Without Club,,,False,
Right Winger,left,,2018-01-30,Dodi Lukébakio,184,303259,"['Belgium', 'DR Congo']",3000000,Royal Charleroi SC,20,1997-09-24,SL Benfica,,,False,
Centre-Forward,right,,2017-08-08,Richarlison,184,378710,['Brazil'],25000000,Fluminense Football Club,21,1997-10-05,Tottenham Hotspur,,,False,
Centre-Forward,right,,2017-09-08,Andre Gray,178,120565,"['Jamaica', 'England']",15000000,: Ablöse €20.40m,27,1991-06-26,Without Club,,,False,
Centre-Forward,right,Knee surgery - Return unknown,2018-01-07,Gerard Deulofeu,177,129476,['Spain'],14000000,FC Barcelona,24,1994-03-13,Without Club,,,False,
Centre-Forward,right,,2012-09-22,Troy Deeney,184,65477,"['England', 'Jamaica']",10000000,,30,1988-06-29,Retired,,,False,
Centre-Forward,right,,2016-08-29,Stefano Okaka,186,35249,"['Italy', 'Nigeria']",5000000,: Ablöse €6.00m,28,1989-09-08,Without Club,,,False,
Centre-Forward,right,,2016-01-07,Isaac Success,182,295331,['Nigeria'],2000000,Granada CF,22,1996-07-01,Al-Ta'awon SC,,,False,
Centre-Forward,right,,2016-01-07,Jerome Sinclair,181,236513,['England'],1500000,: Ablöse free transfer,21,1996-09-20,Retired,,,False,
Centre-Forward,right,,,Michael Folivi,180,479939,"['England', 'Ghana']",,,20,1998-02-25,FC Sholing,,,False,
