position,foot,status,joinedOn,name,height,id,nationality,marketValue,signedFrom,age,dateOfBirth,currentClub,jerseyNumber,ageAtSeasonStart,isLoan,loanedFrom
Right-Back,right,,2016-08-24,DeAndre Yedlin,173,255916,"['United States', 'Latvia']",8000000,: Ablöse €5.90m,25,1993-09-07,Real Salt Lake City,,,False,
Right-Back,right,,2017-07-21,Javier Manquillo,178,162029,['Spain'],5000000,: Ablöse €5.00m,25,1994-05-05,Retired,,,False,
Right-Back,right,,2015-01-07,Jamie Sterry,180,250431,"['England', 'Italy']",75000,Newcastle United U21,23,1995-11-21,Doncaster Rovers,,,False,
Defensive Midfield,right,,2016-11-07,Isaac Hayden,187,206225,"['Jamaica', 'England']",8000000,Arsenal FC U23,24,1995-03-22,Leyton Orient,,,False,
Defensive Midfield,right,,2018-01-07,Sung-yueng Ki,188,81796,"['Korea, South']",6000000,: Ablöse free transfer,30,1989-01-24,Pohang Steelers,,,False,
Defensive Midfield,left,,2014-01-07,Jack Colback,177,61644,['England'],3000000,Sunderland AFC,29,1989-10-24,Retired,,,False,
Central Midfield,right,,2016-12-01,Jonjo Shelvey,184,71292,"['England', 'Ireland']",15000000,: Ablöse €16.00m,27,1992-02-27,Retired,,,False,
Central Midfield,right,Groin injury - Return expected on 27/07/2026,2019-01-01,Sean Longstaff,187,346707,['England'],7000000,Newcastle United U23,21,1997-10-30,Leeds United,,,False,
Central Midfield,right,,2016-03-08,Mohamed Diamé,184,70950,"['Senegal', 'France']",5000000,: Ablöse €5.40m,32,1987-06-14,Retired,,,False,
Central Midfield,right,,2016-11-01,Henri Saivet,175,51540,"['Senegal', 'France']",1000000,: Ablöse €6.00m,28,1990-10-26,Without Club,,,False,
Right Midfield,left,,2016-01-07,Matt Ritchie,173,92469,"['Scotland', 'England']",12000000,AFC Bournemouth,29,1989-10-09,Retired,,,False,
Left Midfield,left,,2016-08-28,Achraf Lazaar,184,139173,"['Morocco', 'Italy']",1000000,: Ablöse €2.85m,27,1992-01-22,Without Club,,,False,
Left Winger,left,,2018-01-23,Kenedy,185,281404,['Brazil'],10000000,: Ablöse ?,23,1996-08-02,CF Pachuca,,,False,
Left Winger,left,,2017-01-07,Christian Atsu,165,186997,['Ghana'],6000000,: Ablöse €7.50m,27,1992-10-01,---,,,False,
Left Winger,left,,2015-01-07,Rolando Aarons,178,258188,"['Jamaica', 'England']",500000,Newcastle United U21,23,1995-11-16,Without Club,,,False,
Right Winger,left,,2019-01-31,Miguel Almirón,178,272999,['Paraguay'],20000000,Atlanta United FC,25,1994-10-02,Atlanta United FC,,,False,
Right Winger,right,,2017-07-19,Jacob Murphy,179,199527,"['England', 'Ireland']",6000000,: Ablöse €11.30m,24,1995-02-24,Newcastle United,,,False,
Right Winger,left,,,Callum Roberts,173,288952,['England'],75000,,22,1997-04-14,Notts County,,,False,
Centre-Forward,right,,2014-01-07,Ayoze Pérez,178,246968,['Spain'],20000000,CD Tenerife,25,1993-07-29,Villarreal CF,,,False,
Centre-Forward,right,,2016-01-07,Dwight Gayle,174,196522,"['England', 'Jamaica']",15000000,Crystal Palace,29,1989-10-17,Retired,,,False,
Centre-Forward,right,,2018-06-08,Salomón Rondón,186,80197,['Venezuela'],15000000,West Bromwich Albion,29,1989-09-16,CF Pachuca,,,False,
Centre-Forward,right,,2018-02-08,Yoshinori Muto,179,230541,['Japan'],9000000,: Ablöse €10.70m,26,1992-07-15,Vissel Kobe,,,False,
Centre-Forward,right,,2017-08-16,Joselu,191,81999,"['Spain', 'Germany']",4000000,: Ablöse €5.50m,29,1990-03-27,Without Club,,,False,
