position,foot,status,joinedOn,name,height,id,nationality,marketValue,signedFrom,age,dateOfBirth,currentClub,jerseyNumber,ageAtSeasonStart,isLoan,loanedFrom
Goalkeeper,right,,2018-09-08,Sergio Rico,196,207302,['Spain'],12000000,Sevilla FC,25,1993-01-09,Without Club,,,False,
Goalkeeper,right,,2012-01-07,Marcus Bettinelli,193,116648,"['England', 'Italy']",4000000,Fulham FC U21,27,1992-05-24,Manchester City,,,False,
Goalkeeper,,,2018-07-24,Fabri,184,45882,"['Spain', 'Uruguay']",4000000,: Ablöse €6.00m,31,1987-12-31,Retired,,,False,
Centre-Back,right,,2018-02-08,Alfie Mawson,189,287431,['England'],15000000,: Ablöse €16.85m,25,1994-01-19,Retired,,,False,
Centre-Back,right,,2018-07-08,Calum Chambers,182,215118,['England'],14000000,Arsenal FC,24,1995-01-20,Cardiff City,,,False,
Centre-Back,left,,2018-12-07,Maxime Le Marchand,185,60558,['France'],5000000,OGC Nice,29,1989-11-10,Retired,,,False,
Centre-Back,left,,2015-08-20,Tim Ream,186,145466,['United States'],4000000,Bolton Wanderers,31,1987-05-10,Charlotte FC,,,False,
Centre-Back,right,,2016-07-14,Denis Odoi,178,59641,"['Ghana', 'Belgium']",2500000,KSC Lokeren (-2020),31,1988-05-27,Without Club,,,False,
Centre-Back,right,,2017-03-07,Marcelo Djaló,193,142022,"['Guinea-Bissau', 'Spain']",500000,CD Lugo,25,1993-08-10,Without Club,,,False,
Left-Back,left,,2024-07-26,Ryan Sessegnon,178,392775,['England'],35000000,Tottenham Hotspur,19,2000-05-18,Fulham FC,,,False,
Left-Back,left,,2018-09-08,Joe Bryan,170,194460,['England'],6000000,: Ablöse €6.70m,25,1993-09-17,Without Club,,,False,
Right-Back,right,,2018-09-08,Timothy Fosu-Mensah,188,315131,"['Netherlands', 'Ghana']",7000000,Manchester United,21,1998-02-01,Without Club,,,False,
Right-Back,right,,2018-01-31,Cyrus Christie,188,158623,"['Ireland', 'England']",3500000,: Ablöse €3.40m,26,1992-09-30,Bolton Wanderers,,,False,
Right-Back,right,,2019-01-07,Steven Sessegnon,175,406558,"['England', 'Benin']",,FC Fulham U23,19,2000-05-18,AFC Wimbledon,,,False,
Defensive Midfield,right,,2018-12-07,Jean Michaël Seri,169,178614,"[""Cote d'Ivoire""]",25000000,OGC Nice,27,1991-07-19,NK Maribor,,,False,
Defensive Midfield,N/A,,2019-01-31,Håvard Nordtveit,,42234,['Norway'],4000000,TSG 1899 Hoffenheim,29,1990-06-21,Retired,,,False,
Defensive Midfield,right,,2016-07-22,Kevin McDonald,192,36529,['Scotland'],3000000,Wolverhampton Wanderers,30,1988-04-11,Without Club,,,False,
Defensive Midfield,right,,2017-07-07,Ibrahima Cissé,184,160380,"['Guinea', 'Belgium']",1500000,: Ablöse €2.50m,25,1994-02-28,Al-Orooba FC,,,False,
Central Midfield,right,,2018-09-08,Frank Anguissa,184,354361,['Cameroon'],25000000,: Ablöse €24.85m,23,1995-11-16,SSC Napoli,,,False,
Central Midfield,left,Team captain,2015-01-07,Tom Cairney,185,123275,"['Scotland', 'England']",15000000,Blackburn Rovers,28,1991-01-20,Fulham FC,,,False,
Central Midfield,left,,2016-08-26,Stefan Johansen,182,62008,['Norway'],4000000,: Ablöse €2.30m,28,1991-08-01,Retired,,,False,
Central Midfield,right,,2017-01-07,Luca de la Torre,177,315762,"['United States', 'Spain']",500000,FC Fulham U23,21,1998-05-23,Charlotte FC,,,False,
Central Midfield,left,,2019-01-07,Matt O'Riley,189,406634,"['Denmark', 'England']",,FC Fulham U23,18,2000-11-21,Brighton & Hove Albion,,,False,
Attacking Midfield,left,,,Harvey Elliott,170,565822,['England'],,,16,2003-04-04,Liverpool FC,,,False,
Left Winger,N/A,,2018-07-25,André Schürrle,,58205,['Germany'],12000000,Borussia Dortmund,28,1990-06-11,Retired,,,False,
Left Winger,right,,2019-01-15,Ryan Babel,185,16135,"['Netherlands', 'Suriname']",5000000,: Ablöse €2.00m,32,1986-12-19,Retired,,,False,
Left Winger,right,,2016-08-26,Neeskens Kebano,170,111422,"['DR Congo', 'France']",3000000,KRC Genk,27,1992-10-03,Qadsia SC,,,False,
Left Winger,right,,2016-01-07,Floyd Ayité,175,77974,"['Togo', 'France']",2500000,: Ablöse €2.00m,30,1988-12-15,Retired,,,False,
Right Winger,right,,2019-01-31,Lazar Markovic,175,144303,['Serbia'],4000000,: Ablöse free transfer,25,1994-02-03,Without Club,,,False,
Centre-Forward,right,,2018-07-30,Aleksandar Mitrović,189,51152,['Serbia'],25000000,Newcastle United,24,1994-09-16,Al-Rayyan SC,,,False,
Centre-Forward,right,,2018-09-08,Luciano Vietto,173,214316,"['Argentina', 'Italy']",7000000,: Ablöse ?,25,1993-05-12,Without Club,,,False,
Centre-Forward,right,,2017-07-31,Aboubakar Kamara,177,290951,"['Mauritania', 'France']",2750000,: Ablöse €6.00m,24,1995-07-03,Without Club,,,False,
Centre-Forward,right,,2017-08-17,Rui Fonte,181,9335,['Portugal'],2500000,SC Braga,29,1990-04-23,Retired,,,False,
