position,foot,status,joinedOn,name,height,id,nationality,marketValue,signedFrom,age,dateOfBirth,currentClub,jerseyNumber,ageAtSeasonStart,isLoan,loanedFrom
Central Midfield,right,,2017-01-01,Tom Davies,180,314210,['England'],15000000,Everton FC U23,21,1998-06-30,Without Club,,,False,
Central Midfield,right,,2013-02-09,James McCarthy,180,45333,"['Ireland', 'Scotland']",5000000,Wigan Athletic,28,1990-12-11,Without Club,,,False,
Attacking Midfield,right,,2017-08-16,Gylfi Sigurdsson,186,90466,['Iceland'],35000000,: Ablöse €49.40m,29,1989-08-09,Víkingur Reykjavík,,,False,
Attacking Midfield,right,,2017-08-31,Nikola Vlašić,179,293200,['Croatia'],20000000,HNK Hajduk Split,21,1997-04-10,Torino FC,,,False,
Attacking Midfield,left,,2017-01-07,Kieran Dowell,183,258916,['England'],3000000,Everton FC U23,21,1997-10-10,Hull City,,,False,
Left Winger,right,,2018-09-08,Bernard,167,175169,['Brazil'],20000000,Shakhtar Donetsk,26,1992-08-09,Clube Atlético Mineiro,,,False,
Left Winger,right,,2017-05-01,Ademola Lookman,174,406040,"['Nigeria', 'England']",20000000,Charlton Athletic,21,1997-10-20,Atlético de Madrid,,,False,
Left Winger,right,,2017-01-07,Henry Onyekuru,175,380415,['Nigeria'],13000000,KAS Eupen,22,1997-05-06,Without Club,,,False,
Right Winger,both,,2018-01-17,Theo Walcott,175,33713,['England'],18000000,Arsenal FC,30,1989-03-16,Retired,,,False,
Right Winger,right,,2012-08-19,Kevin Mirallas,182,33639,"['Belgium', 'Spain']",5000000,: Ablöse €7.65m,31,1987-05-10,Retired,,,False,
Second Striker,N/A,,2016-07-01,Shani Tarashaj,,184381,"['Switzerland', 'Kosovo']",500000,: Ablöse €4.00m,24,1995-07-02,Retired,,,False,
Centre-Forward,right,,2018-07-24,Richarlison,184,378710,['Brazil'],50000000,Watford FC,22,1997-10-05,Tottenham Hotspur,,,False,
Centre-Forward,right,,2016-08-31,Dominic Calvert-Lewin,189,306024,['England'],20000000,Sheffield United,22,1997-03-16,Leeds United,,,False,
Centre-Forward,right,,2018-05-01,Cenk Tosun,183,45671,"['Türkiye', 'Germany']",18000000,: Ablöse €22.50m,28,1991-07-06,Fatih Karagümrük,,,False,
Centre-Forward,right,,2016-08-15,Yannick Bolasie,185,75471,"['DR Congo', 'England']",11000000,Crystal Palace,30,1989-05-24,Associação Chapecoense de Futebol,,,False,
Centre-Forward,right,,2016-01-02,Oumar Niasse,182,209781,['Senegal'],6000000,: Ablöse €17.90m,29,1990-04-18,Retired,,,False,
Centre-Forward,right,,2017-03-07,Sandro Ramírez,175,199369,['Spain'],4000000,Málaga CF,23,1995-09-07,UD Las Palmas,,,False,
