position,foot,status,joinedOn,name,height,id,nationality,marketValue,signedFrom,age,dateOfBirth,currentClub,jerseyNumber,ageAtSeasonStart,isLoan,loanedFrom
Central Midfield,right,,2023-01-30,Yasin Ayari,172,667287,"['Sweden', 'Tunisia']",35000000,AIK,22,2003-06-10,Brighton & Hove Albion,,,False,
Central Midfield,right,,2025-01-01,Diego Gómez,183,996897,['Paraguay'],25000000,Inter Miami CF,23,2003-03-27,Brighton & Hove Albion,,,False,
Central Midfield,left,,2024-08-26,Matt O'Riley,189,406634,"['Denmark', 'England']",18000000,: Ablöse €29.50m,25,2000-11-21,Brighton & Hove Albion,,,False,
Central Midfield,right,,2024-12-07,Malick Yalcouyé,169,1178758,"[""Cote d'Ivoire"", 'Mali']",12000000,IFK Göteborg,20,2005-11-18,Brighton & Hove Albion,,,False,
Central Midfield,right,,2026-02-01,Pascal Groß,181,82873,['Germany'],2500000,Borussia Dortmund,35,1991-06-15,Brighton & Hove Albion,,,False,
Central Midfield,right,,2023-01-07,James Milner,175,3333,['England'],500000,: Ablöse free transfer,40,1986-04-01,Retired,,,False,
Attacking Midfield,left,,2024-08-14,Brajan Gruda,178,700106,"['Germany', 'Albania']",28000000,1.FSV Mainz 05,22,2004-05-31,RB Leipzig,,,False,
Left Winger,right,,2021-10-08,Kaoru Mitoma,178,504849,['Japan'],22000000,Kawasaki Frontale,29,1997-05-20,Brighton & Hove Albion,,,False,
Left Winger,right,,2025-01-07,Tom Watson,190,933018,['England'],7000000,Sunderland AFC,20,2006-08-04,Brighton & Hove Albion,,,False,
Left Winger,right,,2024-01-07,Ibrahim Osman,179,1110406,['Ghana'],7000000,FC Nordsjaelland,21,2004-11-29,Brighton & Hove Albion,,,False,
Right Winger,left,,2024-01-07,Yankuba Minteh,180,1012534,['The Gambia'],45000000,Newcastle United,21,2004-07-22,Brighton & Hove Albion,,,False,
Right Winger,left,,2024-07-07,Amario Cozier-Duberry,170,878150,"['England', 'Montserrat']",5000000,Arsenal FC U21,21,2005-05-29,Brighton & Hove Albion,,,False,
Right Winger,left,,2013-01-07,Solly March,180,209212,['England'],1000000,Brighton & Hove Albion U18,31,1994-07-20,Without Club,,,False,
Centre-Forward,left,,2024-08-19,Georginio Rutter,182,538977,"['France', 'Martinique']",30000000,Leeds United,24,2002-04-20,Brighton & Hove Albion,,,False,
Centre-Forward,right,,2025-01-07,Charalampos Kostoulas,185,1060087,['Greece'],25000000,Olympiacos Piraeus,19,2007-05-30,Brighton & Hove Albion,,,False,
Centre-Forward,both,Cruciate ligament tear - Return expected on 01/09/2026,2025-03-02,Stefanos Tzimas,186,950091,['Greece'],18000000,1.FC Nuremberg,20,2006-06-01,Brighton & Hove Albion,,,False,
Centre-Forward,right,,2020-10-18,Danny Welbeck,185,67063,"['England', 'Ghana']",3000000,Watford FC,35,1990-11-26,Brighton & Hove Albion,,,False,
