position,foot,status,joinedOn,name,height,id,nationality,marketValue,signedFrom,age,dateOfBirth,currentClub,jerseyNumber,ageAtSeasonStart,isLoan,loanedFrom
Goalkeeper,right,,1981-07-13,Neville Southall,185,135910,['Wales'],,Bury FC,35,1958-09-16,Retired,,,False,
Goalkeeper,right,,1988-10-31,Jason Kearton,180,225076,['Australia'],,Brisbane Lions,24,1969-09-07,Retired,,,False,
Goalkeeper,,,1993-02-20,Steve Reeves,,1369745,['England'],,: Ablöse free transfer,19,1974-09-24,Retired,,,False,
Centre-Back,right,,1992-01-14,Gary Ablett,188,145765,['England'],,: Ablöse €845k,28,1965-11-19,---,,,False,
Centre-Back,right,,1991-01-10,Matt Jackson,185,13519,['England'],,: Ablöse €900k,22,1971-10-19,Retired,,,False,
Centre-Back,right,,1986-08-22,Dave Watson,183,135911,['England'],,: Ablöse €1.85m,32,1961-11-20,Retired,,,False,
Centre-Back,,,,Neil Moore,,235746,['England'],,,21,1972-09-21,Retired,,,False,
Left-Back,left,,1990-01-07,Andy Hinchcliffe,178,106797,['England'],,: Ablöse €1.20m,25,1969-05-02,Retired,,,False,
Left-Back,left,,1998-01-08,David Unsworth,187,3272,['England'],,: Ablöse €4.60m,20,1973-10-16,Retired,,,False,
Right-Back,right,,1993-03-19,Paul Holmes,178,177266,['England'],,: Ablöse ?,26,1968-02-18,---,,,False,
Right-Back,right,,1994-01-03,Gary Rowett,185,4102,['England'],,: Ablöse €280k,20,1974-06-03,Retired,,,False,
Right-Back,,,,Mark Powell,173,172444,['England'],,,19,1975-08-05,Retired,,,False,
Defensive Midfield,right,,1993-01-07,Tony Grant,177,9976,['England'],,: Ablöse -,19,1974-11-14,Retired,,,False,
Central Midfield,left,,1992-01-07,Preki,175,26847,"['United States', 'Serbia']",,St. Louis Storm (indoor),31,1963-06-24,Retired,,,False,
Central Midfield,right,,1987-01-16,Ian Snodin,178,177253,['England'],,: Ablöse €950k,30,1963-08-15,Retired,,,False,
Central Midfield,right,,1992-01-07,Barry Horne,178,177268,['Wales'],,Southampton FC,32,1962-05-18,Retired,,,False,
Central Midfield,,,1986-01-07,John Ebbrell,170,177250,['England'],,: Ablöse -,24,1969-01-10,Retired,,,False,
Central Midfield,right,,1994-03-25,Anders Limpar,174,101098,['Sweden'],,: Ablöse €1.90m,28,1965-09-24,Retired,,,False,
Central Midfield,,,1990-01-08,Billy Kenny,,237558,['England'],,: Ablöse -,20,1973-09-19,Retired,,,False,
Central Midfield,,,1994-01-01,Joe Parkinson,,177273,['England'],,: Ablöse €375k,23,1971-11-06,Retired,,,False,
Central Midfield,,,1992-01-07,John Doolan,185,67276,['England'],,: Ablöse -,20,1974-07-05,Retired,,,False,
Central Midfield,right,,1992-01-07,Chris Priest,175,376349,['England'],,: Ablöse -,20,1973-10-18,Retired,,,False,
Right Midfield,right,,1991-01-01,Robert Warzycha,175,177277,"['Poland', 'United States']",,Górnik Zabrze,30,1963-08-20,Retired,,,False,
Left Winger,left,,1998-01-03,Peter Beagrie,,138385,['England'],,Bradford City,28,1965-11-28,Retired,,,False,
Right Winger,right,,1993-08-19,Graham Stuart,175,3334,['England'],,: Ablöse €1.30m,23,1970-10-24,Retired,,,False,
Right Winger,,,1991-01-07,Mark Ward,168,177143,['England'],,: Ablöse ?,31,1962-10-10,Retired,,,False,
Centre-Forward,left,,1991-11-20,Mo Johnston,180,29914,['Scotland'],,: Ablöse €2.25m,31,1963-04-13,Retired,,,False,
Centre-Forward,,,1988-02-08,Tony Cottee,170,107792,['England'],,: Ablöse €3.45m,28,1965-11-07,Retired,,,False,
Centre-Forward,,,1992-08-14,Paul Rideout,180,177275,['England'],,: Ablöse €583k,29,1964-08-14,Retired,,,False,
Centre-Forward,,,1990-01-07,Stuart Barlow,178,177261,['England'],,Unknown,25,1968-07-16,Retired,,,False,
Centre-Forward,,,1994-01-21,Brett Angell,188,177256,['England'],,Southend United,25,1968-08-20,Retired,,,False,
Centre-Forward,,,,Paul Tait,183,97922,['England'],,,19,1974-10-24,Retired,,,False,
