position,foot,status,joinedOn,name,height,id,nationality,marketValue,signedFrom,age,dateOfBirth,currentClub,jerseyNumber,ageAtSeasonStart,isLoan,loanedFrom
Goalkeeper,,,2006-10-10,Pavel Srnicek,188,5963,"['Czech Republic', 'France']",,Without Club,26,1968-10-03,---,,,False,
Goalkeeper,,,1999-01-08,Tommy Wright,185,206780,['Northern Ireland'],,: Ablöse ?,30,1963-08-29,Retired,,,False,
Goalkeeper,,,1994-01-07,John Burridge,180,228060,['England'],,Aberdeen FC,42,1951-03-12,Retired,,,False,
Goalkeeper,,,1993-09-23,Mike Hooper,188,175869,['England'],,: Ablöse €628k,30,1964-10-02,Retired,,,False,
Centre-Back,right,,1984-01-07,Kevin Scott,193,222741,['England'],,Newcastle United U18,27,1966-12-17,Retired,,,False,
Centre-Back,right,,1989-01-07,Steve Howey,186,3138,['England'],,Newcastle United U18,22,1971-10-26,Retired,,,False,
Centre-Back,right,,1994-03-24,Darren Peacock,188,107099,['England'],,: Ablöse €5.00m,26,1968-03-02,Retired,,,False,
Centre-Back,,,1992-02-19,Brian Kilcline,193,224179,['England'],,: Ablöse €313k,32,1962-07-05,Retired,,,False,
Centre-Back,right,,1991-01-07,Alan Neilson,185,175987,"['Wales', 'Germany']",,Newcastle United U18,21,1972-09-26,Retired,,,False,
Centre-Back,,,1993-01-08,Peter Cormack,,1319083,"['Scotland', 'England']",,Meadowbank Thistle FC,20,1974-08-06,Retired,,,False,
Centre-Back,,,1994-03-24,Brian Reid,188,14808,['Scotland'],,: Ablöse ?,24,1970-06-15,Retired,,,False,
Left-Back,left,,1992-02-07,John Beresford,168,109487,['England'],,: Ablöse €700k,27,1966-04-09,Retired,,,False,
Left-Back,left,,2001-01-07,Robbie Elliott,179,3577,['England'],,: Ablöse free transfer,20,1973-12-25,Retired,,,False,
Right-Back,right,,1992-07-31,Barry Venison,178,176215,['England'],,: Ablöse €295k,29,1964-08-16,Retired,,,False,
Right-Back,,,1993-09-03,Mark Robinson,175,229833,['England'],,Barnsley FC,25,1968-11-21,Retired,,,False,
Right-Back,right,,1990-01-11,Steve Watson,185,3309,['England'],,Newcastle United U18,20,1974-01-04,Retired,,,False,
Defensive Midfield,right,,1994-01-20,Chris Holland,177,34608,['England'],,: Ablöse €119k,18,1975-11-09,Retired,,,False,
Defensive Midfield,,,1988-01-07,Liam O'Brien,183,118342,['Ireland'],,: Ablöse €300k,29,1964-05-09,Retired,,,False,
Central Midfield,,,1992-01-07,Paul Bracewell,173,175999,['England'],,: Ablöse €300k,31,1962-07-19,Retired,,,False,
Central Midfield,right,,1994-02-02,Ruel Fox,168,104904,"['Montserrat', 'England']",,: Ablöse €2.50m,26,1968-01-14,Retired,,,False,
Central Midfield,right,,1992-01-07,Rob Lee,178,14183,['England'],,Charlton Athletic,28,1966-01-02,Retired,,,False,
Central Midfield,right,,2005-02-08,Lee Clark,173,3477,['England'],,Fulham FC,21,1972-10-27,Retired,,,False,
Central Midfield,left,,1993-01-07,Nikodimos Papavasiliou,173,170797,"['Cyprus', 'Greece']",,: Ablöse €180k,23,1970-08-31,Retired,,,False,
Central Midfield,,,1988-07-12,Kevin Brock,175,466667,['England'],,: Ablöse €340k,31,1962-09-09,Retired,,,False,
Central Midfield,,,1993-01-08,Ritchie Appleby,,277693,['England'],,Newcastle United U18,18,1975-09-18,Retired,,,False,
Central Midfield,right,,1990-01-07,Matty Appleby,178,195172,['England'],,Newcastle United U18,22,1972-04-16,Retired,,,False,
Central Midfield,,,1988-01-07,David Roche,,954527,['England'],,Newcastle United U18,23,1970-12-13,Retired,,,False,
Left Winger,left,,1993-09-03,Scott Sellars,173,175888,['England'],,: Ablöse €1.10m,28,1965-11-27,Retired,,,False,
Second Striker,right,,1993-07-16,Peter Beardsley,173,102030,['England'],,: Ablöse €1.70m,33,1961-01-18,Retired,,,False,
Centre-Forward,right,,1993-12-03,Andy Cole,175,3238,"['England', 'Jamaica']",,: Ablöse €2.70m,22,1971-10-15,Retired,,,False,
Centre-Forward,,,1993-01-07,Alex Mathie,178,170394,['Scotland'],,Morton FC,25,1968-12-20,Retired,,,False,
Centre-Forward,,,1993-01-08,Malcolm Allen,,181599,['Wales'],,: Ablöse €350k,27,1967-03-21,Retired,,,False,
Centre-Forward,right,,1993-04-10,Michael Jeffrey,180,207269,['England'],,Doncaster Rovers,22,1971-11-08,Retired,,,False,
