position,foot,status,joinedOn,name,height,id,nationality,marketValue,signedFrom,age,dateOfBirth,currentClub,jerseyNumber,ageAtSeasonStart,isLoan,loanedFrom
Midfielder,,,2003-01-07,Carl Motteram,173,36589,['England'],,Birmingham City U18,20,1984-03-09,Retired,,,False,
Central Midfield,both,,2002-05-30,Robbie Savage,183,3797,['Wales'],4750000,: Ablöse €1.88m,30,1974-10-18,Retired,,,False,
Central Midfield,left,,2001-01-07,Darren Carter,188,3929,['England'],2250000,Birmingham City U18,21,1983-12-18,Retired,,,False,
Central Midfield,left,,2003-10-01,Stephen Clemence,180,3641,['England'],1750000,: Ablöse €1.35m,27,1978-03-31,Retired,,,False,
Right Midfield,right,,2004-01-07,Darren Anderton,185,3277,['England'],3500000,: Ablöse free transfer,33,1972-03-03,Retired,,,False,
Right Midfield,right,,2004-02-07,Muzzy Izzet,178,3123,"['Türkiye', 'England']",3000000,: Ablöse free transfer,30,1974-10-31,Retired,,,False,
Right Midfield,right,,2002-08-03,Damien Johnson,175,3940,['Northern Ireland'],1500000,Blackburn Rovers,26,1978-11-18,Retired,,,False,
Right Midfield,right,,2004-01-07,Peter Till,180,38097,['England'],,Birmingham City U18,19,1985-07-09,Retired,,,False,
Left Midfield,left,,1999-07-28,Stan Lazaridis,175,3747,"['Australia', 'Greece']",3250000,: Ablöse €2.25m,32,1972-08-16,Retired,,,False,
Attacking Midfield,right,,2003-07-07,David Dunn,178,4243,['England'],8500000,Blackburn Rovers,25,1979-12-27,Retired,,,False,
Left Winger,N/A,,2004-12-07,Jesper Grønkjær,,3137,"['Denmark', 'Greenland']",6500000,: Ablöse €3.30m,27,1977-12-08,Retired,,,False,
Right Winger,right,,2005-01-07,Jermaine Pennant,173,3195,"['England', 'Jamaica']",4000000,: Ablöse €750k,22,1983-01-15,Retired,,,False,
Second Striker,,,2005-04-01,Robbie Blake,175,3490,['England'],2500000,: Ablöse €2.25m,29,1976-04-03,Retired,,,False,
Centre-Forward,right,,2005-01-07,Walter Pandiani,183,7691,"['Uruguay', 'Italy']",10000000,Deportivo de La Coruña,29,1976-04-27,Retired,,,False,
Centre-Forward,right,,2004-01-07,Emile Heskey,188,3142,"['England', 'Antigua and Barbuda']",7250000,: Ablöse €9.32m,27,1978-11-01,Retired,,,False,
Centre-Forward,N/A,,2005-01-07,Mikael Forssell,,3127,"['Finland', 'Germany']",7000000,: Ablöse €4.50m,24,1981-03-15,Retired,,,False,
Centre-Forward,right,,2002-01-07,Clinton Morrison,178,3145,"['Ireland', 'England']",7000000,: Ablöse €6.38m,26,1979-05-14,Retired,,,False,
Centre-Forward,,,2004-01-08,Dwight Yorke,178,3223,"['Trinidad and Tobago', 'England']",2750000,Blackburn Rovers,33,1971-03-11,Retired,,,False,
Centre-Forward,right,,2002-08-02,Stern John,185,3793,['Trinidad and Tobago'],1250000,: Ablöse €200k,28,1976-10-30,Retired,,,False,
Centre-Forward,left,,2004-01-07,Julian Gray,185,8735,"['England', 'Jamaica']",900000,: Ablöse free transfer,25,1979-09-21,Retired,,,False,
Centre-Forward,N/A,,2005-01-01,Njazi Kuqi,,25368,"['Finland', 'Kosovo']",600000,: Ablöse €500k,22,1983-03-25,Retired,,,False,
Centre-Forward,right,,2003-01-07,Andy Barrowman,183,15163,['Scotland'],75000,Birmingham City U18,20,1984-11-27,Retired,,,False,
