position,foot,status,joinedOn,name,height,id,nationality,marketValue,signedFrom,age,dateOfBirth,currentClub,jerseyNumber,ageAtSeasonStart,isLoan,loanedFrom
Left-Back,left,,2005-01-01,Olivier Bernard,175,3301,['France'],3250000,Newcastle United,25,1979-10-14,Retired,,,False,
Left-Back,left,,2003-07-21,Graeme Le Saux,178,3157,"['England', 'Jersey']",650000,: Ablöse €580k,36,1968-10-17,Retired,,,False,
Right-Back,right,,2004-01-07,Mikael Nilsson,185,15353,['Sweden'],1750000,Halmstads BK,27,1978-06-24,Retired,,,False,
Right-Back,right,,1989-01-03,Jason Dodd,180,3685,['England'],1250000,Bath City,34,1970-02-11,Retired,,,False,
Right-Back,right,,2002-01-01,Paul Telfer,175,3362,['Scotland'],850000,Coventry City,33,1971-10-21,Retired,,,False,
Defensive Midfield,left,,2001-01-07,Anders Svensson,178,3688,['Sweden'],4500000,IF Elfsborg,28,1976-07-17,Retired,,,False,
Defensive Midfield,right,,2003-01-07,Chris Baird,185,4115,['Northern Ireland'],750000,Southampton FC Reserves,23,1982-02-25,Retired,,,False,
Defensive Midfield,right,,2003-07-25,Yoann Folly,175,7021,"['Togo', 'France']",400000,: Ablöse €375k,20,1985-06-06,Retired,,,False,
Central Midfield,right,,2001-10-07,Rory Delap,183,4112,"['Ireland', 'England']",4750000,: Ablöse €6.00m,28,1976-06-07,Retired,,,False,
Central Midfield,right,,2003-01-31,David Prutton,185,3781,['England'],4500000,: Ablöse €3.75m,23,1981-12-09,Retired,,,False,
Central Midfield,right,,2005-04-01,Jamie Redknapp,183,3424,['England'],3000000,: Ablöse free transfer,32,1973-06-25,Retired,,,False,
Central Midfield,left,,2005-01-01,Nigel Quashie,175,4139,"['Scotland', 'England']",2500000,: Ablöse €3.15m,26,1978-07-20,Retired,,,False,
Central Midfield,right,,1995-01-07,Matt Oakley,177,3784,['England'],2250000,Southampton FC U18,27,1977-08-17,Retired,,,False,
Central Midfield,right,,2003-01-07,Léandre Griffit,173,6240,"['France', 'Martinique']",125000,: Ablöse free transfer,21,1984-05-21,Retired,,,False,
Central Midfield,left,,2004-01-07,Andrew Surman,178,29975,"['England', 'South Africa']",75000,Southampton FC U18,18,1986-08-20,Retired,,,False,
Left Winger,left,,2003-05-08,Neil McCann,179,7452,['Scotland'],2500000,: Ablöse €2.23m,30,1974-11-08,Retired,,,False,
Left Winger,left,,2002-01-01,Fabrice Fernandes,175,4116,['France'],2500000,: Ablöse €1.65m,25,1979-10-29,Retired,,,False,
Centre-Forward,right,,1998-07-17,James Beattie,185,3112,['England'],10000000,Blackburn Rovers,27,1978-02-27,Retired,,,False,
Centre-Forward,right,,2003-08-14,Kevin Phillips,170,3131,['England'],5000000,Sunderland AFC,31,1973-07-25,Retired,,,False,
Centre-Forward,both,,2005-01-31,Henri Camara,178,3900,"['Senegal', 'France']",3500000,Wolverhampton Wanderers,28,1977-10-05,Retired,,,False,
Centre-Forward,both,,1999-02-16,Marians Pahars,175,3689,['Latvia'],3000000,Skonto Riga (- 2016),28,1976-05-08,Retired,,,False,
Centre-Forward,right,,2004-09-07,Peter Crouch,201,4072,"['England', 'Ireland']",2850000,: Ablöse €3.00m,24,1981-01-30,Retired,,,False,
Centre-Forward,right,,2001-05-12,Brett Ormerod,180,4113,['England'],2000000,Blackpool FC,28,1976-10-18,Retired,,,False,
Centre-Forward,left,,2003-01-09,Dexter Blackstock,187,28491,"['Antigua and Barbuda', 'England']",200000,: Ablöse €400k,19,1986-05-20,Retired,,,False,
Centre-Forward,right,,2004-01-07,Kenwyne Jones,187,28245,['Trinidad and Tobago'],50000,W Connection,20,1984-05-10,Retired,,,False,
Centre-Forward,right,,2004-01-07,Leon Best,187,28244,"['Ireland', 'England']",50000,Southampton FC U18,18,1986-09-19,Retired,,,False,
