position,foot,status,joinedOn,name,height,id,nationality,marketValue,signedFrom,age,dateOfBirth,currentClub,jerseyNumber,ageAtSeasonStart,isLoan,loanedFrom
Goalkeeper,right,,2003-01-07,Thomas Sörensen,196,3473,['Denmark'],6500000,Sunderland AFC,29,1976-12-06,Retired,,,False,
Goalkeeper,,,2002-01-07,Stefan Postma,201,3714,['Netherlands'],1500000,: Ablöse €2.23m,28,1976-06-10,Retired,,,False,
Goalkeeper,right,,2001-01-07,Wayne Henderson,186,3718,['Ireland'],50000,Cherry Orchard FC,21,1983-09-16,Retired,,,False,
Centre-Back,right,,2001-07-18,Olof Mellberg,187,3098,['Sweden'],7250000,Racing Santander,27,1977-03-09,Retired,,,False,
Centre-Back,left,,2004-01-07,Martin Laursen,190,3503,['Denmark'],6000000,AC Milan,27,1977-07-26,Retired,,,False,
Centre-Back,right,,2005-01-07,Aaron Hughes,183,3580,['Northern Ireland'],3500000,Newcastle United,25,1979-08-11,Retired,,,False,
Centre-Back,right,,2004-01-07,Václav Drobný,191,5612,['Czech Republic'],1750000,: Ablöse free transfer,24,1980-09-09,---,,,False,
Centre-Back,both,,2003-01-01,Liam Ridgewell,188,4070,['England'],1000000,: Ablöse -,20,1984-07-21,Retired,,,False,
Left-Back,left,,1998-01-07,Jlloyd Samuel,180,4067,"['Trinidad and Tobago', 'England']",3750000,: Ablöse -,24,1981-03-29,---,,,False,
Right-Back,right,,2002-07-27,Ulises de la Cruz,180,3842,"['Ecuador', 'England']",3000000,Hibernian FC,31,1974-08-02,Retired,,,False,
Right-Back,right,,1999-09-03,Mark Delaney,185,3841,['Wales'],1830000,: Ablöse €375k,29,1976-05-13,Retired,,,False,
Defensive Midfield,right,,2005-01-31,Eric Djemba Djemba,177,5509,"['Cameroon', 'France']",4500000,Manchester United,24,1981-04-05,Retired,,,False,
Defensive Midfield,left,,1998-01-07,Gareth Barry,184,3291,['England'],4250000,: Ablöse -,24,1981-02-23,Retired,,,False,
Defensive Midfield,left,,2004-01-07,Mathieu Berson,180,5508,['France'],3500000,: Ablöse €2.30m,25,1980-02-23,Retired,,,False,
Central Midfield,left,,2000-01-07,Thomas Hitzlsperger,184,1573,['Germany'],4000000,: Ablöse free transfer,23,1982-05-04,Retired,,,False,
Central Midfield,right,,2003-01-07,Gavin McCann,180,4136,['England'],3500000,Sunderland AFC,27,1978-10-01,Retired,,,False,
Central Midfield,right,,1994-01-07,Lee Hendrie,178,4069,['England'],2750000,: Ablöse -,28,1977-05-18,Retired,,,False,
Central Midfield,left,,2002-01-07,Peter Whittingham,177,3762,['England'],1000000,: Ablöse -,20,1984-08-09,---,,,False,
Central Midfield,right,,2004-01-07,Steven Davis,172,28973,['Northern Ireland'],500000,: Ablöse -,20,1985-01-01,Retired,,,False,
Right Midfield,right,,2004-01-29,Nolberto Solano,176,3460,['Peru'],5000000,Newcastle United,30,1974-12-12,Retired,,,False,
Centre-Forward,both,,2001-01-13,Juan Pablo Ángel,185,3278,['Colombia'],9000000,: Ablöse €14.40m,29,1975-10-24,Retired,,,False,
Centre-Forward,right,,1998-01-07,Darius Vassell,171,3236,"['England', 'Jamaica']",5750000,: Ablöse -,25,1980-06-13,Retired,,,False,
Centre-Forward,right,,2004-11-07,Carlton Cole,191,3179,"['England', 'Sierra Leone']",3500000,: Ablöse free transfer,21,1983-12-10,Retired,,,False,
Centre-Forward,right,,2002-01-07,Stefan Moore,178,4076,['England'],400000,: Ablöse -,21,1983-09-28,Retired,,,False,
Centre-Forward,,,2003-01-07,Luke Moore,180,4075,"['England', 'Jamaica']",350000,: Ablöse -,19,1986-02-13,Retired,,,False,
