position,foot,status,joinedOn,name,height,id,nationality,marketValue,signedFrom,age,dateOfBirth,currentClub,jerseyNumber,ageAtSeasonStart,isLoan,loanedFrom
Goalkeeper,right,,1997-07-14,Shay Given,185,3146,['Ireland'],,Blackburn Rovers,26,1976-04-20,Retired,,,False,
Goalkeeper,right,,1993-01-07,Steve Harper,188,3562,['England'],,Seaham Red Star,27,1975-03-14,Retired,,,False,
Goalkeeper,,,1999-08-13,John Karelse,,3561,['Netherlands'],,: Ablöse €1.20m,32,1970-05-17,Retired,,,False,
Centre-Back,right,,2001-01-03,Andrew O'Brien,191,3228,"['Ireland', 'England']",,Bradford City,23,1979-06-29,Retired,,,False,
Centre-Back,right,,1999-01-07,Marcelino,187,171977,['Spain'],,RCD Mallorca,30,1971-09-26,Retired,,,False,
Centre-Back,right,,1997-01-07,Aaron Hughes,183,3580,['Northern Ireland'],,Newcastle United U18,22,1979-08-11,Retired,,,False,
Centre-Back,left,,2001-12-09,Sylvain Distin,192,3356,"['France', 'Guadeloupe']",,: Ablöse €750k,24,1977-12-16,Retired,,,False,
Centre-Back,,,1998-01-08,David Beharall,188,225604,['England'],,Newcastle United U18,23,1979-08-03,Retired,,,False,
Centre-Back,right,,1998-01-07,Steven Caldwell,183,3462,['Scotland'],,Newcastle United U18,21,1980-12-09,Retired,,,False,
Centre-Back,right,,1998-01-01,Nikolaos Dabizas,188,3581,['Greece'],,: Ablöse €2.00m,28,1973-03-08,Retired,,,False,
Centre-Back,right,,1999-01-08,Gary Caldwell,185,3791,['Scotland'],,Celtic Boys Club,20,1982-12-04,Retired,,,False,
Left-Back,left,,2001-01-07,Robbie Elliott,179,3577,['England'],,: Ablöse free transfer,28,1973-12-25,Retired,,,False,
Left-Back,left,,2001-08-01,Wayne Quinn,177,15836,['England'],,Sheffield United,25,1976-11-19,Retired,,,False,
Left-Back,left,,2006-01-08,Olivier Bernard,175,3301,['France'],,: Ablöse free transfer,22,1979-10-14,Retired,,,False,
Right-Back,right,,1995-01-07,Warren Barton,177,13238,['England'],,: Ablöse €4.50m,33,1969-03-19,Retired,,,False,
Right-Back,right,,1998-01-30,Andy Griffin,173,3579,['England'],,: Ablöse €2.50m,23,1979-03-17,Retired,,,False,
Defensive Midfield,right,,2000-09-28,Clarence Acuña,174,3262,['Chile'],,Club Universidad de Chile,27,1975-08-02,Retired,,,False,
Central Midfield,right,,2002-01-31,Jermaine Jenas,181,3461,['England'],,: Ablöse €7.50m,19,1983-02-18,Retired,,,False,
Central Midfield,right,,1992-01-07,Rob Lee,178,14183,['England'],,Charlton Athletic,36,1966-01-02,Retired,,,False,
Central Midfield,left,,1998-06-02,Gary Speed,180,3459,['Wales'],,: Ablöse €8.25m,32,1969-08-09,---,,,False,
Central Midfield,right,,1999-01-07,Diego Gavilán,177,4087,"['Paraguay', 'Spain']",,: Ablöse €3.00m,22,1980-01-03,Retired,,,False,
Central Midfield,right,,1997-01-07,Jamie McClen,170,3565,['England'],,Newcastle United U18,23,1979-05-13,Retired,,,False,
Central Midfield,right,,2000-01-07,Brian Kerr,173,3260,['Scotland'],,Newcastle United Reserves,20,1981-12-10,Retired,,,False,
Right Midfield,right,,2005-08-31,Nolberto Solano,176,3460,['Peru'],,: Ablöse €2.25m,27,1974-12-12,Retired,,,False,
Right Midfield,right,,1999-01-07,Kieron Dyer,170,3118,"['England', 'Antigua and Barbuda']",,Ipswich Town,23,1978-12-29,Retired,,,False,
Right Midfield,right,,1998-01-03,James Coppinger,170,48959,['England'],,Darlington FC (- 2012),21,1981-01-18,Retired,,,False,
Attacking Midfield,right,,2000-01-07,Christian Bassedas,178,3294,"['Argentina', 'Italy']",,: Ablöse €5.30m,29,1973-02-16,Retired,,,False,
Left Winger,right,,2001-01-07,Craig Bellamy,173,3297,['Wales'],,Coventry City,22,1979-07-13,Retired,,,False,
Left Winger,both,,2001-01-08,Laurent Robert,176,3316,['France'],,: Ablöse €14.33m,27,1975-05-21,Retired,,,False,
Right Winger,right,,1999-01-07,Stuart Green,178,36865,['England'],,Newcastle United U18,21,1981-06-15,Retired,,,False,
Centre-Forward,right,,1996-07-30,Alan Shearer,183,3110,['England'],,Blackburn Rovers,31,1970-08-13,Retired,,,False,
Centre-Forward,right,,2000-01-07,Carl Cort,193,3093,"['Guyana', 'England']",,: Ablöse €10.50m,24,1977-01-11,Retired,,,False,
Centre-Forward,right,,2000-01-07,Lomana LuaLua,180,3458,"['DR Congo', 'England']",,Colchester United,21,1980-12-28,Retired,,,False,
Centre-Forward,right,,2000-01-07,Shola Ameobi,191,3276,"['Nigeria', 'England']",,Newcastle United U18,20,1981-12-10,Retired,,,False,
Centre-Forward,right,,2000-01-07,Colin McMenamin,178,13942,['Scotland'],,Annan Athletic FC ,21,1981-12-02,Retired,,,False,
