position,foot,status,joinedOn,name,height,id,nationality,marketValue,signedFrom,age,dateOfBirth,currentClub,jerseyNumber,ageAtSeasonStart,isLoan,loanedFrom
Goalkeeper,right,,2001-11-07,David James,193,3646,"['England', 'Jamaica']",,: Ablöse €4.80m,31,1970-01-08,Retired,,,False,
Goalkeeper,right,,2005-07-29,Shaka Hislop,193,4175,"['Trinidad and Tobago', 'England']",,: Ablöse free transfer,33,1969-02-22,Retired,,,False,
Goalkeeper,right,,1997-01-07,Craig Forrest,196,107807,['Canada'],,Ipswich Town,34,1967-09-20,Retired,,,False,
Goalkeeper,right,,1998-02-20,Stephen Bywater,189,3873,['England'],,Rochdale AFC,21,1981-07-06,Retired,,,False,
Goalkeeper,right,,2002-01-02,David Forde,188,3746,['Ireland'],,Barry Town,22,1979-12-20,Retired,,,False,
Defender,,,,Sven Andersson,,145527,['Sweden'],,,57,1945-04-18,Retired,,,False,
Defender,,,,Steven Laurie,,411319,['Australia'],,,19,1982-10-30,Retired,,,False,
Centre-Back,right,,2001-08-26,Tomas Repka,182,3647,['Czech Republic'],,: Ablöse €8.25m,28,1974-02-01,TJ Sokol Kamberk,,,False,
Centre-Back,N/A,,2001-01-07,Hayden Foxe,,3336,['Australia'],,KV Mechelen,25,1977-06-23,Retired,,,False,
Centre-Back,right,,2001-01-30,Christian Dailly,183,3799,['Scotland'],,Blackburn Rovers,28,1973-10-23,Retired,,,False,
Centre-Back,N/A,,2000-11-28,Rigobert Song,,1419,"['Cameroon', 'France']",,: Ablöse €4.17m,25,1976-01-07,Retired,,,False,
Centre-Back,right,,1997-09-19,Ian Pearce,191,3879,['England'],,Blackburn Rovers,28,1974-07-05,Retired,,,False,
Centre-Back,left,,2001-01-24,Ragnvald Soma,189,3447,['Norway'],,Bryne FK,22,1979-10-11,Frøyland IL,,,False,
Centre-Back,right,,1998-01-07,Izzy Iriekpen,185,3872,"['England', 'Nigeria']",,: Ablöse -,20,1982-05-14,Retired,,,False,
Centre-Back,right,,2000-01-07,Anwar Uddin,188,66910,"['England', 'Bangladesh']",,: Ablöse -,20,1981-01-11,Retired,,,False,
Left-Back,left,,2000-05-07,Nigel Winterburn,172,3648,['England'],,: Ablöse €290k,38,1963-11-12,Retired,,,False,
Left-Back,left,,2002-01-01,Vladimír Labant,189,5013,['Slovakia'],,: Ablöse €1.40m,28,1974-08-06,Retired,,,False,
Left-Back,left,,1999-01-15,Scott Minto,175,3884,['England'],,: Ablöse €1.50m,30,1971-06-08,Retired,,,False,
Right-Back,right,,1985-01-01,Steve Potts,170,107819,"['England', 'United States']",,: Ablöse -,35,1967-07-05,Retired,,,False,
Right-Back,right,,2001-01-19,Sébastien Schemmel,177,3798,['France'],,: Ablöse €700k,27,1975-02-06,Retired,,,False,
Right-Back,right,,1999-06-10,Gary Charles,175,106810,['England'],,SL Benfica,32,1970-04-13,Retired,,,False,
Right-Back,right,,,Adam Newton,173,49712,"['St. Kitts & Nevis', 'England']",,,21,1980-04-12,Retired,,,False,
Defensive Midfield,,,,Michael Ferrante,172,43153,"['Australia', 'Italy']",,,21,1981-04-28,Retired,,,False,
Defensive Midfield,right,,1998-01-08,Michael Carrick,189,3878,['England'],,: Ablöse -,20,1981-07-28,Retired,,,False,
Central Midfield,both,,1997-01-03,Steve Lomas,183,3801,"['Northern Ireland', 'Germany']",,: Ablöse €2.40m,28,1974-01-18,Retired,,,False,
Central Midfield,right,,1994-01-07,John Moncur,170,3696,['England'],,Swindon Town,35,1966-09-22,Retired,,,False,
Central Midfield,left,,1998-01-07,Grant McCann,178,44291,['Northern Ireland'],,: Ablöse -,22,1980-04-14,Retired,,,False,
Central Midfield,right,,,Leon Britton,167,40043,['England'],,,19,1982-09-16,Retired,,,False,
Left Midfield,left,,2001-07-08,Laurent Courtois,175,22403,['France'],,: Ablöse free transfer,23,1978-11-09,Retired,,,False,
Attacking Midfield,right,,2001-08-30,Don Hutchison,185,3880,"['Scotland', 'England']",,Sunderland AFC,31,1971-09-05,Retired,,,False,
Attacking Midfield,right,,2013-04-01,Joe Cole,176,3876,['England'],,: Ablöse free transfer,20,1981-08-11,Retired,,,False,
Left Winger,right,,1998-01-01,Trevor Sinclair,178,3253,"['England', 'Jamaica']",,: Ablöse €3.05m,29,1973-02-03,Retired,,,False,
Second Striker,,,1999-01-07,Ömer Riza,175,10150,"['England', 'Türkiye']",,: Ablöse ?,22,1979-08-11,Retired,,,False,
Second Striker,right,,1999-01-07,Richard García,180,3695,"['Australia', 'Uruguay']",,: Ablöse -,20,1981-04-09,Retired,,,False,
Centre-Forward,both,,1999-01-27,Paolo Di Canio,178,3699,['Italy'],,: Ablöse €2.23m,33,1968-09-07,Retired,,,False,
Centre-Forward,,,1997-01-02,Paul Kitson,180,107813,['England'],,Newcastle United,31,1971-09-01,Retired,,,False,
Centre-Forward,right,,2000-01-07,Frédéric Kanouté,192,3700,"['Mali', 'France']",,: Ablöse €5.63m,24,1977-02-09,Retired,,,False,
Centre-Forward,right,,2001-01-23,Svetoslav Todorov,183,3978,"['Bulgaria', 'England']",,: Ablöse €750k,23,1978-08-30,Retired,,,False,
Centre-Forward,right,,1999-01-07,Jermain Defoe,171,3875,"['England', 'St. Lucia']",,Charlton Athletic U18,19,1982-07-10,Retired,,,False,
