position,foot,status,joinedOn,name,height,id,nationality,marketValue,signedFrom,age,dateOfBirth,currentClub,jerseyNumber,ageAtSeasonStart,isLoan,loanedFrom
Right Midfield,left,,2016-01-07,Matt Ritchie,173,92469,"['Scotland', 'England']",1000000,AFC Bournemouth,34,1989-10-09,Retired,,,False,
Attacking Midfield,left,,2023-01-07,Joe White,186,614811,['England'],300000,Newcastle United U21,21,2002-01-10,Crewe Alexandra,,,False,
Left Winger,right,,2023-01-29,Anthony Gordon,183,503733,"['England', 'Scotland']",60000000,Everton FC,23,2001-02-24,FC Barcelona,,,False,
Left Winger,right,,2023-07-23,Harvey Barnes,182,398065,"['England', 'Scotland']",35000000,Leicester City,26,1997-09-12,Newcastle United,,,False,
Left Winger,right,,2020-07-09,Ryan Fraser,163,146795,['Scotland'],3000000,AFC Bournemouth,30,1994-02-24,Without Club,,,False,
Left Winger,right,,,Amadou Diallo,166,533086,"['England', 'Guinea']",400000,,21,2003-02-15,KF Skënderbeu,,,False,
Right Winger,left,,2019-01-31,Miguel Almirón,178,272999,['Paraguay'],20000000,Atlanta United FC,30,1994-10-02,Atlanta United FC,,,False,
Right Winger,right,,2017-07-19,Jacob Murphy,179,199527,"['England', 'Ireland']",15000000,: Ablöse €11.30m,29,1995-02-24,Newcastle United,,,False,
Centre-Forward,right,,2022-08-26,Alexander Isak,190,349066,"['Sweden', 'Eritrea']",75000000,Real Sociedad,24,1999-09-21,Liverpool FC,,,False,
Centre-Forward,right,,2020-07-09,Callum Wilson,180,123682,"['England', 'Ireland']",13000000,AFC Bournemouth,32,1992-02-27,Brentford FC,,,False,
Centre-Forward,right,,,Ben Parkinson,183,922764,['England'],250000,,19,2005-10-03,Falkirk FC,,,False,
Centre-Forward,right,,,Michael Ndiweni,,698151,"['England', 'Zimbabwe']",,,20,2003-02-12,Ohio State Buckeyes (Ohio State University),,,False,
