position,foot,status,joinedOn,name,height,id,nationality,marketValue,signedFrom,age,dateOfBirth,currentClub,jerseyNumber,ageAtSeasonStart,isLoan,loanedFrom
Goalkeeper,right,,2020-09-16,Emiliano Martínez,195,111873,"['Argentina', 'Spain']",28000000,Arsenal FC,31,1992-02-09,Aston Villa,,,False,
Goalkeeper,right,,2024-01-02,Joe Gauci,194,591844,"['Australia', 'New Zealand']",1500000,Adelaide United,23,2000-04-07,Aston Villa,,,False,
Goalkeeper,right,,2022-01-07,Robin Olsen,196,75458,"['Sweden', 'Denmark']",1500000,AS Roma,34,1990-08-01,Malmö FF,,,False,
Goalkeeper,right,,2023-01-07,Filip Marschall,195,610863,"['England', 'Poland']",800000,: Ablöse -,21,2003-04-24,Stevenage FC,,,False,
Goalkeeper,right,,2025-01-07,Oliwier Zych,193,555074,['Poland'],800000,Aston Villa U21,20,2004-06-28,Vitória Guimarães SC,,,False,
Goalkeeper,right,,,James Wright,188,712181,['England'],200000,,19,2004-02-12,Aston Villa U21,,,False,
Goalkeeper,,,,Sam Proctor,,1004709,['England'],,,17,2006-12-21,Shrewsbury Town,,,False,
Goalkeeper,,,,Lander Emery,,1237073,['Spain'],,,21,2003-03-29,Real Unión Club,,,False,
Centre-Back,left,,2023-12-07,Pau Torres,192,399776,['Spain'],45000000,Villarreal CF,27,1997-01-16,Aston Villa,,,False,
Centre-Back,right,,2019-11-07,Ezri Konsa,180,413403,"['England', 'DR Congo']",35000000,Brentford FC,26,1997-10-23,Aston Villa,,,False,
Centre-Back,right,No eligibility – UEFA Champions League Qualifying – until 30/07/2026; Fitness - Return expected on 30/07/2026,2022-01-07,Diego Carlos,185,329145,"['Brazil', 'Spain']",16000000,Sevilla FC,31,1993-03-15,Fenerbahce,,,False,
Centre-Back,left,,2019-08-07,Tyrone Mings,196,253677,['England'],13000000,AFC Bournemouth,31,1993-03-13,Aston Villa,,,False,
Centre-Back,left,,2023-01-09,Clément Lenglet,186,182904,['France'],10000000,FC Barcelona,29,1995-06-17,SL Benfica,,,False,
Centre-Back,right,,2022-01-27,Calum Chambers,182,215118,['England'],4000000,Arsenal FC,29,1995-01-20,Cardiff City,,,False,
Centre-Back,left,,2019-01-07,Kortney Hause,191,233124,"['England', 'Bermuda']",2000000,Wolverhampton Wanderers,28,1995-07-16,Without Club,,,False,
Centre-Back,right,,,Josh Feeney,196,875929,"['England', 'Scotland']",500000,,19,2005-06-05,Aston Villa U21,,,False,
Left-Back,left,,2023-11-01,Álex Moreno,179,193098,['Spain'],13000000,Real Betis Balompié,31,1993-08-06,Girona FC,,,False,
Left-Back,left,,2022-01-13,Lucas Digne,178,126664,['France'],12000000,Everton FC,30,1993-07-20,Aston Villa,,,False,
