position,foot,status,joinedOn,name,height,id,nationality,marketValue,signedFrom,age,dateOfBirth,currentClub,jerseyNumber,ageAtSeasonStart,isLoan,loanedFrom
Left-Back,left,,,Imari Samuels,187,565846,"['England', 'Nigeria']",100000,,21,2003-05-02,Dundee FC,,,False,
Right-Back,right,,2020-01-31,Tariq Lamptey,163,504148,"['Ghana', 'England']",12000000,Chelsea FC U23,23,2000-09-30,Queens Park Rangers,,,False,
Right-Back,right,,2020-07-29,Joël Veltman,184,111195,['Netherlands'],10000000,: Ablöse €1.00m,32,1992-01-15,Without Club,,,False,
Defensive Midfield,left,,2023-08-29,Carlos Baleba,179,973085,['Cameroon'],22000000,LOSC Lille,20,2004-03-01,Brighton & Hove Albion,,,False,
Defensive Midfield,right,Knee injury - Return unknown,2022-01-09,Billy Gilmour,170,423744,['Scotland'],18000000,: Ablöse €8.30m,23,2001-11-06,SSC Napoli,,,False,
Defensive Midfield,right,,2023-01-07,Jack Hinshelwood,182,867688,['England'],16000000,Brighton & Hove Albion U21,19,2005-11-04,Brighton & Hove Albion,,,False,
Defensive Midfield,right,,,Jack Hinchy,180,854689,['England'],150000,,21,2003-01-30,Altrincham FC,,,False,
Central Midfield,left,,2024-01-20,Valentín Barco,172,849410,['Argentina'],13000000,CA Boca Juniors,19,2004-07-23,RC Strasbourg Alsace,,,False,
Central Midfield,right,Knee surgery - Return unknown,2020-04-10,Jakub Moder,191,384461,['Poland'],10000000,Lech Poznan,25,1999-07-04,Feyenoord Rotterdam,,,False,
Central Midfield,right,,2026-02-01,Pascal Groß,181,82873,['Germany'],8000000,Borussia Dortmund,33,1991-06-15,Brighton & Hove Albion,,,False,
Central Midfield,right,,2023-01-07,Mahmoud Dahoud,178,191422,"['Syria', 'Germany']",6000000,Borussia Dortmund,28,1996-01-01,Without Club,,,False,
Central Midfield,right,,2023-01-30,Yasin Ayari,172,667287,"['Sweden', 'Tunisia']",4500000,AIK,20,2003-06-10,Brighton & Hove Albion,,,False,
Central Midfield,right,,2019-01-07,Steven Alzate,180,476237,"['Colombia', 'England']",4000000,Brighton & Hove Albion U23,25,1998-08-09,Atlanta United FC,,,False,
Central Midfield,right,,2023-01-07,James Milner,175,3333,['England'],1000000,: Ablöse free transfer,38,1986-04-01,Retired,,,False,
Central Midfield,right,Achilles tendon rupture - Return expected on 31/12/2026,2023-01-07,Marc Leonard,180,463751,['Scotland'],450000,Brighton & Hove Albion U21,22,2001-12-19,Birmingham City,,,False,
Central Midfield,right,,2023-01-07,Jensen Weir,184,520651,"['England', 'Scotland']",300000,Brighton & Hove Albion U21,22,2002-01-31,Wigan Athletic,,,False,
Central Midfield,right,,,Samy Chouchane,180,756591,"['Tunisia', 'France']",250000,,20,2003-05-09,Dijon FCO,,,False,
Attacking Midfield,right,,2022-01-07,Julio Enciso,173,660867,['Paraguay'],22000000,Club Libertad Asunción,20,2004-01-23,RC Strasbourg Alsace,,,False,
Attacking Midfield,left,,2023-01-01,Facundo Buonanotte,174,983989,"['Argentina', 'Italy']",18000000,: Ablöse €6.00m,19,2004-12-23,Brighton & Hove Albion,,,False,
Attacking Midfield,right,,2025-01-07,Andrew Moran,177,724537,['Ireland'],3000000,Brighton & Hove Albion U21,20,2003-10-15,Preston North End,,,False,
Attacking Midfield,both,,2020-07-27,Adam Lallana,172,43530,['England'],1000000,: Ablöse free transfer,36,1988-10-05,Retired,,,False,
Left Winger,right,,2021-10-08,Kaoru Mitoma,178,504849,['Japan'],45000000,Kawasaki Frontale,27,1997-05-20,Brighton & Hove Albion,,,False,
Left Winger,right,,2022-01-07,Simon Adingra,175,658536,"[""Cote d'Ivoire""]",30000000,FC Nordsjaelland,22,2002-01-01,Sunderland AFC,,,False,
Left Winger,right,,2023-01-09,Ansu Fati,178,466810,"['Spain', 'Guinea-Bissau']",25000000,FC Barcelona,21,2002-10-31,AS Monaco,,,False,
Left Winger,right,,2021-08-31,Abdallah Sima,188,776798,['Senegal'],7500000,: Ablöse €8.00m,23,2001-06-17,RC Lens,,,False,
Left Winger,right,,2021-02-07,Jeremy Sarmiento,178,568005,"['Ecuador', 'England']",4500000,SL Benfica U19,22,2002-06-16,Middlesbrough FC,,,False,
Left Winger,right,,,Luca Barrington,179,745689,"['England', 'Scotland']",150000,,19,2004-12-12,Without Club,,,False,
Left Winger,right,,,Cameron Peupion,175,703626,"['Australia', 'France']",100000,,21,2002-09-23,ADO Den Haag,,,False,
Right Winger,left,,2013-01-07,Solly March,180,209212,['England'],18000000,Brighton & Hove Albion U18,29,1994-07-20,Without Club,,,False,
Right Winger,left,,,Benicio Baker,,657817,"['England', 'Ghana']",400000,,20,2004-09-01,Millwall FC,,,False,
Centre-Forward,right,,2022-01-07,Evan Ferguson,188,648046,"['Ireland', 'England']",50000000,Brighton & Hove Albion U21,19,2004-10-19,Brighton & Hove Albion,,,False,
Centre-Forward,right,,2023-01-07,João Pedro,186,626724,['Brazil'],45000000,Watford FC,22,2001-09-26,Chelsea FC,,,False,
Centre-Forward,right,,2020-10-18,Danny Welbeck,185,67063,"['England', 'Ghana']",5000000,Watford FC,33,1990-11-26,Brighton & Hove Albion,,,False,
Centre-Forward,right,,,Joshua Duffus,181,867700,"['Jamaica', 'England']",500000,,19,2005-05-31,AS Saint-Étienne,,,False,
Centre-Forward,right,,,Mark O'Mahony,182,943549,['Ireland'],300000,,19,2005-01-14,Brighton & Hove Albion U21,,,False,
