position,foot,status,joinedOn,name,height,id,nationality,marketValue,signedFrom,age,dateOfBirth,currentClub,jerseyNumber,ageAtSeasonStart,isLoan,loanedFrom
Goalkeeper,left,,2017-01-07,Jordan Pickford,185,130164,['England'],22000000,Sunderland AFC,30,1994-07-03,Everton FC,,,False,
Goalkeeper,left,,2020-01-07,João Virgínia,192,329813,['Portugal'],800000,Everton FC U23,24,1999-10-10,Sporting CP,,,False,
Goalkeeper,left,,2021-08-20,Andy Lonergan,193,14044,['England'],100000,West Bromwich Albion,40,1983-10-19,Retired,,,False,
Goalkeeper,right,,2023-01-07,Billy Crellin,192,536794,['England'],,Everton FC U21,24,2000-06-30,Glentoran FC,,,False,
Centre-Back,left,,2020-01-13,Jarrad Branthwaite,195,661053,['England'],42000000,Carlisle United,22,2002-06-27,Everton FC,,,False,
Centre-Back,right,,2022-02-07,James Tarkowski,185,173504,"['England', 'Poland']",13000000,: Ablöse free transfer,31,1992-11-19,Everton FC,,,False,
Centre-Back,right,,2020-05-10,Ben Godfrey,184,343475,"['England', 'Jamaica']",10000000,: Ablöse €27.50m,26,1998-01-15,Rangers FC,,,False,
Centre-Back,right,,2017-03-07,Michael Keane,188,118534,"['England', 'Ireland']",6000000,: Ablöse €28.50m,31,1993-11-01,Everton FC,,,False,
Centre-Back,right,,2015-08-13,Mason Holgate,187,348623,"['Jamaica', 'England']",5000000,Barnsley FC,27,1996-10-22,Al-Gharafa SC,,,False,
Centre-Back,left,,,Elijah Campbell,186,747598,"['England', 'Jamaica']",,,19,2004-02-08,Everton FC U21,,,False,
Left-Back,left,,2022-01-01,Vitaliy Mykolenko,180,404842,['Ukraine'],28000000,: Ablöse €23.50m,25,1999-05-29,Everton FC,,,False,
Left-Back,,,,Mackenzie Hunt,182,574420,"['United Arab Emirates', 'England']",200000,,22,2001-11-14,FC Baniyas,,,False,
Right-Back,right,,2022-04-01,Nathan Patterson,183,424015,['Scotland'],15000000,: Ablöse €14.00m,22,2001-10-16,Everton FC,,,False,
Right-Back,both,Hip flexor problems - Return unknown,2023-07-13,Ashley Young,175,14086,"['England', 'Jamaica']",500000,: Ablöse free transfer,38,1985-09-07,Retired,,,False,
Right-Back,right,,2009-01-01,Séamus Coleman,177,68390,['Ireland'],500000,Sligo Rovers,35,1988-11-10,Without Club,,,False,
Defensive Midfield,right,Cruciate ligament tear - Return unknown,2022-09-08,Amadou Onana,195,485706,"['Belgium', 'Senegal']",50000000,LOSC Lille,22,2001-08-16,Aston Villa,,,False,
Defensive Midfield,right,,2022-01-09,James Garner,182,505219,['England'],22000000,Manchester United,23,2001-03-13,Everton FC,,,False,
Defensive Midfield,right,,2022-01-09,Idrissa Gueye,174,126665,['Senegal'],3000000,: Ablöse €4.00m,34,1989-09-26,Without Club,,,False,
Central Midfield,right,,2019-01-07,André Gomes,190,221025,['Portugal'],10000000,FC Barcelona,30,1993-07-30,Columbus Crew,,,False,
Central Midfield,right,,,Lewis Warrington,182,652979,['England'],500000,,21,2002-10-10,Tranmere Rovers,,,False,
Central Midfield,right,,2025-01-07,Tyler Onyango,196,663225,"['England', 'Kenya']",500000,Everton FC U21,21,2003-04-03,Without Club,,,False,
Central Midfield,right,,,Jenson Metcalfe,183,855890,['England'],150000,,19,2004-06-09,Millwall FC,,,False,
Attacking Midfield,right,,2020-08-09,Abdoulaye Doucouré,183,127187,"['Mali', 'France']",10000000,Watford FC,31,1993-01-01,Without Club,,,False,
Attacking Midfield,right,,2022-01-31,Dele Alli,188,207929,"['England', 'Nigeria']",5000000,: Ablöse free transfer,28,1996-11-04,Without Club,,,False,
Left Winger,right,,2019-08-08,Alex Iwobi,183,242631,"['Nigeria', 'England']",25000000,Arsenal FC,28,1996-03-05,Fulham FC,,,False,
Left Winger,left,,2022-07-28,Dwight McNeil,183,584769,"['England', 'Jamaica']",22000000,: Ablöse €17.00m,24,1999-11-22,Everton FC,,,False,
Left Winger,left,,2023-08-14,Jack Harrison,175,417346,['England'],18000000,Leeds United,27,1996-11-20,Leeds United,,,False,
Left Winger,right,,2023-07-23,Arnaut Danjuma,178,355861,"['Netherlands', 'Nigeria']",13000000,Villarreal CF,27,1997-01-31,Valencia CF,,,False,
Left Winger,right,,2023-01-07,Lewis Dobbin,175,627248,['England'],2500000,Everton FC U21,21,2003-03-01,Southampton FC,,,False,
Centre-Forward,right,,2016-08-31,Dominic Calvert-Lewin,189,306024,['England'],22000000,Sheffield United,27,1997-03-16,Leeds United,,,False,
Centre-Forward,right,,2023-08-29,Beto,194,595809,"['Guinea-Bissau', 'Portugal']",20000000,Udinese Calcio,26,1998-01-31,Everton FC,,,False,
Centre-Forward,right,,2022-08-26,Neal Maupay,171,217115,"['France', 'Argentina']",12000000,Brighton & Hove Albion,27,1996-08-14,Olympique Marseille,,,False,
Centre-Forward,right,,2023-11-08,Youssef Chermiti,192,670688,"['Portugal', 'Tunisia']",9000000,: Ablöse €12.50m,20,2004-05-24,Rangers FC,,,False,
Centre-Forward,right,,2022-01-07,Tom Cannon,180,669366,"['Ireland', 'England']",4000000,Everton FC U21,21,2002-12-28,Sheffield United,,,False,
