position,foot,status,joinedOn,name,height,id,nationality,marketValue,signedFrom,age,dateOfBirth,currentClub,jerseyNumber,ageAtSeasonStart,isLoan,loanedFrom
Goalkeeper,left,,2002-01-07,Richard Wright,190,3120,['England'],,: Ablöse €5.50m,26,1977-05-11,Retired,,,False,
Goalkeeper,right,,1998-01-07,Steve Simonsen,187,3583,"['England', 'Denmark']",,: Ablöse €4.95m,25,1979-03-04,Retired,,,False,
Goalkeeper,right,,2003-01-09,Nigel Martyn,188,3629,['England'],,Leeds United,37,1966-11-08,Retired,,,False,
Goalkeeper,right,,2003-01-07,Iain Turner,193,3582,['Scotland'],,Stirling Albion FC,20,1984-01-26,Retired,,,False,
Centre-Back,right,,2006-01-20,Alan Stubbs,188,3472,['England'],,Sunderland AFC,32,1971-06-10,Retired,,,False,
Centre-Back,right,,1999-02-16,David Weir,191,3312,['Scotland'],,Heart of Midlothian FC,34,1970-10-05,Retired,,,False,
Centre-Back,right,,2003-01-07,Joseph Yobo,188,3270,"['Nigeria', 'England']",,: Ablöse €6.00m,23,1980-06-09,Retired,,,False,
Centre-Back,right,,1999-01-19,Peter Clarke,188,25201,['England'],,Everton FC Reserves,22,1982-03-01,Prescot Cables FC,,,False,
Left-Back,both,,2000-01-07,Alessandro Pistone,180,3588,['Italy'],,Newcastle United,28,1975-07-27,Retired,,,False,
Left-Back,left,,1998-01-08,David Unsworth,187,3272,['England'],,: Ablöse €4.60m,30,1973-10-16,Retired,,,False,
Left-Back,left,,2000-01-10,Gary Naysmith,178,3589,['Scotland'],,Heart of Midlothian FC,25,1978-11-16,Retired,,,False,
Right-Back,right,,2000-04-07,Steve Watson,185,3309,['England'],,: Ablöse €3.75m,30,1974-01-04,Retired,,,False,
Right-Back,right,,2000-01-07,Tony Hibbert,173,3614,['England'],,: Ablöse -,23,1981-02-20,Retired,,,False,
Defensive Midfield,right,Suspended – cross-competition,2002-07-19,Tie Li,183,3590,['China'],,: Ablöse free transfer,27,1977-05-18,Retired,,,False,
Defensive Midfield,N/A,,2007-01-08,Thomas Gravesen,,301,['Denmark'],,: Ablöse ?,28,1976-11-03,Retired,,,False,
Defensive Midfield,right,,2002-01-31,Tobias Linderoth,178,3586,['Sweden'],,: Ablöse €3.75m,25,1979-04-21,Retired,,,False,
Defensive Midfield,right,,2002-08-02,Lee Carsley,178,3618,"['Ireland', 'England']",,Coventry City,30,1974-02-28,Retired,,,False,
Central Midfield,right,,1999-03-25,Scot Gemmill,181,3617,['Scotland'],,: Ablöse €300k,33,1971-02-01,Retired,,,False,
Central Midfield,N/A,,2000-01-07,Alex Nyarko,,3727,"['Ghana', 'Switzerland']",,: Ablöse €6.30m,30,1973-10-15,Retired,,,False,
Central Midfield,right,,2002-01-07,Leon Osman,173,3620,['England'],,Everton FC Reserves,23,1981-05-17,Retired,,,False,
Left Midfield,left,,1999-05-08,Mark Pembridge,172,3615,['Wales'],,SL Benfica,33,1970-11-29,Retired,,,False,
Left Midfield,left,,2003-01-09,Kevin Kilbane,183,4135,"['Ireland', 'England']",,Sunderland AFC,27,1977-01-02,Retired,,,False,
Left Winger,left,,2011-10-17,James McFadden,178,9956,['Scotland'],,Without Club,21,1983-04-14,Retired,,,False,
Centre-Forward,N/A,,2001-08-20,Tomasz Radzinski,,3585,"['Canada', 'Poland']",,: Ablöse €6.75m,30,1973-12-14,Retired,,,False,
Centre-Forward,right,,1999-01-07,Kevin Campbell,183,3468,"['England', 'Jamaica']",,: Ablöse €4.40m,34,1970-04-02,---,,,False,
Centre-Forward,left,,2000-08-17,Duncan Ferguson,193,3239,['Scotland'],,Newcastle United,32,1971-12-27,Retired,,,False,
Centre-Forward,right,,2003-01-09,Francis Jeffers,178,3186,['England'],,: Ablöse free transfer,23,1981-01-25,Retired,,,False,
Centre-Forward,right,,2017-09-07,Wayne Rooney,176,3332,['England'],,Manchester United,18,1985-10-24,Retired,,,False,
Centre-Forward,right,,2001-01-07,Nick Chadwick,183,3616,['England'],,: Ablöse -,21,1982-10-26,Retired,,,False,
