position,foot,status,joinedOn,name,height,id,nationality,marketValue,signedFrom,age,dateOfBirth,currentClub,jerseyNumber,ageAtSeasonStart,isLoan,loanedFrom
Goalkeeper,right,,2001-01-08,Edwin van der Sar,199,3516,['Netherlands'],,: Ablöse €10.30m,33,1970-10-29,Retired,,,False,
Goalkeeper,right,,2003-08-13,Mark Crossley,191,4041,"['Wales', 'England']",,: Ablöse €750k,35,1969-06-16,Retired,,,False,
Goalkeeper,right,,2003-01-08,Ross Flitney,191,9411,['England'],,Fulham FC U18,20,1984-01-06,Retired,,,False,
Goalkeeper,,,2003-06-08,Dave Beasant,193,10384,['England'],,: Ablöse free transfer,45,1959-03-20,Retired,,,False,
Centre-Back,right,,1999-01-07,Andy Melville,184,4004,['Wales'],,Sunderland AFC,35,1968-11-29,Retired,,,False,
Centre-Back,right,,1999-01-07,Zat Knight,198,4012,['England'],,Fulham FC U18,24,1980-02-05,Retired,,,False,
Centre-Back,right,,2002-07-14,Martin Djetou,180,3725,"['France', ""Cote d'Ivoire""]",,: Ablöse free transfer,29,1974-12-15,Retired,,,False,
Centre-Back,right,,2003-01-07,Mark Hudson,187,3640,['England'],,Fulham FC Reserves,22,1982-03-30,Retired,,,False,
Centre-Back,right,,2003-01-07,Dean Leacock,190,4039,"['England', 'Barbados']",,Fulham FC U18,20,1984-10-06,Retired,,,False,
Centre-Back,right,,2001-01-04,Alain Goma,183,4011,['France'],,Newcastle United,31,1972-05-10,Retired,,,False,
Centre-Back,right,,2003-01-07,Zesh Rehman,189,12122,"['Pakistan', 'England']",,Fulham FC U18,20,1983-10-14,Retired,,,False,
Centre-Back,left,,2003-01-13,Carlos Bocanegra,183,15829,"['United States', 'Mexico']",,: Ablöse free transfer,25,1979-05-25,Retired,,,False,
Centre-Back,right,,2004-01-23,Ian Pearce,191,3879,['England'],,: Ablöse €590k,30,1974-07-05,Retired,,,False,
Left-Back,left,,2001-01-07,Jon Harley,178,4014,['England'],,: Ablöse €5.25m,24,1979-09-26,Retired,,,False,
Left-Back,left,,2003-02-08,Jérôme Bonnissel,174,3911,['France'],,: Ablöse free transfer,31,1973-11-04,Retired,,,False,
Left-Back,left,,2003-01-07,Adam Green,176,4766,['England'],,Fulham FC U18,20,1984-12-01,Ashford Town Middlesex FC,,,False,
Right-Back,right,,2004-01-01,Moritz Volz,179,4048,['Germany'],,: Ablöse €1.00m,21,1983-01-21,Retired,,,False,
Defensive Midfield,right,,2003-01-07,Junichi Inamoto,181,3568,['Japan'],,: Ablöse ?,24,1979-09-18,Retired,,,False,
Defensive Midfield,right,,1996-01-07,Sean Davis,178,4036,['England'],,Fulham FC U18,24,1979-09-20,Retired,,,False,
Central Midfield,right,,,Alex Lawless,180,97610,['Wales'],,,19,1985-03-26,Retired,,,False,
Central Midfield,right,,2001-01-07,Sylvain Legwinski,185,3815,"['France', 'Poland']",,: Ablöse €5.25m,31,1973-10-06,Retired,,,False,
Central Midfield,right,,1999-07-07,Lee Clark,173,3477,['England'],,Sunderland AFC,31,1972-10-27,Retired,,,False,
Central Midfield,right,,2003-01-07,Darren Pratley,186,28957,"['England', 'Jamaica']",,Fulham FC U18,19,1985-04-22,Retired,,,False,
Central Midfield,,,,Tom Davis,177,353045,['England'],,,20,1984-02-17,Without Club,,,False,
Right Midfield,right,,2003-01-07,Malik Buari,181,4268,"['Ghana', 'England']",,Fulham FC U18,20,1984-01-24,Retired,,,False,
Left Midfield,left,,2003-08-31,Mark Pembridge,172,3615,['Wales'],,: Ablöse €750k,33,1970-11-29,Retired,,,False,
Left Midfield,left,,2001-01-07,Luís Boa Morte,178,3422,"['Portugal', 'Sao Tome and Principe']",,Southampton FC,26,1977-04-08,Retired,,,False,
Left Midfield,right,,2001-02-08,Steed Malbranque,171,3569,"['France', 'Belgium']",,: Ablöse €6.60m,24,1980-06-01,Retired,,,False,
Left Midfield,left,,2004-01-01,Bobby Petta,170,3335,['Netherlands'],,: Ablöse free transfer,29,1974-06-08,Retired,,,False,
Attacking Midfield,both,,2000-07-12,Andrejs Stolcers,178,3724,['Latvia'],,: Ablöse €3.00m,29,1974-08-07,Retired,,,False,
Centre-Forward,both,,2001-03-09,Steve Marlet,180,3240,"['France', 'Martinique']",,: Ablöse €17.60m,30,1974-10-01,Retired,,,False,
Centre-Forward,right,,2004-01-20,Brian McBride,183,3469,['United States'],,: Ablöse €800k,32,1972-06-19,Retired,,,False,
Centre-Forward,left,,2000-01-07,Louis Saha,182,4015,"['France', 'Guadeloupe']",,: Ablöse €3.15m,25,1978-08-08,Retired,,,False,
Centre-Forward,left,,2002-01-07,Facundo Sava,184,3709,"['Argentina', 'Italy']",,Club de Gimnasia y Esgrima La Plata,30,1974-07-03,Retired,,,False,
Centre-Forward,,,1998-11-18,Barry Hayles,175,4035,"['Jamaica', 'England']",,Bristol Rovers,32,1972-05-17,Retired,,,False,
Centre-Forward,right,,2000-01-07,Elvis Hammond,175,3722,"['Ghana', 'England']",,Fulham FC U18,23,1980-06-10,Retired,,,False,
Centre-Forward,right,,2004-01-01,Collins John,185,4694,"['Netherlands', 'Liberia']",,: Ablöse €3.50m,18,1985-10-17,Retired,,,False,
