position,foot,status,joinedOn,name,height,id,nationality,marketValue,signedFrom,age,dateOfBirth,currentClub,jerseyNumber,ageAtSeasonStart,isLoan,loanedFrom
Goalkeeper,right,,2003-01-07,Thomas Sörensen,196,3473,['Denmark'],,Sunderland AFC,28,1976-12-06,Retired,,,False,
Goalkeeper,,,2002-01-07,Stefan Postma,201,3714,['Netherlands'],,: Ablöse €2.23m,27,1976-06-10,Retired,,,False,
Goalkeeper,right,,2001-01-07,Wayne Henderson,186,3718,['Ireland'],,Cherry Orchard FC,20,1983-09-16,Retired,,,False,
Centre-Back,right,,2001-07-18,Olof Mellberg,187,3098,['Sweden'],,Racing Santander,26,1977-03-09,Retired,,,False,
Centre-Back,right,,2000-07-20,Alpay Özalan,188,3504,['Türkiye'],,: Ablöse €6.72m,31,1973-05-29,Retired,,,False,
Centre-Back,both,,2003-01-01,Liam Ridgewell,188,4070,['England'],,: Ablöse -,19,1984-07-21,Retired,,,False,
Centre-Back,right,,2002-08-29,Ronny Johnsen,190,3578,['Norway'],,Manchester United,35,1969-10-06,Retired,,,False,
Left-Back,left,,1998-01-07,Jlloyd Samuel,180,4067,"['Trinidad and Tobago', 'England']",,: Ablöse -,23,1981-03-29,---,,,False,
Right-Back,right,,1999-09-03,Mark Delaney,185,3841,['Wales'],,: Ablöse €375k,28,1976-05-13,Retired,,,False,
Right-Back,right,,2002-07-27,Ulises de la Cruz,180,3842,"['Ecuador', 'England']",,Hibernian FC,30,1974-08-02,Retired,,,False,
Defensive Midfield,left,,1998-01-07,Gareth Barry,184,3291,['England'],,: Ablöse -,23,1981-02-23,Retired,,,False,
Defensive Midfield,right,,2002-01-07,Mark Kinsella,175,4064,['Ireland'],,Charlton Athletic,31,1972-12-08,Retired,,,False,
Central Midfield,right,,1994-01-07,Lee Hendrie,178,4069,['England'],,: Ablöse -,27,1977-05-18,Retired,,,False,
Central Midfield,right,,2003-01-07,Gavin McCann,180,4136,['England'],,Sunderland AFC,26,1978-10-01,Retired,,,False,
Central Midfield,left,,2000-01-07,Thomas Hitzlsperger,184,1573,['Germany'],,: Ablöse free transfer,22,1982-05-04,Retired,,,False,
Central Midfield,left,,2002-01-07,Peter Whittingham,177,3762,['England'],,: Ablöse -,19,1984-08-09,---,,,False,
Central Midfield,right,,2004-01-07,Steven Davis,172,28973,['Northern Ireland'],,: Ablöse -,19,1985-01-01,Retired,,,False,
Right Midfield,right,,2004-01-29,Nolberto Solano,176,3460,['Peru'],,Newcastle United,29,1974-12-12,Retired,,,False,
Left Midfield,right,,2001-06-20,Hassan Kachloul,186,4066,['Morocco'],,Southampton FC,31,1973-02-19,Retired,,,False,
Attacking Midfield,N/A,,2001-07-07,Mustapha Hadji,,3840,"['Morocco', 'France']",,Coventry City,32,1971-11-16,Retired,,,False,
Centre-Forward,right,,1998-05-11,Dion Dublin,188,3763,['England'],,Coventry City,35,1969-04-22,Retired,,,False,
Centre-Forward,right,,1998-01-07,Darius Vassell,171,3236,"['England', 'Jamaica']",,: Ablöse -,24,1980-06-13,Retired,,,False,
Centre-Forward,N/A,,2002-01-07,Marcus Allbäck,,3267,['Sweden'],,: Ablöse €3.00m,30,1973-05-07,Retired,,,False,
Centre-Forward,right,,2002-03-27,Peter Crouch,201,4072,"['England', 'Ireland']",,: Ablöse €7.50m,23,1981-01-30,Retired,,,False,
Centre-Forward,both,,2001-01-13,Juan Pablo Ángel,185,3278,['Colombia'],,: Ablöse €14.40m,28,1975-10-24,Retired,,,False,
Centre-Forward,right,,2002-01-07,Stefan Moore,178,4076,['England'],,: Ablöse -,20,1983-09-28,Retired,,,False,
Centre-Forward,,,2003-01-07,Luke Moore,180,4075,"['England', 'Jamaica']",,: Ablöse -,18,1986-02-13,Retired,,,False,
