position,foot,status,joinedOn,name,height,id,nationality,marketValue,signedFrom,age,dateOfBirth,currentClub,jerseyNumber,ageAtSeasonStart,isLoan,loanedFrom
Right-Back,right,Calf injury - Return unknown,2010-01-07,Ryan Fredericks,181,140191,"['England', 'Scotland']",,: Ablöse -,19,1992-10-10,Retired,,,False,
Right-Back,right,,,Jack Barthram,173,200773,['England'],,,18,1993-10-13,Without Club,,,False,
Defensive Midfield,right,,2005-01-07,Tom Huddlestone,188,13465,['England'],6000000,: Ablöse €4.70m,25,1986-12-28,Retired,,,False,
Defensive Midfield,right,,2010-01-07,Jake Livermore,180,61832,['England'],3000000,: Ablöse -,22,1989-11-14,Retired,,,False,
Defensive Midfield,,,,Kevin Stewart,182,200782,"['Jamaica', 'England']",,,18,1993-07-09,Retired,,,False,
Central Midfield,right,,2008-01-07,Luka Modrić,172,27992,['Croatia'],39000000,GNK Dinamo Zagreb,26,1985-09-09,AC Milan,,,False,
Central Midfield,right,,2010-08-18,Sandro,188,74590,"['Brazil', 'Portugal']",11500000,Sport Club Internacional,23,1989-03-15,Retired,,,False,
Central Midfield,right,,2011-08-31,Scott Parker,180,3785,['England'],11000000,: Ablöse €5.75m,31,1980-10-13,Retired,,,False,
Central Midfield,right,,2005-01-08,Jermaine Jenas,181,3461,['England'],6500000,Newcastle United,29,1983-02-18,Retired,,,False,
Central Midfield,right,,,Dean Parrett,175,103487,['England'],,,20,1991-11-16,Retired,,,False,
Central Midfield,left,,2008-01-07,John Bostock,188,58097,"['Trinidad and Tobago', 'England']",,: Ablöse €2.00m,20,1992-01-15,Without Club,,,False,
Central Midfield,right,,,Massimo Luongo,176,181687,"['Australia', 'Italy']",,,19,1992-09-25,Without Club,,,False,
Central Midfield,left,,2010-01-07,Tom Carroll,177,121279,['England'],,: Ablöse -,20,1992-05-28,Without Club,,,False,
Central Midfield,right,,,Jake Nicholson,183,121293,['England'],,,19,1992-07-19,Retired,,,False,
Right Midfield,right,,2008-07-31,David Bentley,178,3205,['England'],4500000,Blackburn Rovers,27,1984-08-27,Retired,,,False,
Left Midfield,both,,2011-01-18,Steven Pienaar,170,4321,['South Africa'],7000000,: Ablöse €3.60m,30,1982-03-17,Retired,,,False,
Attacking Midfield,N/A,,2010-08-31,Rafael van der Vaart,,4192,"['Netherlands', 'Spain']",24500000,Real Madrid,29,1983-11-02,Retired,,,False,
Attacking Midfield,both,,2009-01-09,Niko Kranjcar,186,16746,['Croatia'],7500000,: Ablöse €2.80m,27,1984-08-13,Retired,,,False,
Attacking Midfield,left,,2013-01-07,Cristian Ceballos,173,166640,['Spain'],,: Ablöse -,19,1992-03-12,Retired,,,False,
Attacking Midfield,right,,2011-01-07,Alex Pritchard,168,200777,['England'],,: Ablöse -,19,1993-03-05,Without Club,,,False,
Right Winger,left,,2020-09-19,Gareth Bale,186,39381,['Wales'],40000000,Real Madrid,22,1989-07-16,Retired,,,False,
Right Winger,right,,2005-01-07,Aaron Lennon,165,14221,"['England', 'Ireland']",16000000,Leeds United,25,1987-04-16,Retired,,,False,
Right Winger,left,,2012-01-16,Iago Falque,174,59340,['Spain'],2000000,: Ablöse €1.00m,22,1990-04-01,Retired,,,False,
Right Winger,left,,2011-01-07,Andros Townsend,181,61842,['England'],500000,: Ablöse -,20,1991-07-16,Without Club,,,False,
Second Striker,left,,2008-01-07,Giovani dos Santos,175,44674,"['Mexico', 'Spain']",5000000,FC Barcelona,23,1989-11-05,Retired,,,False,
Centre-Forward,right,,2012-08-21,Emmanuel Adebayor,192,8883,"['Togo', 'Nigeria']",25000000,: Ablöse €6.40m,28,1984-02-26,Retired,,,False,
Centre-Forward,right,,2009-06-01,Jermain Defoe,171,3875,"['England', 'St. Lucia']",10000000,: Ablöse €16.40m,29,1982-07-10,Retired,,,False,
Centre-Forward,right,,2008-08-30,Roman Pavlyuchenko,188,15072,['Russia'],8500000,: Ablöse €17.40m,30,1981-12-15,Retired,,,False,
Centre-Forward,right,,2009-07-27,Peter Crouch,201,4072,"['England', 'Ireland']",6500000,: Ablöse €10.50m,31,1981-01-30,Retired,,,False,
Centre-Forward,left,,2012-01-31,Louis Saha,182,4015,"['France', 'Guadeloupe']",1250000,: Ablöse free transfer,33,1978-08-08,Retired,,,False,
Centre-Forward,right,,2010-01-07,Harry Kane,188,132098,"['England', 'Ireland']",,: Ablöse -,18,1993-07-28,Bayern Munich,,,False,
Centre-Forward,right,,2010-01-07,Cameron Lancaster,183,182660,['England'],,: Ablöse -,19,1992-05-11,Retired,,,False,
