position,foot,status,joinedOn,name,height,id,nationality,marketValue,signedFrom,age,dateOfBirth,currentClub,jerseyNumber,ageAtSeasonStart,isLoan,loanedFrom
Left Winger,right,,2011-01-07,Bruno Andrade,175,169633,"['Portugal', 'Cape Verde']",,Queens Park Rangers U18,18,1993-02-10,AFC Rushden & Diamonds,,,False,
Right Winger,right,,2011-01-08,Shaun Wright-Phillips,166,3467,"['England', 'Grenada']",3500000,: Ablöse €4.50m,30,1981-10-25,Retired,,,False,
Centre-Forward,right,,2012-01-31,Djibril Cissé,182,3966,"['France', ""Cote d'Ivoire""]",6000000,: Ablöse €5.00m,30,1981-12-08,Retired,,,False,
Centre-Forward,left,,2012-01-31,Bobby Zamora,184,4205,"['England', 'Trinidad and Tobago']",5000000,Fulham FC,31,1981-01-16,Retired,,,False,
Centre-Forward,right,,2015-01-07,Jamie Mackie,182,15929,"['Scotland', 'England']",3500000,: Ablöse free transfer,26,1985-09-22,Retired,,,False,
Centre-Forward,right,,2012-02-01,Federico Macheda,185,61887,['Italy'],2500000,Manchester United,20,1991-08-22,Asteras Aktor,,,False,
Centre-Forward,right,,2011-01-07,DJ Campbell,178,37896,['England'],1500000,Blackpool FC,30,1981-12-11,Retired,,,False,
Centre-Forward,left,,2011-01-07,Jay Bothroyd,190,8188,"['England', 'Guyana']",1500000,: Ablöse free transfer,30,1982-07-05,Retired,,,False,
Centre-Forward,right,,2010-08-09,Tommy Smith,178,12401,['England'],750000,: Ablöse €1.88m,32,1980-05-22,Retired,,,False,
Centre-Forward,right,,2007-01-10,Rowan Vine,185,7930,['England'],500000,: Ablöse €1.50m,29,1982-09-21,Southall United,,,False,
Centre-Forward,right,,2008-03-01,Patrick Agyemang,185,13982,"['Ghana', 'England']",500000,: Ablöse €525k,31,1980-09-29,Retired,,,False,
Centre-Forward,right,,2010-08-31,Rob Hulse,185,9980,['England'],500000,: Ablöse €975k,32,1979-10-25,Retired,,,False,
Centre-Forward,both,,2008-11-20,Heidar Helguson,178,9886,['Iceland'],500000,: Ablöse €450k,34,1977-08-22,Retired,,,False,
Centre-Forward,left,,2009-01-07,Antonio German,187,105500,"['Grenada', 'England']",250000,Queens Park Rangers U18,20,1991-12-26,Without Club,,,False,
Centre-Forward,right,,2011-02-23,Troy Hewitt,183,197884,['England'],,Harrow Borough FC,22,1990-10-02,Retired,,,False,
