position,foot,status,joinedOn,name,height,id,nationality,marketValue,signedFrom,age,dateOfBirth,currentClub,jerseyNumber,ageAtSeasonStart,isLoan,loanedFrom
Central Midfield,right,,2020-01-15,Gedson Fernandes,183,337800,"['Portugal', 'Sao Tome and Principe']",12500000,SL Benfica,22,1999-09-01,Spartak Moscow,,,False,
Central Midfield,right,,2016-08-31,Moussa Sissoko,187,46001,"['France', 'Mali']",10000000,Newcastle United,31,1989-08-16,Panathinaikos,,,False,
Central Midfield,right,,,Nile John,176,581683,['England'],200000,,18,2003-06-03,Moreirense FC,,,False,
Attacking Midfield,right,,2015-02-02,Dele Alli,188,207929,"['England', 'Nigeria']",30000000,: Ablöse €6.63m,25,1996-11-04,Without Club,,,False,
Attacking Midfield,left,,2020-01-07,Giovani Lo Celso,177,348795,"['Argentina', 'Italy']",27000000,Real Betis Balompié,25,1996-09-04,Real Betis Balompié,,,False,
Attacking Midfield,right,,2024-01-07,Alfie Devine,182,728734,['England'],500000,Tottenham Hotspur U21,16,2004-01-08,Preston North End,,,False,
Left Winger,both,,2015-08-28,Heung-min Son,183,91845,"['Korea, South']",85000000,Bayer 04 Leverkusen,28,1992-08-07,Los Angeles FC,,,False,
Left Winger,right,Inner ligament injury - Return unknown,2020-01-29,Steven Bergwijn,171,284165,"['Netherlands', 'Suriname']",22000000,: Ablöse €30.00m,23,1997-08-10,Al-Ittihad Club,,,False,
Left Winger,right,,2019-02-07,Jack Clarke,181,559794,['England'],5000000,Leeds United,20,2000-11-23,Ipswich Town,,,False,
Right Winger,right,Achilles tendon rupture - Return unknown,2018-01-31,Lucas Moura,172,77100,['Brazil'],25000000,: Ablöse €28.40m,28,1992-08-13,São Paulo Futebol Clube,,,False,
Right Winger,left,,2020-09-19,Gareth Bale,186,39381,['Wales'],18000000,Real Madrid,31,1989-07-16,Retired,,,False,
Right Winger,left,,2013-08-30,Erik Lamela,184,111630,"['Argentina', 'Spain']",16000000,: Ablöse €30.00m,29,1992-04-03,Retired,,,False,
Right Winger,left,,,Dilan Markanday,167,530807,"['England', 'India']",,,19,2001-08-20,Chesterfield FC,,,False,
Centre-Forward,right,,2010-01-07,Harry Kane,188,132098,"['England', 'Ireland']",120000000,: Ablöse -,27,1993-07-28,Bayern Munich,,,False,
Centre-Forward,left,Red card suspension – Copa Sudamericana – until 28/07/2026,2020-02-10,Carlos Vinícius,190,525287,['Brazil'],18000000,SL Benfica,26,1995-03-25,Grêmio Foot-Ball Porto Alegrense,,,False,
Centre-Forward,right,,2023-01-07,Dane Scarlett,180,670883,"['England', 'Jamaica']",250000,: Ablöse -,17,2004-03-24,Tottenham Hotspur,,,False,
