position,foot,status,joinedOn,name,height,id,nationality,marketValue,signedFrom,age,dateOfBirth,currentClub,jerseyNumber,ageAtSeasonStart,isLoan,loanedFrom
Goalkeeper,right,,2020-09-16,Emiliano Martínez,195,111873,"['Argentina', 'Spain']",30000000,Arsenal FC,28,1992-02-09,Aston Villa,,,False,
Goalkeeper,left,,2019-01-01,Lovre Kalinic,201,46405,['Croatia'],2500000,: Ablöse €6.00m,31,1990-03-04,Without Club,,,False,
Goalkeeper,right,,2018-07-08,Ørjan Nyland,192,73517,['Norway'],1000000,FC Ingolstadt 04,30,1990-10-09,Without Club,,,False,
Goalkeeper,right,,2019-01-08,Tom Heaton,188,34130,['England'],1000000,: Ablöse €8.80m,35,1986-04-15,Manchester United,,,False,
Goalkeeper,left,,2013-01-07,Jed Steer,183,110867,"['England', 'Scotland']",800000,: Ablöse €540k,28,1992-09-23,Retired,,,False,
Goalkeeper,right,,,Ákos Onódi,195,501156,['Hungary'],150000,,19,2001-02-09,Szeged-Csanád - GA,,,False,
Goalkeeper,right,,2025-01-07,Oliwier Zych,193,555074,['Poland'],,Aston Villa U21,17,2004-06-28,Vitória Guimarães SC,,,False,
Centre-Back,left,,2019-08-07,Tyrone Mings,196,253677,['England'],30000000,AFC Bournemouth,28,1993-03-13,Aston Villa,,,False,
Centre-Back,right,,2019-11-07,Ezri Konsa,180,413403,"['England', 'DR Congo']",25000000,Brentford FC,23,1997-10-23,Aston Villa,,,False,
Centre-Back,left,,2019-01-07,Kortney Hause,191,233124,"['England', 'Bermuda']",5000000,Wolverhampton Wanderers,25,1995-07-16,Without Club,,,False,
Centre-Back,right,Achilles heel problems - Return unknown,2019-07-16,Björn Engels,195,193469,['Belgium'],3000000,: Ablöse €8.00m,26,1994-09-15,Without Club,,,False,
Centre-Back,left,,,Mungo Bridge,188,530223,['England'],150000,,20,2000-12-09,Without Club,,,False,
Centre-Back,right,,,Dominic Revan,180,503750,"['England', 'St. Kitts & Nevis']",150000,,20,2000-09-19,Salisbury FC,,,False,
Centre-Back,left,,,Sil Swinkels,190,646710,['Netherlands'],150000,,17,2004-06-01,Sheffield Wednesday,,,False,
Left-Back,left,,2019-01-07,Matt Targett,183,250478,"['England', 'Scotland']",17000000,Southampton FC,25,1995-09-18,Hull City,,,False,
Left-Back,left,,2017-01-31,Neil Taylor,176,67416,"['Wales', 'India']",1500000,: Ablöse ?,32,1989-07-02,Retired,,,False,
Left-Back,left,,,Ben Chrisene,183,670846,['England'],150000,,17,2004-12-01,Norwich City,,,False,
Right-Back,right,,2020-03-09,Matty Cash,185,425334,"['Poland', 'England']",22000000,Nottingham Forest,23,1997-07-08,Aston Villa,,,False,
Right-Back,right,,2019-01-31,Frédéric Guilbert,178,354352,['France'],6000000,SM Caen,26,1994-12-24,FC Nantes,,,False,
Right-Back,right,,2017-07-19,Ahmed El Mohamady,182,66333,['Egypt'],1500000,: Ablöse €1.10m,33,1987-09-09,Retired,,,False,
Right-Back,right,,2024-01-15,Kaine Kesler-Hayden,175,626888,['England'],250000,: Ablöse -,18,2002-10-23,Coventry City,,,False,
Right-Back,right,,,Frankie Ealing,,741700,['England'],,,16,2004-07-14,Boldmere St. Michaels FC,,,False,
Defensive Midfield,left,,2019-01-08,Marvelous Nakamba,177,324882,['Zimbabwe'],7000000,: Ablöse €12.00m,27,1994-01-19,Without Club,,,False,
Defensive Midfield,right,,2024-01-07,Lamare Bogarde,185,645686,"['Netherlands', 'Suriname']",200000,Aston Villa U21,17,2004-05-01,Aston Villa,,,False,
Defensive Midfield,right,,,Hayden Lindley,182,698097,['England'],150000,,18,2002-02-09,Emley AFC,,,False,
Defensive Midfield,right,,,Taylor-Jay Hart,179,814522,['England'],,,17,2003-12-18,Boldmere St. Michaels FC,,,False,
Central Midfield,right,,2026-01-28,Douglas Luiz,177,447661,['Brazil'],35000000,Juventus FC,23,1998-09-05,Juventus FC,,,False,
Central Midfield,left,Team captain,2018-08-08,John McGinn,178,193116,['Scotland'],30000000,Hibernian FC,26,1994-10-18,Aston Villa,,,False,
Central Midfield,right,,2024-01-07,Ross Barkley,189,131978,['England'],20000000,Luton Town,27,1993-05-12,Aston Villa,,,False,
Central Midfield,right,,2021-01-26,Morgan Sanson,180,174094,['France'],16000000,: Ablöse €15.80m,26,1994-08-18,OGC Nice,,,False,
Central Midfield,right,,2020-01-07,Jacob Ramsey,180,503749,['England'],5000000,: Ablöse -,20,2001-05-28,Newcastle United,,,False,
Central Midfield,left,,2017-01-26,Conor Hourihane,181,61653,['Ireland'],3500000,Barnsley FC,30,1991-02-02,Retired,,,False,
Central Midfield,right,,2017-01-20,Henri Lansbury,183,44794,['England'],1000000,Nottingham Forest,30,1990-12-10,Retired,,,False,
Central Midfield,right,,2021-01-07,Carney Chukwuemeka,187,659459,"['Austria', 'England']",1000000,: Ablöse -,17,2003-10-20,Borussia Dortmund,,,False,
Central Midfield,right,,,Jake Walker,179,486100,['England'],150000,,20,2000-03-11,Without Club,,,False,
Central Midfield,left,,,Callum Rowe,180,459322,['England'],150000,,21,1999-02-09,Chorley FC,,,False,
Central Midfield,,,,Harrison Sohna,178,575210,['England'],150000,,18,2002-01-07,Woking FC,,,False,
Central Midfield,right,,,Arjan Raikhy,183,698637,"['England', 'India']",150000,,18,2002-10-20,Boston United,,,False,
Central Midfield,,,,Mamadou Sylla,179,654177,"['Spain', 'Senegal']",150000,,18,2003-01-26,Örebro Syrianska IF,,,False,
Central Midfield,right,,,Teddy Rowe,182,731738,['England'],150000,,17,2003-10-17,Rugby Town FC,,,False,
Left Winger,right,,2013-01-07,Jack Grealish,180,203460,"['England', 'Ireland']",65000000,: Ablöse -,25,1995-10-09,Manchester City,,,False,
Left Winger,right,,2019-07-24,Trezeguet,181,234189,['Egypt'],10000000,Kasimpasa,26,1994-01-10,Without Club,,,False,
Left Winger,right,,,Louie Barry,174,581670,"['England', 'Ireland']",1000000,,18,2003-06-21,Sheffield Wednesday,,,False,
Left Winger,right,,2024-07-19,Jaden Philogene,181,665390,"['England', 'Dominica']",500000,Hull City,19,2002-08-02,Ipswich Town,,,False,
Right Winger,left,,2020-09-19,Bertrand Traoré,181,131996,['Burkina Faso'],20000000,: Ablöse €18.40m,25,1995-06-09,Without Club,,,False,
Right Winger,right,,2019-01-07,Anwar El Ghazi,189,183720,"['Netherlands', 'Morocco']",13000000,LOSC Lille,26,1995-03-05,Al-Sailiya SC,,,False,
Right Winger,left,,2019-01-07,Jota Peleteiro,178,176591,['Spain'],1800000,Birmingham City,30,1991-06-16,Retired,,,False,
Centre-Forward,right,,2020-09-09,Ollie Watkins,180,324358,"['England', 'Jamaica']",32000000,Brentford FC,25,1995-12-30,Aston Villa,,,False,
Centre-Forward,right,,2019-01-07,Wesley Moraes,191,381362,['Brazil'],13000000,: Ablöse €25.00m,24,1996-11-24,Shenzhen Peng City,,,False,
Centre-Forward,right,,2020-01-20,Mbwana Samatta,183,182201,['Tanzania'],4200000,KRC Genk,28,1992-12-23,Le Havre AC,,,False,
Centre-Forward,left,,2017-01-07,Keinan Davis,189,412660,"['England', 'Jamaica']",3000000,: Ablöse -,23,1998-02-13,Udinese Calcio,,,False,
Centre-Forward,,No eligibility – UEFA Champions League Qualifying,,Brad Young,185,654173,['England'],150000,,18,2003-06-01,The New Saints,,,False,
Centre-Forward,right,,,Michael Tait,177,530222,['England'],,,20,2001-01-29,Coleshill Town,,,False,
