position,foot,status,joinedOn,name,height,id,nationality,marketValue,signedFrom,age,dateOfBirth,currentClub,jerseyNumber,ageAtSeasonStart,isLoan,loanedFrom
Goalkeeper,right,,2014-01-07,Freddie Woodman,188,226049,['England'],10000000,Newcastle United U18,24,1997-04-03,Liverpool FC,,,False,
Goalkeeper,right,,2018-01-07,Martin Dúbravka,191,74960,['Slovakia'],5000000,: Ablöse €4.00m,32,1989-01-15,Tottenham Hotspur,,,False,
Goalkeeper,right,,2014-09-08,Karl Darlow,190,99397,"['Wales', 'England']",3000000,: Ablöse €5.00m,30,1990-08-10,Manchester United,,,False,
Goalkeeper,right,,2020-03-07,Mark Gillespie,191,142389,['England'],400000,Motherwell FC,29,1992-03-27,Newcastle United,,,False,
Goalkeeper,left,,,Dan Langley,201,532824,['England'],250000,,20,2000-12-28,Morpeth Town AFC,,,False,
Centre-Back,right,,2014-09-08,Jamaal Lascelles,188,183318,"['England', 'Barbados']",13000000,: Ablöse €5.00m,27,1993-11-11,Without Club,,,False,
Centre-Back,right,,2018-07-26,Fabian Schär,186,135343,['Switzerland'],9000000,Deportivo de La Coruña,29,1991-12-20,Newcastle United,,,False,
Centre-Back,left,,2016-03-08,Ciaran Clark,185,98240,"['Ireland', 'England']",3000000,: Ablöse €6.00m,31,1989-09-26,Retired,,,False,
Centre-Back,right,,2018-09-08,Federico Fernández,189,85475,"['Argentina', 'Italy']",3000000,: Ablöse €6.70m,32,1989-02-21,Retired,,,False,
Left-Back,left,Knee injury - Return unknown,2020-08-09,Jamal Lewis,178,346018,"['Northern Ireland', 'England']",15000000,: Ablöse €16.50m,23,1998-01-25,Without Club,,,False,
Left-Back,left,,2012-01-07,Paul Dummett,183,170321,"['Wales', 'England']",3000000,Newcastle United U21,29,1991-09-26,Retired,,,False,
Right-Back,right,,2016-08-24,DeAndre Yedlin,173,255916,"['United States', 'Latvia']",5000000,: Ablöse €5.90m,27,1993-09-07,Real Salt Lake City,,,False,
Right-Back,right,,2019-08-08,Emil Krafth,184,184528,['Sweden'],3500000,: Ablöse €5.40m,26,1994-02-08,Without Club,,,False,
Right-Back,right,,2017-07-21,Javier Manquillo,178,162029,['Spain'],3000000,: Ablöse €5.00m,27,1994-05-05,Retired,,,False,
Defensive Midfield,right,,2016-11-07,Isaac Hayden,187,206225,"['Jamaica', 'England']",10000000,Arsenal FC U23,26,1995-03-22,Leyton Orient,,,False,
Defensive Midfield,right,,2017-01-01,Dan Barlaser,184,256773,"['England', 'Türkiye']",1200000,Newcastle United U23,24,1997-01-18,Milton Keynes Dons,,,False,
Central Midfield,right,,2019-07-23,Joelinton,186,333241,['Brazil'],17000000,TSG 1899 Hoffenheim,24,1996-08-14,Newcastle United,,,False,
Central Midfield,right,,2021-08-13,Joe Willock,186,340329,"['England', 'Montserrat']",16000000,Arsenal FC,21,1999-08-20,Newcastle United,,,False,
Central Midfield,right,Groin injury - Return expected on 27/07/2026,2019-01-01,Sean Longstaff,187,346707,['England'],15000000,Newcastle United U23,23,1997-10-30,Leeds United,,,False,
Central Midfield,right,,2016-12-01,Jonjo Shelvey,184,71292,"['England', 'Ireland']",13000000,: Ablöse €16.00m,29,1992-02-27,Retired,,,False,
Central Midfield,right,,2020-08-24,Jeff Hendrick,185,148262,['Ireland'],9000000,: Ablöse free transfer,29,1992-01-31,Retired,,,False,
Central Midfield,right,,2019-01-07,Matty Longstaff,171,484387,['England'],5000000,Newcastle United U23,21,2000-03-21,CF Montréal,,,False,
Central Midfield,right,,2016-11-01,Henri Saivet,175,51540,"['Senegal', 'France']",800000,: Ablöse €6.00m,30,1990-10-26,Without Club,,,False,
Central Midfield,right,,2022-01-07,Elliot Anderson,179,567576,"['England', 'Scotland']",200000,Newcastle United U21,18,2002-06-11,Manchester City,,,False,
Right Midfield,left,,2016-01-07,Matt Ritchie,173,92469,"['Scotland', 'England']",3000000,AFC Bournemouth,31,1989-10-09,Retired,,,False,
Left Winger,right,,2019-02-08,Allan Saint-Maximin,173,272642,"['France', 'Guadeloupe']",30000000,OGC Nice,24,1997-12-03,Charlotte FC,,,False,
Left Winger,right,,2020-07-09,Ryan Fraser,163,146795,['Scotland'],10000000,AFC Bournemouth,27,1994-02-24,Without Club,,,False,
Left Winger,left,,2017-01-07,Christian Atsu,165,186997,['Ghana'],1500000,: Ablöse €7.50m,29,1992-10-01,---,,,False,
Right Winger,left,,2019-01-31,Miguel Almirón,178,272999,['Paraguay'],16000000,Atlanta United FC,27,1994-10-02,Atlanta United FC,,,False,
Right Winger,right,,2017-07-19,Jacob Murphy,179,199527,"['England', 'Ireland']",4000000,: Ablöse €11.30m,26,1995-02-24,Newcastle United,,,False,
Centre-Forward,right,,2020-07-09,Callum Wilson,180,123682,"['England', 'Ireland']",22000000,AFC Bournemouth,29,1992-02-27,Brentford FC,,,False,
Centre-Forward,right,,2016-01-07,Dwight Gayle,174,196522,"['England', 'Jamaica']",4000000,Crystal Palace,31,1989-10-17,Retired,,,False,
Centre-Forward,left,,2019-08-08,Andy Carroll,194,48066,['England'],1500000,West Ham United,32,1989-06-01,Dagenham & Redbridge FC,,,False,
