position,foot,status,joinedOn,name,height,id,nationality,marketValue,signedFrom,age,dateOfBirth,currentClub,jerseyNumber,ageAtSeasonStart,isLoan,loanedFrom
Goalkeeper,right,,2020-09-09,Alphonse Areola,195,120629,"['France', 'Philippines']",17000000,: Ablöse ?,28,1993-02-27,West Ham United,,,False,
Goalkeeper,right,,2019-01-07,Marek Rodák,194,186901,['Slovakia'],5000000,FC Fulham U23,24,1996-12-13,Al-Ettifaq FC,,,False,
Goalkeeper,right,,2012-01-07,Marcus Bettinelli,193,116648,"['England', 'Italy']",2500000,Fulham FC U21,29,1992-05-24,Manchester City,,,False,
Goalkeeper,,,2018-07-24,Fabri,184,45882,"['Spain', 'Uruguay']",600000,: Ablöse €6.00m,33,1987-12-31,Retired,,,False,
Centre-Back,right,Red card suspension – Premier League – until 24/08/2026,2024-08-23,Joachim Andersen,192,260827,['Denmark'],22000000,Crystal Palace,25,1996-05-31,Fulham FC,,,False,
Centre-Back,right,,2020-05-10,Tosin Adarabioyo,197,258878,"['England', 'Nigeria']",12000000,Manchester City U23,23,1997-09-24,Chelsea FC,,,False,
Centre-Back,right,,2018-02-08,Alfie Mawson,189,287431,['England'],4000000,: Ablöse €16.85m,27,1994-01-19,Retired,,,False,
Centre-Back,right,,2020-01-01,Michael Hector,193,157490,"['Jamaica', 'England']",3500000,: Ablöse €5.90m,28,1992-07-19,Without Club,,,False,
Centre-Back,left,,2020-10-16,Terence Kongolo,188,152651,"['Netherlands', 'DR Congo']",3500000,Huddersfield Town,27,1994-02-14,Retired,,,False,
Centre-Back,left,,2018-12-07,Maxime Le Marchand,185,60558,['France'],1500000,OGC Nice,31,1989-11-10,Retired,,,False,
Centre-Back,right,,2016-07-14,Denis Odoi,178,59641,"['Ghana', 'Belgium']",600000,KSC Lokeren (-2020),33,1988-05-27,Without Club,,,False,
Centre-Back,left,,2015-08-20,Tim Ream,186,145466,['United States'],600000,Bolton Wanderers,33,1987-05-10,Charlotte FC,,,False,
Left-Back,left,,2020-08-20,Antonee Robinson,183,349701,"['United States', 'England']",7000000,Wigan Athletic,23,1997-08-08,Fulham FC,,,False,
