position,foot,status,joinedOn,name,height,id,nationality,marketValue,signedFrom,age,dateOfBirth,currentClub,jerseyNumber,ageAtSeasonStart,isLoan,loanedFrom
Defensive Midfield,right,,2021-01-02,Moisés Caicedo,178,687626,['Ecuador'],5000000,: Ablöse €28.20m,19,2001-02-11,Chelsea FC,,,False,
Central Midfield,right,,2019-01-24,Alexis Mac Allister,176,534033,"['Argentina', 'Italy']",10000000,: Ablöse €8.00m,22,1998-12-24,Liverpool FC,,,False,
Central Midfield,right,Knee surgery - Return unknown,2020-04-10,Jakub Moder,191,384461,['Poland'],10000000,Lech Poznan,22,1999-07-04,Feyenoord Rotterdam,,,False,
Central Midfield,right,,2017-07-08,Davy Pröpper,185,79027,['Netherlands'],8000000,: Ablöse €13.00m,29,1991-02-09,Retired,,,False,
Central Midfield,right,,2026-02-01,Pascal Groß,181,82873,['Germany'],7000000,Borussia Dortmund,30,1991-06-15,Brighton & Hove Albion,,,False,
Central Midfield,right,,2019-01-07,Steven Alzate,180,476237,"['Colombia', 'England']",6000000,Brighton & Hove Albion U23,22,1998-08-09,Atlanta United FC,,,False,
Central Midfield,right,,2014-01-30,Dale Stephens,185,49755,['England'],2500000,Charlton Athletic,32,1989-12-06,Retired,,,False,
Central Midfield,right,,,Jayson Molumby,176,357656,['Ireland'],1000000,,21,1999-06-08,West Bromwich Albion,,,False,
Central Midfield,right,,,Max Sanders,175,411495,['England'],250000,,22,1999-04-01,Notts County,,,False,
Central Midfield,right,,,Teddy Jenks,191,530915,['England'],200000,,19,2002-12-03,Worthing FC,,,False,
Central Midfield,right,,2023-01-07,Jensen Weir,184,520651,"['England', 'Scotland']",150000,Brighton & Hove Albion U21,19,2002-01-31,Wigan Athletic,,,False,
Attacking Midfield,both,,2020-07-27,Adam Lallana,172,43530,['England'],4000000,: Ablöse free transfer,33,1988-10-05,Retired,,,False,
Attacking Midfield,right,,2023-01-07,Reda Khadra,175,405686,"['Germany', 'Lebanon']",150000,Brighton & Hove Albion U21,19,2001-04-07,Stade Reims,,,False,
Left Winger,right,No eligibility – UEFA Europa League Qualifying – until 31/07/2026,2019-01-07,Leandro Trossard,172,144028,['Belgium'],17000000,KRC Genk,26,1994-04-12,Besiktas JK,,,False,
Left Winger,right,,2017-08-20,José Izquierdo,171,147094,['Colombia'],4000000,: Ablöse €18.00m,28,1992-07-07,Retired,,,False,
Right Winger,left,,2013-01-07,Solly March,180,209212,['England'],9000000,Brighton & Hove Albion U18,26,1994-07-20,Without Club,,,False,
Right Winger,right,,2018-07-25,Alireza Jahanbakhsh,180,213268,"['Iran', 'Netherlands']",5000000,AZ Alkmaar,27,1993-11-08,Without Club,,,False,
Right Winger,left,,2018-07-20,Percy Tau,175,312239,['South Africa'],3000000,Mamelodi Sundowns FC,27,1994-05-13,Without Club,,,False,
Right Winger,left,,,Peter Gwargis,181,430824,"['Iraq', 'Sweden']",300000,,20,2000-04-09,Duhok SC,,,False,
Centre-Forward,right,,2019-05-08,Neal Maupay,171,217115,"['France', 'Argentina']",20000000,Brentford FC,24,1996-08-14,Olympique Marseille,,,False,
Centre-Forward,right,,2019-01-07,Aaron Connolly,174,434207,['Ireland'],7000000,Brighton & Hove Albion U23,21,2000-01-28,Leyton Orient,,,False,
Centre-Forward,right,,2020-10-18,Danny Welbeck,185,67063,"['England', 'Ghana']",4000000,Watford FC,30,1990-11-26,Brighton & Hove Albion,,,False,
Centre-Forward,left,,2020-01-10,Andi Zeqiri,185,345468,"['Switzerland', 'Kosovo']",2500000,FC Lausanne-Sport,22,1999-06-22,Widzew Lodz,,,False,
Centre-Forward,right,,2018-01-07,Florin Andone,181,177065,"['Romania', 'Spain']",2000000,Deportivo de La Coruña,28,1993-11-04,CD Atlético Baleares,,,False,
Centre-Forward,right,,2018-01-01,Viktor Gyökeres,189,325443,"['Sweden', 'Hungary']",1000000,IF Brommapojkarna,23,1998-04-06,Arsenal FC,,,False,
