position,foot,status,joinedOn,name,height,id,nationality,marketValue,signedFrom,age,dateOfBirth,currentClub,jerseyNumber,ageAtSeasonStart,isLoan,loanedFrom
Goalkeeper,right,,2007-01-07,Tim Howard,191,4267,"['United States', 'Hungary']",6500000,Manchester United,29,1979-06-03,Retired,,,False,
Goalkeeper,right,,2007-08-21,Stefan Wessels,190,223,['Germany'],1000000,1.FC Köln,29,1979-02-28,Retired,,,False,
Goalkeeper,right,,2003-01-07,Iain Turner,193,3582,['Scotland'],500000,Stirling Albion FC,24,1984-01-26,Retired,,,False,
Goalkeeper,right,,2005-01-07,John Ruddy,192,29712,['England'],500000,: Ablöse €375k,21,1986-10-24,Without Club,,,False,
Centre-Back,left,,2006-01-07,Joleon Lescott,191,4241,['England'],11000000,Wolverhampton Wanderers,25,1982-08-16,Retired,,,False,
Centre-Back,right,,2003-01-07,Joseph Yobo,188,3270,"['Nigeria', 'England']",9000000,: Ablöse €6.00m,27,1980-06-09,Retired,,,False,
Centre-Back,right,,2007-04-07,Phil Jagielka,180,13520,"['England', 'Poland']",6000000,Sheffield United,25,1982-08-17,Retired,,,False,
Centre-Back,right,,2006-01-20,Alan Stubbs,188,3472,['England'],1000000,Sunderland AFC,36,1971-06-10,Retired,,,False,
Centre-Back,right,,2008-01-07,Jack Rodwell,188,57079,['England'],50000,: Ablöse -,17,1991-11-03,Retired,,,False,
Left-Back,left,,2007-07-08,Leighton Baines,170,13507,['England'],6000000,Wigan Athletic,23,1984-11-12,Retired,,,False,
Left-Back,left,,2005-01-07,Nuno Valente,182,9831,['Portugal'],2500000,FC Porto,33,1974-12-09,Retired,,,False,
Left-Back,left,,2005-01-07,Paddy Boyle,172,23489,['Scotland'],200000,: Ablöse -,21,1987-03-20,Gartcairn FA Juniors,,,False,
Right-Back,right,,2005-04-08,Phil Neville,180,3404,['England'],5750000,Manchester United,31,1977-01-21,Retired,,,False,
Right-Back,right,,2000-01-07,Tony Hibbert,173,3614,['England'],4500000,: Ablöse -,27,1981-02-20,Retired,,,False,
Right-Back,right,,,John Irving,182,57056,['England'],50000,,19,1988-09-17,Retired,,,False,
Defensive Midfield,right,,2002-08-02,Lee Carsley,178,3618,"['Ireland', 'England']",3500000,Coventry City,34,1974-02-28,Retired,,,False,
Defensive Midfield,N/A,,2007-01-08,Thomas Gravesen,,301,['Denmark'],2000000,: Ablöse ?,32,1976-11-03,Retired,,,False,
Central Midfield,right,,2005-01-07,Mikel Arteta,177,7451,['Spain'],19000000,Real Sociedad,26,1982-03-26,Retired,,,False,
Central Midfield,right,,2002-01-07,Leon Osman,173,3620,['England'],6000000,Everton FC Reserves,27,1981-05-17,Retired,,,False,
Central Midfield,right,,2008-03-01,Dan Gosling,180,44983,['England'],2000000,Plymouth Argyle,18,1990-01-02,Retired,,,False,
Left Midfield,both,,2012-07-31,Steven Pienaar,170,4321,['South Africa'],4500000,: Ablöse €5.75m,26,1982-03-17,Retired,,,False,
Attacking Midfield,right,,2004-07-23,Tim Cahill,178,13556,"['Australia', 'Samoa']",12000000,: Ablöse €2.20m,28,1979-06-12,Retired,,,False,
Attacking Midfield,right,,2008-01-01,Manuel Fernandes,176,16791,"['Portugal', 'Cape Verde']",8000000,: Ablöse €750k,22,1986-05-02,Retired,,,False,
Right Winger,right,,2005-01-07,Andy van der Meyde,178,3772,['Netherlands'],900000,: Ablöse €9.00m,28,1979-09-30,Retired,,,False,
Centre-Forward,right,,2007-08-30,Yakubu,183,8559,['Nigeria'],18250000,: Ablöse €16.50m,25,1982-11-22,Retired,,,False,
Centre-Forward,right,,2006-01-07,Andy Johnson,172,14031,['England'],11250000,: Ablöse €11.00m,27,1981-10-02,Retired,,,False,
Centre-Forward,right,,2006-01-07,Victor Anichebe,190,39532,"['Nigeria', 'England']",2000000,: Ablöse -,20,1988-04-23,Retired,,,False,
Centre-Forward,right,,2006-01-07,James Vaughan,181,30471,"['England', 'Jamaica']",1500000,: Ablöse -,19,1988-07-14,Retired,,,False,
Centre-Forward,left,,2007-01-07,Lukas Jutkiewicz,185,33507,['England'],700000,Swindon Town,19,1989-03-28,Retired,,,False,
