position,foot,status,joinedOn,name,height,id,nationality,marketValue,signedFrom,age,dateOfBirth,currentClub,jerseyNumber,ageAtSeasonStart,isLoan,loanedFrom
Goalkeeper,right,,2004-01-07,Paul Robinson,193,3630,['England'],5000000,Leeds United,28,1979-10-15,Retired,,,False,
Goalkeeper,right,,2006-01-07,Radek Cerny,187,21010,['Czech Republic'],1500000,: Ablöse €200k,34,1974-02-18,Retired,,,False,
Goalkeeper,right,,2007-01-01,Ben Alnwick,183,27036,['England'],900000,Sunderland AFC,21,1987-01-01,Retired,,,False,
Centre-Back,right,,1998-01-07,Ledley King,188,3360,"['England', 'Antigua and Barbuda']",11000000,: Ablöse -,27,1980-12-10,Retired,,,False,
Centre-Back,right,,2010-01-01,Younès Kaboul,192,27114,"['France', 'Morocco']",8000000,: Ablöse €5.90m,22,1986-04-01,Retired,,,False,
Centre-Back,right,,2005-01-31,Michael Dawson,189,9988,['England'],7500000,: Ablöse €7.00m,24,1983-11-18,Retired,,,False,
Centre-Back,right,,2008-01-28,Jonathan Woodgate,188,3224,['England'],7500000,: Ablöse €10.80m,28,1980-01-22,Retired,,,False,
Centre-Back,right,,2007-01-23,Ricardo Rocha,183,13211,['Portugal'],2750000,SL Benfica,29,1978-03-10,Retired,,,False,
Centre-Back,left,,2000-01-01,Anthony Gardner,196,4053,"['England', 'Jamaica']",2000000,: Ablöse €1.50m,27,1980-09-19,Retired,,,False,
Centre-Back,right,,2006-01-07,Dorian Dervite,192,32029,['France'],500000,: Ablöse €1.50m,19,1988-07-25,Retired,,,False,
Centre-Back,right,,2004-01-07,Leigh Mills,188,19639,['England'],250000,Swindon Town U18,20,1988-08-02,Retired,,,False,
Left-Back,N/A,,2008-01-01,Gilberto,,18734,['Brazil'],7500000,: Ablöse €2.80m,32,1976-04-25,Retired,,,False,
Left-Back,both,,2005-01-08,Young-pyo Lee,176,6156,"['Korea, South']",5000000,: Ablöse €2.00m,31,1977-04-23,Retired,,,False,
Left-Back,left,,2006-01-07,Benoît Assou-Ekotto,178,18310,"['Cameroon', 'France']",2750000,: Ablöse €5.00m,24,1984-03-24,Retired,,,False,
Left-Back,left,,2007-07-25,Danny Rose,173,50174,"['England', 'Jamaica']",500000,Leeds United U18,17,1990-02-07,Retired,,,False,
Right-Back,right,,2008-01-30,Alan Hutton,185,9619,['Scotland'],8000000,: Ablöse €13.00m,23,1984-11-30,Retired,,,False,
Right-Back,right,,2009-01-26,Pascal Chimbonda,182,18875,"['Guadeloupe', 'France']",7500000,Sunderland AFC,29,1979-02-21,Retired,,,False,
Right-Back,right,,2008-01-01,Chris Gunter,180,43853,['Wales'],4000000,: Ablöse €3.20m,18,1989-07-21,Retired,,,False,
Right-Back,right,,2005-01-07,Paul Stalteri,181,536,"['Canada', 'Italy']",1500000,SV Werder Bremen,30,1977-10-18,Retired,,,False,
Defensive Midfield,right,,2006-01-07,Didier Zokora,180,13389,"[""Cote d'Ivoire""]",9000000,: Ablöse €12.35m,27,1980-12-14,Retired,,,False,
Defensive Midfield,right,,2005-01-07,Tom Huddlestone,188,13465,['England'],4500000,: Ablöse €4.70m,21,1986-12-28,Retired,,,False,
Defensive Midfield,right,,2005-01-07,Teemu Tainio,175,4741,['Finland'],3000000,AJ Auxerre,28,1979-11-27,Retired,,,False,
Central Midfield,right,,2005-01-08,Jermaine Jenas,181,3461,['England'],11500000,Newcastle United,25,1983-02-18,Retired,,,False,
Central Midfield,right,,2007-01-07,Adel Taarabt,185,45287,"['Morocco', 'France']",3000000,: Ablöse €4.00m,19,1989-05-24,Sharjah FC,,,False,
Central Midfield,right,,2006-01-31,Hossam Ghaly,183,7448,['Egypt'],2000000,: Ablöse €3.00m,26,1981-10-21,Retired,,,False,
Central Midfield,left,,2007-01-07,Jamie O'Hara,180,38090,['England'],1000000,: Ablöse -,21,1986-09-25,Retired,,,False,
Left Midfield,right,,2006-08-31,Steed Malbranque,171,3569,"['France', 'Belgium']",9000000,Fulham FC,28,1980-06-01,Retired,,,False,
Attacking Midfield,right,,2007-07-31,Kevin-Prince Boateng,186,16922,"['Ghana', 'Germany']",5000000,: Ablöse €7.90m,21,1987-06-03,Retired,,,False,
Right Winger,right,,2005-01-07,Aaron Lennon,165,14221,"['England', 'Ireland']",12500000,Leeds United,21,1987-04-16,Retired,,,False,
Right Winger,left,,2020-09-19,Gareth Bale,186,39381,['Wales'],11000000,Real Madrid,18,1989-07-16,Retired,,,False,
Centre-Forward,N/A,,2006-01-07,Dimitar Berbatov,,65,['Bulgaria'],24000000,Bayer 04 Leverkusen,27,1981-01-30,Retired,,,False,
Centre-Forward,right,,2009-02-02,Robbie Keane,175,3144,['Ireland'],16500000,: Ablöse €16.70m,27,1980-08-07,Retired,,,False,
Centre-Forward,right,,2007-01-07,Darren Bent,180,13239,"['England', 'Jamaica']",14000000,Charlton Athletic,24,1984-06-02,Retired,,,False,
Centre-Forward,right,,2009-06-01,Jermain Defoe,171,3875,"['England', 'St. Lucia']",9000000,: Ablöse €16.40m,25,1982-07-10,Retired,,,False,
