position,foot,status,joinedOn,name,height,id,nationality,marketValue,signedFrom,age,dateOfBirth,currentClub,jerseyNumber,ageAtSeasonStart,isLoan,loanedFrom
Central Midfield,right,,2008-11-01,Hossam Ghaly,183,7448,['Egypt'],2000000,: Ablöse free transfer,26,1981-10-21,Retired,,,False,
Central Midfield,left,,2006-01-07,Stephen Pearson,182,12673,['Scotland'],1750000,: Ablöse €1.13m,25,1982-02-10,Retired,,,False,
Central Midfield,left,,2006-01-11,David Jones,183,24634,"['England', 'Wales']",1000000,Manchester United,23,1984-04-11,Retired,,,False,
Central Midfield,right,,2006-01-08,Matt Oakley,177,3784,['England'],1000000,Southampton FC,30,1977-08-17,Retired,,,False,
Central Midfield,both,,2007-10-08,Benny Feilhaber,175,33118,"['United States', 'Austria']",900000,: Ablöse €1.50m,23,1985-01-19,Retired,,,False,
Left Midfield,both,,2008-04-02,Mile Sterjovski,181,5656,['Australia'],1500000,: Ablöse €400k,29,1979-05-27,Retired,,,False,
Left Midfield,left,,2007-01-08,Eddie Lewis,178,3484,['United States'],1250000,Leeds United,34,1974-05-17,Retired,,,False,
Left Winger,both,,2008-08-01,Laurent Robert,176,3316,['France'],500000,Without Club,33,1975-05-21,Retired,,,False,
Left Winger,left,,2003-01-07,Lee Holmes,175,13463,['England'],300000,Derby County U18,21,1987-02-04,Retired,,,False,
Right Winger,right,,2007-01-01,Gary Teale,183,13543,['Scotland'],1250000,Wigan Athletic,29,1978-07-21,Retired,,,False,
Centre-Forward,right,,2007-08-31,Kenny Miller,178,4750,['Scotland'],4750000,: Ablöse €4.50m,28,1979-12-23,Retired,,,False,
Centre-Forward,right,,2007-01-07,Robert Earnshaw,173,12707,"['Wales', 'Zambia']",3500000,: Ablöse €5.20m,27,1981-06-04,Retired,,,False,
Centre-Forward,right,,2008-04-01,Emanuel Villa,178,54022,"['Argentina', 'Mexico']",3000000,: Ablöse €2.30m,26,1982-02-24,Retired,,,False,
Centre-Forward,right,,2005-01-07,Giles Barnes,183,37236,"['Jamaica', 'England']",2750000,Derby County U18,19,1988-05-08,Retired,,,False,
Centre-Forward,both,,2006-07-22,Steve Howard,191,33493,"['Scotland', 'England']",2250000,: Ablöse €1.60m,32,1976-10-05,Retired,,,False,
Centre-Forward,right,,2007-09-01,Craig Fagan,180,3928,"['England', 'Jamaica']",950000,: Ablöse €1.13m,25,1982-11-12,Retired,,,False,
Centre-Forward,right,,2007-01-02,Jon Macken,178,4080,"['Ireland', 'England']",500000,: Ablöse free transfer,30,1977-07-09,Retired,,,False,
Centre-Forward,,,,Paris Simmons,,61671,['England'],,,18,1990-02-01,Retired,,,False,
