position,foot,status,joinedOn,name,height,id,nationality,marketValue,signedFrom,age,dateOfBirth,currentClub,jerseyNumber,ageAtSeasonStart,isLoan,loanedFrom
Left-Back,left,,2016-01-07,Tommy Robson,181,257968,['England'],,Sunderland AFC U23,20,1995-11-09,Dumbarton FC,,,False,
Right-Back,right,,2015-04-07,Adam Matthews,178,108878,['Wales'],2500000,: Ablöse €2.80m,24,1992-01-13,Shamrock Rovers,,,False,
Right-Back,right,,2014-01-07,Billy Jones,182,36866,['England'],2000000,West Bromwich Albion,29,1987-03-24,Retired,,,False,
Right-Back,right,,2015-01-09,DeAndre Yedlin,173,255916,"['United States', 'Latvia']",1500000,: Ablöse ?,22,1993-09-07,Real Salt Lake City,,,False,
Right-Back,right,,2013-08-22,Charalampos Mavrias,178,136647,['Greece'],1000000,: Ablöse €3.00m,22,1994-02-21,Panetolikos,,,False,
Right-Back,right,,2016-01-07,Lynden Gooch,173,307781,"['United States', 'Ireland']",,Sunderland AFC U23,20,1995-12-24,Huddersfield Town,,,False,
Right-Back,right,,,Josh Robson,180,357958,['England'],,,18,1998-03-02,Morpeth Town AFC,,,False,
Defensive Midfield,right,,2015-06-08,Yann M'Vila,183,60573,"['France', 'Congo']",7000000,: Ablöse ?,26,1990-06-29,Without Club,,,False,
Defensive Midfield,right,,2009-12-08,Lee Cattermole,178,37363,['England'],3500000,Wigan Athletic,28,1988-03-21,Retired,,,False,
Defensive Midfield,right,,2014-01-30,Liam Bridcutt,175,40612,"['Scotland', 'England']",2500000,Brighton & Hove Albion,27,1989-08-05,Retired,,,False,
Defensive Midfield,right,,2016-07-01,Jan Kirchhoff,195,49734,['Germany'],1500000,: Ablöse €1.00m,25,1990-01-10,Retired,,,False,
Central Midfield,left,,2014-01-07,Jordi Gómez,178,39010,['Spain'],3000000,Wigan Athletic,31,1985-05-24,Retired,,,False,
Central Midfield,right,,2011-01-07,Sebastian Larsson,178,31720,['Sweden'],2500000,: Ablöse free transfer,31,1985-06-06,Retired,,,False,
Left Midfield,right,,2013-07-16,Emanuele Giaccherini,167,84835,['Italy'],4000000,: Ablöse €7.50m,31,1985-05-05,Retired,,,False,
Attacking Midfield,right,,2015-01-07,George Honeyman,173,218140,['England'],,Sunderland AFC U21,21,1994-08-09,Blackpool FC,,,False,
Attacking Midfield,right,,,Rees Greenwood,176,320213,['England'],,,19,1996-10-12,Retired,,,False,
Left Winger,right,,2016-01-30,Wahbi Khazri,176,103565,"['Tunisia', 'France']",8000000,: Ablöse €11.80m,25,1991-08-02,Retired,,,False,
Right Winger,right,,2015-07-15,Jeremain Lens,178,38497,"['Netherlands', 'Suriname']",11000000,: Ablöse €11.40m,28,1987-11-24,Retired,,,False,
Right Winger,,,2014-08-14,Will Buckley,183,77329,"['England', 'Ireland']",2500000,Brighton & Hove Albion,26,1989-11-21,Retired,,,False,
Right Winger,right,,2015-01-07,Duncan Watmore,175,248045,['England'],1500000,Sunderland AFC U21,22,1994-08-03,Retired,,,False,
Right Winger,left,Suspended – cross-competition,2012-08-24,Adam Johnson,182,31579,['England'],,: Ablöse €12.60m,28,1987-07-14,Retired,,,False,
Centre-Forward,right,,2015-08-31,Fabio Borini,180,96754,['Italy'],6000000,: Ablöse €10.70m,25,1991-03-29,Without Club,,,False,
Centre-Forward,right,,2022-01-31,Jermain Defoe,171,3875,"['England', 'St. Lucia']",6000000,: Ablöse free transfer,33,1982-07-10,Retired,,,False,
Centre-Forward,right,,2016-01-14,Dame N'Doye,186,44855,['Senegal'],4000000,: Ablöse €1.40m,31,1985-02-21,Retired,,,False,
Centre-Forward,left,,2012-08-24,Steven Fletcher,185,35099,"['Scotland', 'England']",3000000,Wolverhampton Wanderers,29,1987-03-26,Retired,,,False,
Centre-Forward,right,,2015-08-28,Ola Toivonen,189,36500,"['Sweden', 'Finland']",3000000,Stade Rennais FC,29,1986-03-07,Retired,,,False,
Centre-Forward,right,,2020-07-09,Danny Graham,183,29152,['England'],1500000,Blackburn Rovers,30,1985-12-08,Retired,,,False,
Centre-Forward,left,,2013-01-01,Mikael Mandron,191,218144,"['France', 'Scotland']",,Sunderland AFC U18,21,1994-11-10,St. Mirren FC,,,False,
