position,foot,status,joinedOn,name,height,id,nationality,marketValue,signedFrom,age,dateOfBirth,currentClub,jerseyNumber,ageAtSeasonStart,isLoan,loanedFrom
Goalkeeper,left,,2008-01-07,Tim Krul,193,33027,['Netherlands'],8000000,Newcastle United Reserves,28,1988-03-04,Retired,,,False,
Goalkeeper,right,,2014-09-08,Karl Darlow,190,99397,"['Wales', 'England']",2500000,: Ablöse €5.00m,25,1990-08-10,Manchester United,,,False,
Goalkeeper,left,,2011-08-30,Rob Elliot,190,39037,"['Ireland', 'England']",1500000,Charlton Athletic,30,1986-04-30,Retired,,,False,
Goalkeeper,right,,2014-01-07,Freddie Woodman,188,226049,['England'],250000,Newcastle United U18,19,1997-04-03,Liverpool FC,,,False,
Centre-Back,right,,2015-07-30,Chancel Mbemba,182,203348,['DR Congo'],10000000,: Ablöse €12.00m,21,1994-08-08,Without Club,,,False,
Centre-Back,right,,2014-09-08,Jamaal Lascelles,188,183318,"['England', 'Barbados']",3000000,: Ablöse €5.00m,22,1993-11-11,Without Club,,,False,
Centre-Back,right,,2008-08-15,Fabricio Coloccini,184,6150,"['Argentina', 'Italy']",2000000,Deportivo de La Coruña,34,1982-01-22,Retired,,,False,
Centre-Back,right,,2010-01-01,Mike Williamson,194,10642,['England'],1500000,: Ablöse €1.10m,32,1983-08-11,Retired,,,False,
Centre-Back,right,,2003-01-07,Steven Taylor,186,17273,['England'],1500000,Newcastle United U18,30,1986-01-23,Retired,,,False,
Centre-Back,left,,2012-07-31,Curtis Good,195,179471,"['Australia', 'England']",500000,: Ablöse €515k,23,1993-03-23,Buriram United,,,False,
Left-Back,left,,2012-01-07,Paul Dummett,183,170321,"['Wales', 'England']",3500000,Newcastle United U21,24,1991-09-26,Retired,,,False,
Left-Back,left,,2013-01-24,Massadio Haïdara,179,170929,"['Mali', 'France']",1500000,: Ablöse €2.50m,23,1992-02-12,Kocaelispor,,,False,
Left-Back,left,,,Liam Gibson,186,312553,['England'],,,19,1997-04-25,Hartlepool United,,,False,
Right-Back,right,,2014-07-17,Daryl Janmaat,185,60744,['Netherlands'],7500000,: Ablöse €6.00m,26,1989-07-22,Retired,,,False,
Right-Back,right,,2013-01-31,Kevin Mbabu,184,183321,"['Switzerland', 'DR Congo']",250000,Servette FC,21,1995-04-19,Without Club,,,False,
Right-Back,right,,2015-01-07,Jamie Sterry,180,250431,"['England', 'Italy']",,Newcastle United U21,20,1995-11-21,Doncaster Rovers,,,False,
Right-Back,right,,,Callum Williams,180,312533,['England'],,,19,1997-04-02,FC Hartlepool,,,False,
