position,foot,status,joinedOn,name,height,id,nationality,marketValue,signedFrom,age,dateOfBirth,currentClub,jerseyNumber,ageAtSeasonStart,isLoan,loanedFrom
Goalkeeper,left,,2008-01-08,Brad Guzan,193,39471,"['United States', 'Poland']",3000000,CD Chivas USA,31,1984-09-09,Retired,,,False,
Goalkeeper,right,,2015-09-07,Mark Bunn,183,49319,"['England', 'Ireland']",750000,: Ablöse free transfer,31,1984-11-16,Retired,,,False,
Goalkeeper,left,,2013-01-07,Jed Steer,183,110867,"['England', 'Scotland']",500000,: Ablöse €540k,23,1992-09-23,Retired,,,False,
Goalkeeper,right,unknown injury - Return unknown,2013-01-07,Benjamin Siegrist,196,111426,['Switzerland'],250000,: Ablöse -,24,1992-01-31,FC Rapid 1923,,,False,
Goalkeeper,right,,,Bradley Watkins,188,210662,['England'],,,21,1994-11-09,Without Club,,,False,
Centre-Back,right,,2013-01-07,Jores Okore,186,129085,"['Denmark', ""Cote d'Ivoire""]",5000000,: Ablöse €4.70m,23,1992-11-08,Retired,,,False,
Centre-Back,left,,2010-01-07,Ciaran Clark,185,98240,"['Ireland', 'England']",4500000,: Ablöse -,26,1989-09-26,Retired,,,False,
Centre-Back,right,,2015-01-09,Tiago Ilori,190,177859,"['Portugal', 'England']",4000000,: Ablöse €350k,23,1993-02-26,Without Club,,,False,
Centre-Back,left,,2011-01-07,Nathan Baker,189,62638,['England'],2500000,: Ablöse -,25,1991-04-23,Retired,,,False,
Centre-Back,left,,2015-01-09,Joleon Lescott,191,4241,['England'],2000000,West Bromwich Albion,33,1982-08-16,Retired,,,False,
Centre-Back,left,,2014-08-08,Aly Cissokho,185,57515,"['France', 'Senegal']",2000000,Valencia CF,28,1987-09-15,Without Club,,,False,
Centre-Back,right,,2015-07-28,José Crespo,185,37397,['Spain'],700000,Córdoba CF,29,1987-09-02,Retired,,,False,
Centre-Back,left,,,Kevin Toner,180,265132,['Ireland'],,,19,1996-07-18,CD Cieza,,,False,
Centre-Back,right,,,Easah Suliman,188,282820,"['Pakistan', 'England']",,,18,1998-01-26,Sumgayit PFC,,,False,
Centre-Back,right,unknown injury - Return unknown,,Niall Mason,180,319817,"['Qatar', 'United States']",,,19,1997-10-01,Qatar SC,,,False,
Left-Back,left,,2015-07-18,Jordan Amavi,176,241229,"['France', 'Senegal']",10000000,OGC Nice,22,1994-09-03,Without Club,,,False,
Left-Back,left,,2012-08-29,Joe Bennett,178,90964,['England'],1500000,: Ablöse €3.15m,26,1990-03-28,Walton & Hersham FC,,,False,
Left-Back,left,,2014-11-07,Kieran Richardson,177,3548,['England'],1500000,Fulham FC,31,1984-10-21,Retired,,,False,
Right-Back,right,,2015-01-07,Micah Richards,180,32617,"['England', 'St. Kitts & Nevis']",5000000,: Ablöse free transfer,28,1988-06-24,Retired,,,False,
Right-Back,right,,2011-08-31,Alan Hutton,185,9619,['Scotland'],2000000,: Ablöse €4.50m,31,1984-11-30,Retired,,,False,
Right-Back,right,,2014-01-01,Janoi Donacien,183,197791,"['St. Lucia', 'England']",250000,: Ablöse -,22,1993-03-11,Northampton Town,,,False,
Defensive Midfield,right,,2015-10-07,Idrissa Gueye,174,126665,['Senegal'],9000000,: Ablöse €9.00m,26,1989-09-26,Without Club,,,False,
Defensive Midfield,left,,2014-08-15,Carlos Sánchez,182,51226,['Colombia'],5000000,Elche CF,30,1986-06-02,Retired,,,False,
Defensive Midfield,right,,2012-08-31,Ashley Westwood,174,91317,['England'],4000000,Crewe Alexandra,26,1990-01-04,Charlotte FC,,,False,
Central Midfield,right,,2015-07-31,Jordan Veretout,177,164771,['France'],8000000,: Ablöse €10.00m,23,1993-01-03,Al-Arabi SC,,,False,
Central Midfield,right,,2013-01-07,Leandro Bacuna,180,126014,"['Curacao', 'Netherlands']",3000000,: Ablöse €1.40m,24,1991-08-21,Igdir FK,,,False,
Central Midfield,right,,2011-01-07,Gary Gardner,186,110861,['England'],2000000,: Ablöse -,24,1992-06-29,Without Club,,,False,
Central Midfield,right,,2016-01-01,Jordan Lyden,183,251289,"['Australia', 'England']",,: Ablöse -,20,1996-01-30,Bromsgrove Sporting,,,False,
Attacking Midfield,left,,2015-01-13,Carles Gil,171,127987,['Spain'],4000000,Valencia CF,23,1992-11-22,New England Revolution,,,False,
Attacking Midfield,right,,2014-01-07,Joe Cole,176,3876,['England'],500000,: Ablöse free transfer,34,1981-08-11,Retired,,,False,
Left Winger,right,,2013-01-07,Jack Grealish,180,203460,"['England', 'Ireland']",4500000,: Ablöse -,20,1995-10-09,Manchester City,,,False,
Left Winger,right,,2015-01-07,Scott Sinclair,177,31552,"['England', 'Jamaica']",3500000,: Ablöse €3.50m,27,1989-03-25,Without Club,,,False,
Left Winger,left,,,Jerell Sellars,173,243690,['England'],,,20,1995-11-12,FCV Grace Dieu,,,False,
Left Winger,right,Torn thigh muscle - Return unknown,,Corey Blackett-Taylor,180,282821,['England'],,,18,1997-09-23,Derby County,,,False,
Left Winger,right,,2016-01-07,Andre Green,180,309841,['England'],,: Ablöse -,17,1998-07-26,Avs Futebol,,,False,
