position,foot,status,joinedOn,name,height,id,nationality,marketValue,signedFrom,age,dateOfBirth,currentClub,jerseyNumber,ageAtSeasonStart,isLoan,loanedFrom
Goalkeeper,left,,2012-08-31,Hugo Lloris,188,17965,['France'],24000000,: Ablöse €12.60m,29,1986-12-26,Los Angeles FC,,,False,
Goalkeeper,right,,2019-10-14,Michel Vorm,183,26276,"['Netherlands', 'Suriname']",5000000,Without Club,32,1983-10-20,Retired,,,False,
Goalkeeper,right,,,Luke McGee,193,183301,['England'],,,20,1995-02-09,Tranmere Rovers,,,False,
Centre-Back,right,,2015-08-07,Toby Alderweireld,187,42710,['Belgium'],27000000,: Ablöse €16.00m,27,1989-02-03,Retired,,,False,
Centre-Back,left,,2012-12-07,Jan Vertonghen,189,43250,['Belgium'],23000000,: Ablöse €12.50m,29,1987-04-24,Retired,,,False,
Centre-Back,right,,2014-07-31,Eric Dier,191,175722,"['England', 'Portugal']",18000000,: Ablöse €5.00m,22,1994-01-15,AS Monaco,,,False,
Centre-Back,right,,2014-08-26,Federico Fazio,195,45314,"['Argentina', 'Italy']",8000000,Sevilla FC,29,1987-03-17,Retired,,,False,
Centre-Back,left,,2014-07-23,Ben Davies,181,192765,['Wales'],8000000,: Ablöse €12.65m,23,1993-04-24,Tottenham Hotspur,,,False,
Centre-Back,left,,2015-01-07,Kevin Wimmer,187,122675,['Austria'],7000000,1.FC Köln,23,1992-11-15,Slovan Bratislava,,,False,
Centre-Back,right,Achilles tendon problems - Return unknown,2016-01-07,Cameron Carter-Vickers,183,341049,"['United States', 'England']",,: Ablöse -,18,1997-12-31,Celtic FC,,,False,
Left-Back,left,,2007-07-25,Danny Rose,173,50174,"['England', 'Jamaica']",14000000,Leeds United U18,25,1990-02-07,Retired,,,False,
Right-Back,right,,2009-07-22,Kyle Walker,183,95424,['England'],15000000,Sheffield United,26,1990-05-28,Burnley FC,,,False,
Right-Back,right,,2015-01-07,Kieran Trippier,173,95810,['England'],6000000,: Ablöse €4.90m,25,1990-09-19,Wolverhampton Wanderers,,,False,
Right-Back,right,,2014-08-13,DeAndre Yedlin,173,255916,"['United States', 'Latvia']",1500000,: Ablöse €2.60m,22,1993-09-07,Real Salt Lake City,,,False,
Right-Back,right,,2017-01-07,Kyle Walker-Peters,173,341051,"['England', 'Antigua and Barbuda']",,: Ablöse -,19,1997-04-13,West Ham United,,,False,
Defensive Midfield,left,,2014-01-01,Nabil Bentaleb,189,245537,"['Algeria', 'France']",10000000,: Ablöse -,21,1994-11-24,Without Club,,,False,
Defensive Midfield,right,,2016-01-07,Harry Winks,178,249126,['England'],,: Ablöse -,20,1996-02-02,Cagliari Calcio,,,False,
Central Midfield,left,,2012-08-29,Mousa Dembélé,185,19368,"['Belgium', 'Mali']",18000000,Fulham FC,28,1987-07-16,Retired,,,False,
Central Midfield,right,,2009-01-07,Ryan Mason,175,61834,['England'],7500000,: Ablöse -,25,1991-06-13,Retired,,,False,
Central Midfield,left,,2010-01-07,Tom Carroll,177,121279,['England'],5000000,: Ablöse -,24,1992-05-28,Without Club,,,False,
Central Midfield,right,,2015-01-07,Josh Onomah,185,243589,"['England', 'Nigeria']",1500000,: Ablöse -,19,1997-04-27,Without Club,,,False,
Central Midfield,right,,,Grant Ward,181,283655,['England'],350000,,21,1994-05-12,Without Club,,,False,
Attacking Midfield,right,heart problems - Return unknown,2013-08-30,Christian Eriksen,182,69633,['Denmark'],29000000,: Ablöse €14.15m,24,1992-02-14,VfL Wolfsburg,,,False,
Attacking Midfield,right,,2015-02-02,Dele Alli,188,207929,"['England', 'Nigeria']",20000000,: Ablöse €6.63m,20,1996-11-04,Without Club,,,False,
Attacking Midfield,right,,2011-01-07,Alex Pritchard,168,200777,['England'],3000000,: Ablöse -,23,1993-03-05,Without Club,,,False,
Left Winger,both,,2015-08-28,Heung-min Son,183,91845,"['Korea, South']",25000000,Bayer 04 Leverkusen,23,1992-08-07,Los Angeles FC,,,False,
Left Winger,right,,2013-07-26,Nacer Chadli,187,59631,"['Belgium', 'Morocco']",13000000,FC Twente Enschede,26,1989-02-08,Retired,,,False,
Right Winger,left,,2013-08-30,Erik Lamela,184,111630,"['Argentina', 'Spain']",24000000,: Ablöse €30.00m,24,1992-04-03,Retired,,,False,
Right Winger,right,,2015-08-15,Clinton N'Jie,175,241119,['Cameroon'],10000000,: Ablöse €14.10m,22,1993-08-15,Without Club,,,False,
Right Winger,left,,2011-01-07,Andros Townsend,181,61842,['England'],9000000,: Ablöse -,24,1991-07-16,Without Club,,,False,
Centre-Forward,right,,2010-01-07,Harry Kane,188,132098,"['England', 'Ireland']",40000000,: Ablöse -,22,1993-07-28,Bayern Munich,,,False,
