position,foot,status,joinedOn,name,height,id,nationality,marketValue,signedFrom,age,dateOfBirth,currentClub,jerseyNumber,ageAtSeasonStart,isLoan,loanedFrom
Goalkeeper,right,Team captain,2023-08-31,Dean Henderson,188,258919,['England'],20000000,Manchester United,28,1997-12-03,Crystal Palace,,,False,
Goalkeeper,right,,2024-08-30,Matt Turner,190,425306,"['United States', 'Lithuania']",2500000,Nottingham Forest,31,1994-06-24,New England Revolution,,,False,
Goalkeeper,right,,,Joe Whitworth,179,670840,['England'],1700000,,21,2004-02-29,Crystal Palace U21,,,False,
Goalkeeper,right,,2021-12-07,Remi Matthews,183,196722,['England'],400000,Sunderland AFC,31,1994-10-02,Crystal Palace,,,False,
Centre-Back,right,,2021-07-18,Marc Guéhi,182,392757,"['England', ""Cote d'Ivoire""]",45000000,: Ablöse €23.34m,24,2000-07-13,Manchester City,,,False,
Centre-Back,right,,2024-08-30,Maxence Lacroix,190,434224,['France'],25000000,: Ablöse €18.00m,25,2000-06-04,Crystal Palace,,,False,
Centre-Back,left,,2024-02-07,Chadi Riad,186,689637,"['Morocco', 'Spain']",15000000,Real Betis Balompié,22,2003-06-17,Crystal Palace,,,False,
Centre-Back,right,,2022-07-27,Chris Richards,189,578539,['United States'],14000000,: Ablöse €12.00m,25,2000-03-28,Crystal Palace,,,False,
Left-Back,left,,2020-01-07,Tyrick Mitchell,181,730893,"['England', 'Jamaica']",25000000,Crystal Palace U23,25,1999-01-09,Crystal Palace,,,False,
Left-Back,left,,2025-03-02,Ben Chilwell,180,316125,"['England', 'New Zealand']",15000000,: Ablöse ?,28,1996-12-21,RC Strasbourg Alsace,,,False,
Right-Back,right,,2024-01-30,Daniel Muñoz,180,493003,['Colombia'],25000000,KRC Genk,29,1996-05-26,Crystal Palace,,,False,
Right-Back,right,,2020-10-14,Nathaniel Clyne,175,85177,"['England', 'Grenada']",1000000,: Ablöse free transfer,34,1991-05-04,Crystal Palace,,,False,
Right-Back,right,Back injury - Return unknown,2024-01-07,Caleb Kporha,,1047261,"['England', 'Ghana']",1000000,Crystal Palace U21,18,2006-07-15,Crystal Palace,,,False,
Right-Back,right,,2012-01-07,Joel Ward,186,92572,['England'],500000,: Ablöse €650k,35,1989-10-29,Without Club,,,False,
Defensive Midfield,left,,2024-01-02,Adam Wharton,182,744149,['England'],45000000,Blackburn Rovers,21,2004-06-02,Crystal Palace,,,False,
Defensive Midfield,right,,2022-11-07,Cheick Doucouré,180,543387,['Mali'],25000000,RC Lens,25,2000-08-01,Crystal Palace,,,False,
Defensive Midfield,right,,2023-01-07,Jefferson Lerma,180,262980,['Colombia'],10000000,AFC Bournemouth,30,1994-10-25,Crystal Palace,,,False,
Defensive Midfield,right,,2024-01-01,David Ozoh,189,865993,"['England', 'Spain']",700000,Crystal Palace U21,20,2005-06-05,Crystal Palace,,,False,
Defensive Midfield,right,,,Kaden Rodney,189,860078,['England'],200000,,20,2004-07-10,Without Club,,,False,
Central Midfield,left,,2021-08-28,Will Hughes,185,207014,['England'],7000000,Watford FC,30,1995-04-17,Crystal Palace,,,False,
Attacking Midfield,right,,2020-08-28,Eberechi Eze,178,479999,"['England', 'Nigeria']",55000000,Queens Park Rangers,27,1998-06-29,Arsenal FC,,,False,
Attacking Midfield,right,,2024-01-07,Daichi Kamada,180,356141,['Japan'],12000000,SS Lazio,28,1996-05-08,Crystal Palace,,,False,
Attacking Midfield,right,,2023-05-08,Matheus França,184,743597,['Brazil'],10000000,CR Flamengo,21,2004-01-04,Crystal Palace,,,False,
Attacking Midfield,left,,2024-01-07,Justin Devenny,184,747009,"['Northern Ireland', 'Scotland']",6000000,Crystal Palace U21,21,2003-11-10,Crystal Palace,,,False,
Right Winger,right,,2024-01-08,Ismaïla Sarr,185,410225,['Senegal'],25000000,: Ablöse €15.00m,27,1998-02-25,Crystal Palace,,,False,
Right Winger,left,,2025-01-18,Romain Esse,178,967319,"['England', ""Cote d'Ivoire""]",12000000,: Ablöse €14.20m,20,2005-05-13,Crystal Palace,,,False,
Right Winger,left,,2022-01-07,Malcolm Ebiowei,185,512354,"['England', 'Netherlands']",1200000,Derby County,21,2003-04-09,Without Club,,,False,
Centre-Forward,right,,2022-01-31,Jean-Philippe Mateta,192,420002,"['France', 'DR Congo']",30000000,1.FSV Mainz 05,28,1997-06-28,Crystal Palace,,,False,
Centre-Forward,right,,2024-08-30,Eddie Nketiah,175,340324,"['England', 'Ghana']",18000000,Arsenal FC,26,1999-05-30,Crystal Palace,,,False,
