position,foot,status,joinedOn,name,height,id,nationality,marketValue,signedFrom,age,dateOfBirth,currentClub,jerseyNumber,ageAtSeasonStart,isLoan,loanedFrom
Goalkeeper,right,,2023-01-07,Guglielmo Vicario,194,286047,['Italy'],32000000,FC Empoli,28,1996-07-10,Tottenham Hotspur,,,False,
Goalkeeper,right,,2025-05-01,Antonín Kinský,190,725912,['Czech Republic'],15000000,SK Slavia Prague,22,2003-03-13,Tottenham Hotspur,,,False,
Goalkeeper,right,,2022-01-07,Fraser Forster,201,52570,['England'],1000000,Southampton FC,37,1988-03-17,AFC Bournemouth,,,False,
Goalkeeper,right,,2021-01-08,Brandon Austin,188,428016,"['England', 'United States']",600000,: Ablöse -,26,1999-08-01,Tottenham Hotspur,,,False,
Goalkeeper,right,,2019-01-07,Alfie Whiteman,188,282823,['England'],500000,: Ablöse -,26,1998-02-10,Retired,,,False,
Centre-Back,right,Team captain,2022-08-30,Cristian Romero,185,355915,['Argentina'],50000000,: Ablöse €53.80m,27,1998-04-27,Tottenham Hotspur,,,False,
Centre-Back,left,,2023-08-08,Micky van de Ven,193,557459,['Netherlands'],50000000,: Ablöse €40.00m,24,2001-04-19,Tottenham Hotspur,,,False,
Centre-Back,right,,2025-01-07,Kevin Danso,190,263236,['Austria'],25000000,RC Lens,26,1998-09-19,Tottenham Hotspur,,,False,
Centre-Back,right,,2024-11-01,Radu Drăgușin,191,568559,['Romania'],25000000,Genoa CFC,23,2002-03-02,ACF Fiorentina,,,False,
Centre-Back,left,,2014-07-23,Ben Davies,181,192765,['Wales'],6000000,: Ablöse €12.65m,32,1993-04-24,Tottenham Hotspur,,,False,
Left-Back,left,,2022-08-16,Destiny Udogie,188,556385,"['Italy', 'Nigeria']",40000000,Udinese Calcio,22,2002-11-28,Tottenham Hotspur,,,False,
Left-Back,left,,2020-09-19,Sergio Reguilón,178,282429,['Spain'],6000000,Real Madrid,28,1996-12-16,Inter Miami CF,,,False,
Right-Back,right,,2023-01-07,Pedro Porro,173,553875,['Spain'],38000000,: Ablöse €40.00m,25,1999-09-13,Tottenham Hotspur,,,False,
Right-Back,right,,2022-07-19,Djed Spence,184,483348,"['England', 'Jamaica']",20000000,: Ablöse €14.70m,24,2000-09-08,Tottenham Hotspur,,,False,
Defensive Midfield,right,,2024-02-07,Archie Gray,187,922693,"['England', 'Scotland']",38000000,Leeds United,19,2006-12-03,Tottenham Hotspur,,,False,
Defensive Midfield,right,,2022-01-31,Rodrigo Bentancur,187,354362,['Uruguay'],30000000,Juventus FC,28,1997-06-25,Tottenham Hotspur,,,False,
Defensive Midfield,right,,2022-01-07,Yves Bissouma,182,410425,"['Mali', ""Cote d'Ivoire""]",25000000,Brighton & Hove Albion,28,1996-08-30,Without Club,,,False,
Central Midfield,right,,2024-01-07,Lucas Bergvall,187,866246,['Sweden'],38000000,Djurgårdens IF,19,2006-02-02,Tottenham Hotspur,,,False,
Central Midfield,right,,2021-08-27,Pape Matar Sarr,185,568693,['Senegal'],32000000,FC Metz,22,2002-09-14,Tottenham Hotspur,,,False,
Attacking Midfield,left,Knee surgery - Return expected on 27/07/2026,2023-01-07,Dejan Kulusevski,186,431755,"['Sweden', 'North Macedonia']",50000000,Juventus FC,25,2000-04-25,Tottenham Hotspur,,,False,
Attacking Midfield,right,,2023-01-07,James Maddison,175,294057,"['England', 'Ireland']",42000000,Leicester City,28,1996-11-23,Tottenham Hotspur,,,False,
Left Winger,both,,2015-08-28,Heung-min Son,183,91845,"['Korea, South']",20000000,Bayer 04 Leverkusen,32,1992-08-07,Los Angeles FC,,,False,
Left Winger,right,Cruciate ligament tear - Return expected on 28/11/2026,2024-08-16,Wilson Odobert,182,743498,"['France', 'Martinique']",20000000,Burnley FC,20,2004-11-28,Tottenham Hotspur,,,False,
Left Winger,right,,2024-01-07,Mikey Moore,180,1011147,"['England', 'Wales']",18000000,Tottenham Hotspur U18,17,2007-11-08,Tottenham Hotspur,,,False,
Right Winger,right,,2023-01-09,Brennan Johnson,186,470607,"['Wales', 'England']",40000000,Nottingham Forest,24,2001-05-23,Crystal Palace,,,False,
Right Winger,right,,2025-01-01,Min-hyeok Yang,176,1004327,"['Korea, South']",3500000,Gangwon FC,19,2006-04-16,Tottenham Hotspur,,,False,
Centre-Forward,right,,2024-10-08,Dominic Solanke,186,258889,"['England', 'Nigeria']",40000000,AFC Bournemouth,27,1997-09-14,Tottenham Hotspur,,,False,
Centre-Forward,right,,2025-01-07,Mathys Tel,183,801734,"['France', 'Guadeloupe']",35000000,Bayern Munich,20,2005-04-27,Tottenham Hotspur,,,False,
Centre-Forward,right,,2022-01-07,Richarlison,184,378710,['Brazil'],20000000,Everton FC,28,1997-10-05,Tottenham Hotspur,,,False,
Centre-Forward,right,Muscle injury - Return unknown,2024-09-01,Timo Werner,180,170527,['Germany'],7000000,RB Leipzig,29,1996-06-03,San Jose Earthquakes,,,False,
Centre-Forward,right,,2023-01-07,Dane Scarlett,180,670883,"['England', 'Jamaica']",2000000,: Ablöse -,21,2004-03-24,Tottenham Hotspur,,,False,
