position,foot,status,joinedOn,name,height,id,nationality,marketValue,signedFrom,age,dateOfBirth,currentClub,jerseyNumber,ageAtSeasonStart,isLoan,loanedFrom
Goalkeeper,left,,2017-01-07,Jordan Pickford,185,130164,['England'],18000000,Sunderland AFC,31,1994-07-03,Everton FC,,,False,
Goalkeeper,left,,2020-01-07,João Virgínia,192,329813,['Portugal'],800000,Everton FC U23,25,1999-10-10,Sporting CP,,,False,
Goalkeeper,right,,2024-08-23,Asmir Begovic,199,33873,"['Bosnia-Herzegovina', 'Canada']",250000,Queens Park Rangers,38,1987-06-20,Leicester City,,,False,
Centre-Back,left,,2020-01-13,Jarrad Branthwaite,195,661053,['England'],50000000,Carlisle United,23,2002-06-27,Everton FC,,,False,
Centre-Back,right,,2022-02-07,James Tarkowski,185,173504,"['England', 'Poland']",9000000,: Ablöse free transfer,32,1992-11-19,Everton FC,,,False,
Centre-Back,right,,2017-03-07,Michael Keane,188,118534,"['England', 'Ireland']",5000000,: Ablöse €28.50m,32,1993-11-01,Everton FC,,,False,
Left-Back,left,,2022-01-01,Vitaliy Mykolenko,180,404842,['Ukraine'],28000000,: Ablöse €23.50m,26,1999-05-29,Everton FC,,,False,
Right-Back,right,,2024-07-30,Jake O'Brien,197,711544,['Ireland'],18000000,Olympique Lyon,24,2001-05-15,Everton FC,,,False,
Right-Back,right,,2022-04-01,Nathan Patterson,183,424015,['Scotland'],15000000,: Ablöse €14.00m,23,2001-10-16,Everton FC,,,False,
Right-Back,both,Hip flexor problems - Return unknown,2023-07-13,Ashley Young,175,14086,"['England', 'Jamaica']",500000,: Ablöse free transfer,39,1985-09-07,Retired,,,False,
Right-Back,right,,2009-01-01,Séamus Coleman,177,68390,['Ireland'],500000,Sligo Rovers,36,1988-11-10,Without Club,,,False,
Defensive Midfield,right,,2024-08-30,Orel Mangala,178,289592,"['Belgium', 'DR Congo']",18000000,Olympique Lyon,27,1998-03-18,Olympique Lyon,,,False,
Defensive Midfield,right,,2022-01-09,James Garner,182,505219,['England'],18000000,Manchester United,24,2001-03-13,Everton FC,,,False,
Defensive Midfield,right,,2022-01-09,Idrissa Gueye,174,126665,['Senegal'],1500000,: Ablöse €4.00m,35,1989-09-26,Without Club,,,False,
Central Midfield,right,,2025-01-07,Carlos Alcaraz,176,748319,['Argentina'],14000000,CR Flamengo,22,2002-11-30,Everton FC,,,False,
Central Midfield,right,,2024-01-07,Tim Iroegbunam,183,696589,"['England', 'Nigeria']",9000000,Aston Villa,22,2003-06-30,Everton FC,,,False,
Central Midfield,right,,2024-01-07,Harrison Armstrong,185,1107733,['England'],800000,Everton FC U18,18,2007-01-19,Everton FC,,,False,
Attacking Midfield,right,,2020-08-09,Abdoulaye Doucouré,183,127187,"['Mali', 'France']",7000000,Watford FC,32,1993-01-01,Without Club,,,False,
Left Winger,left,,2022-07-28,Dwight McNeil,183,584769,"['England', 'Jamaica']",25000000,: Ablöse €17.00m,25,1999-11-22,Everton FC,,,False,
Left Winger,left,,2023-08-14,Jack Harrison,175,417346,['England'],14000000,Leeds United,28,1996-11-20,Leeds United,,,False,
Right Winger,right,,2024-03-07,Iliman Ndiaye,180,623570,"['Senegal', 'France']",22000000,: Ablöse €18.00m,25,2000-06-03,Everton FC,,,False,
Right Winger,right,,2024-07-26,Jesper Lindstrøm,182,513245,['Denmark'],18000000,SSC Napoli,25,2000-02-29,SSC Napoli,,,False,
Centre-Forward,right,,2023-08-29,Beto,194,595809,"['Guinea-Bissau', 'Portugal']",22000000,Udinese Calcio,27,1998-01-31,Everton FC,,,False,
Centre-Forward,right,,2016-08-31,Dominic Calvert-Lewin,189,306024,['England'],16000000,Sheffield United,28,1997-03-16,Leeds United,,,False,
Centre-Forward,right,,2024-08-30,Armando Broja,191,571743,"['Albania', 'England']",12000000,: Ablöse ?,23,2001-10-09,Burnley FC,,,False,
Centre-Forward,right,,2023-11-08,Youssef Chermiti,192,670688,"['Portugal', 'Tunisia']",8000000,: Ablöse €12.50m,21,2004-05-24,Rangers FC,,,False,
