position,foot,status,joinedOn,name,height,id,nationality,marketValue,signedFrom,age,dateOfBirth,currentClub,jerseyNumber,ageAtSeasonStart,isLoan,loanedFrom
Goalkeeper,right,,2022-01-07,Nick Pope,198,192080,['England'],8000000,: Ablöse €11.50m,33,1992-04-19,Newcastle United,,,False,
Goalkeeper,right,,2024-01-07,Odysseas Vlachodimos,191,124419,"['Greece', 'Germany']",5000000,Nottingham Forest,31,1994-04-26,Sevilla FC,,,False,
Goalkeeper,right,,2018-01-07,Martin Dúbravka,191,74960,['Slovakia'],1000000,: Ablöse €4.00m,36,1989-01-15,Tottenham Hotspur,,,False,
Goalkeeper,right,,2020-03-07,Mark Gillespie,191,142389,['England'],200000,Motherwell FC,33,1992-03-27,Newcastle United,,,False,
Goalkeeper,right,,2024-01-07,John Ruddy,192,29712,['England'],150000,Birmingham City,38,1986-10-24,Without Club,,,False,
Centre-Back,left,,2022-01-07,Sven Botman,193,361093,['Netherlands'],42000000,LOSC Lille,25,2000-12-01,Newcastle United,,,False,
Centre-Back,right,,2018-07-26,Fabian Schär,186,135343,['Switzerland'],7000000,Deportivo de La Coruña,33,1991-12-20,Newcastle United,,,False,
Centre-Back,left,,2022-01-31,Dan Burn,201,134270,['England'],6000000,Brighton & Hove Albion,33,1992-09-05,Newcastle United,,,False,
Centre-Back,right,,2014-09-08,Jamaal Lascelles,188,183318,"['England', 'Barbados']",4000000,: Ablöse €5.00m,31,1993-11-11,Without Club,,,False,
Left-Back,left,,2024-01-07,Lewis Hall,179,670858,['England'],32000000,: Ablöse €33.00m,20,2004-08-09,Newcastle United,,,False,
Left-Back,left,,2022-01-07,Matt Targett,183,250478,"['England', 'Scotland']",5000000,: Ablöse €17.50m,29,1995-09-18,Hull City,,,False,
Left-Back,left,Knee injury - Return unknown,2020-08-09,Jamal Lewis,178,346018,"['Northern Ireland', 'England']",2500000,: Ablöse €16.50m,27,1998-01-25,Without Club,,,False,
Left-Back,left,,2025-01-07,Alex Murphy,188,900601,['Ireland'],300000,Newcastle United U21,21,2004-06-25,Newcastle United,,,False,
Right-Back,right,Knee injury - Return unknown,2023-08-08,Tino Livramento,182,503981,"['England', 'Scotland']",40000000,Southampton FC,22,2002-12-11,Newcastle United,,,False,
Right-Back,right,,2022-07-01,Kieran Trippier,173,95810,['England'],4000000,: Ablöse €14.00m,34,1990-09-19,Wolverhampton Wanderers,,,False,
Right-Back,right,,2019-08-08,Emil Krafth,184,184528,['Sweden'],2000000,: Ablöse €5.40m,30,1994-02-08,Without Club,,,False,
Right-Back,right,,2025-01-07,Harrison Ashby,179,559130,"['Scotland', 'England']",1400000,Newcastle United U21,23,2001-11-14,Luton Town,,,False,
Right-Back,right,,2026-01-07,Leo Shahar,,940858,"['England', 'Israel']",,Newcastle United U21,18,2007-03-18,Newcastle United,,,False,
Defensive Midfield,right,,2023-03-07,Sandro Tonali,181,397033,['Italy'],60000000,AC Milan,25,2000-08-05,Tottenham Hotspur,,,False,
Defensive Midfield,right,,2016-11-07,Isaac Hayden,187,206225,"['Jamaica', 'England']",700000,Arsenal FC U23,30,1995-03-22,Leyton Orient,,,False,
Central Midfield,right,,2022-01-30,Bruno Guimarães,182,520624,"['Brazil', 'Spain']",80000000,: Ablöse €50.10m,27,1997-11-16,Newcastle United,,,False,
Central Midfield,right,,2019-07-23,Joelinton,186,333241,['Brazil'],35000000,TSG 1899 Hoffenheim,28,1996-08-14,Newcastle United,,,False,
Central Midfield,right,,2021-08-13,Joe Willock,186,340329,"['England', 'Montserrat']",22000000,Arsenal FC,25,1999-08-20,Newcastle United,,,False,
Central Midfield,right,,2023-01-07,Lewis Miley,189,922769,['England'],22000000,Newcastle United U21,19,2006-01-05,Newcastle United,,,False,
Central Midfield,right,Groin injury - Return expected on 27/07/2026,2019-01-01,Sean Longstaff,187,346707,['England'],20000000,Newcastle United U23,27,1997-10-30,Leeds United,,,False,
Attacking Midfield,left,,2023-01-07,Joe White,186,614811,['England'],275000,Newcastle United U21,22,2002-01-10,Crewe Alexandra,,,False,
Left Winger,right,,2023-01-29,Anthony Gordon,183,503733,"['England', 'Scotland']",65000000,Everton FC,24,2001-02-24,FC Barcelona,,,False,
Left Winger,right,,2023-07-23,Harvey Barnes,182,398065,"['England', 'Scotland']",35000000,Leicester City,27,1997-09-12,Newcastle United,,,False,
Right Winger,right,,2017-07-19,Jacob Murphy,179,199527,"['England', 'Ireland']",16000000,: Ablöse €11.30m,30,1995-02-24,Newcastle United,,,False,
Centre-Forward,right,,2022-08-26,Alexander Isak,190,349066,"['Sweden', 'Eritrea']",120000000,Real Sociedad,25,1999-09-21,Liverpool FC,,,False,
Centre-Forward,right,,2020-07-09,Callum Wilson,180,123682,"['England', 'Ireland']",8000000,AFC Bournemouth,33,1992-02-27,Brentford FC,,,False,
Centre-Forward,right,,2024-08-08,William Osula,191,609556,"['Denmark', 'England']",7000000,Sheffield United,21,2003-04-08,Newcastle United,,,False,
