position,foot,status,joinedOn,name,height,id,nationality,marketValue,signedFrom,age,dateOfBirth,currentClub,jerseyNumber,ageAtSeasonStart,isLoan,loanedFrom
Central Midfield,right,,2013-08-19,Scott Parker,180,3785,['England'],4000000,: Ablöse €4.30m,33,1980-10-13,Retired,,,False,
Central Midfield,left,,2011-07-25,Pajtim Kasami,188,130108,"['Switzerland', 'North Macedonia']",3500000,: Ablöse €1.60m,22,1992-02-06,Without Club,,,False,
Central Midfield,right,,2011-01-01,Steve Sidwell,183,13427,['England'],2500000,: Ablöse €600k,31,1982-12-14,Retired,,,False,
Central Midfield,right,,2012-11-09,Georgios Karagounis,176,6106,['Greece'],1000000,: Ablöse free transfer,37,1977-06-03,Retired,,,False,
Central Midfield,right,,2014-01-31,Ryan Tunnicliffe,183,110868,['England'],1000000,Manchester United U21,21,1992-12-30,Without Club,,,False,
Central Midfield,right,,2014-01-07,Lasse Vigen,180,148376,['Denmark'],,Fulham FC U21,19,1994-08-15,Esbjerg fB,,,False,
Right Midfield,left,,2009-08-18,Damien Duff,178,3259,['Ireland'],1000000,Newcastle United,35,1979-02-03,Retired,,,False,
Right Midfield,right,,2014-01-31,Larnell Cole,168,141650,['England'],250000,Manchester United U21,21,1993-09-03,Unknown,,,False,
Right Midfield,right,,2013-01-07,Mesca,175,160348,"['Guinea-Bissau', 'Portugal']",,Fulham FC U21,21,1993-06-05,Without Club,,,False,
Attacking Midfield,left,,2011-08-31,Bryan Ruiz,187,39642,['Costa Rica'],8000000,FC Twente Enschede,28,1985-08-18,Retired,,,False,
Attacking Midfield,right,,2013-01-07,Muamer Tankovic,181,198513,"['Sweden', 'Bosnia-Herzegovina']",1000000,Fulham FC U18,19,1995-02-22,Omonia Nicosia,,,False,
Attacking Midfield,left,,2014-01-07,Chris David,172,187285,"['Netherlands', 'Türkiye']",,Fulham FC U21,21,1993-06-03,SV Atlas Delmenhorst,,,False,
Left Winger,right,,2013-07-25,Ange-Freddy Plumain,184,182912,"['Guadeloupe', 'France']",500000,: Ablöse free transfer,19,1995-02-03,Hassania d'Agadir,,,False,
Right Winger,left,Cruciate ligament injury - Return unknown,2012-01-01,Alexander Kacaniklic,181,51040,"['Sweden', 'North Macedonia']",3500000,Fulham FC Reserves,22,1991-08-13,Retired,,,False,
Right Winger,right,,2012-08-31,Ashkan Dejagah,181,13979,"['Iran', 'Germany']",3000000,: Ablöse €2.50m,27,1986-05-07,Retired,,,False,
Right Winger,left,,2014-01-07,Patrick Roberts,167,225452,['England'],,Fulham FC U18,17,1997-05-02,Birmingham City,,,False,
Second Striker,right,,2014-01-01,Clint Dempsey,185,27577,['United States'],7000000,: Ablöse ?,31,1983-09-03,Retired,,,False,
Centre-Forward,both,,2014-01-31,Konstantinos Mitroglou,188,34944,['Greece'],12000000,: Ablöse €15.20m,26,1988-12-03,Retired,,,False,
Centre-Forward,right,,2013-08-16,Darren Bent,180,13239,"['England', 'Jamaica']",5000000,: Ablöse €2.40m,30,1984-06-02,Retired,,,False,
Centre-Forward,N/A,,2012-08-31,Dimitar Berbatov,,65,['Bulgaria'],3500000,Manchester United,33,1981-01-30,Retired,,,False,
Centre-Forward,right,,2012-12-07,Hugo Rodallega,181,37934,['Colombia'],2500000,Wigan Athletic,28,1985-07-25,Independiente Santa Fe,,,False,
Centre-Forward,left,muscular problems - Return unknown,,Marcello Trotta,188,129505,['Italy'],750000,,21,1992-09-29,Sora Calcio 1907,,,False,
Centre-Forward,right,,2013-01-07,Cauley Woodrow,184,169801,['England'],,Fulham FC U21,19,1994-02-12,Wycombe Wanderers,,,False,
Centre-Forward,right,,2014-01-07,Moussa Dembélé,187,229004,"['France', 'Mali']",,Fulham FC U18,17,1996-12-07,Al-Ettifaq FC,,,False,
