position,foot,status,joinedOn,name,height,id,nationality,marketValue,signedFrom,age,dateOfBirth,currentClub,jerseyNumber,ageAtSeasonStart,isLoan,loanedFrom
Goalkeeper,right,,2022-01-07,Alphonse Areola,195,120629,"['France', 'Philippines']",8000000,: Ablöse €9.30m,29,1993-02-27,West Ham United,,,False,
Goalkeeper,right,Back injury - Return unknown,2025-10-09,Lukasz Fabianski,190,29692,['Poland'],1000000,Without Club,37,1985-04-18,Without Club,,,False,
Goalkeeper,right,,2020-01-15,Darren Randolph,187,51321,"['Ireland', 'United States']",800000,: Ablöse €4.70m,35,1987-12-05,Retired,,,False,
Goalkeeper,right,,2019-01-07,David Martin,188,15930,['England'],250000,: Ablöse free transfer,36,1986-01-22,Retired,,,False,
Centre-Back,right,,2021-08-28,Kurt Zouma,190,157509,"['France', 'Central African Republic']",28000000,: Ablöse €35.00m,27,1994-10-27,FC Palm City,,,False,
Centre-Back,right,,2018-01-07,Issa Diop,194,272622,"['Morocco', 'France']",10000000,: Ablöse €25.00m,25,1997-09-01,Ipswich Town,,,False,
Centre-Back,right,,2021-01-07,Craig Dawson,188,121477,['England'],3000000,Watford FC,32,1990-06-05,Without Club,,,False,
Centre-Back,left,,2015-10-07,Angelo Ogbonna,191,48002,"['Italy', 'Nigeria']",1200000,: Ablöse €11.00m,34,1988-05-23,Retired,,,False,
Centre-Back,left,,,Aji Alese,192,502065,"['England', 'Nigeria']",500000,,21,2001-01-17,Sunderland AFC,,,False,
Centre-Back,right,,,Jamal Baptiste,191,610706,['England'],200000,,18,2003-11-11,Sheffield United U21,,,False,
Left-Back,left,,2016-08-08,Arthur Masuaku,179,181380,"['DR Congo', 'France']",5000000,: Ablöse €7.10m,28,1993-07-11,Sunderland AFC,,,False,
Left-Back,left,,2014-03-07,Aaron Cresswell,170,92571,['England'],3000000,Ipswich Town,32,1989-12-15,Stoke City,,,False,
Left-Back,left,,,Emmanuel Longelo,184,504386,"['England', 'DR Congo']",150000,,21,2000-12-27,Motherwell FC,,,False,
Right-Back,right,,2020-02-10,Vladimír Coufal,175,157672,['Czech Republic'],12000000,: Ablöse €6.00m,29,1992-08-22,TSG 1899 Hoffenheim,,,False,
Right-Back,right,,2020-01-07,Ben Johnson,184,468002,['England'],9000000,West Ham United U23,22,2000-01-24,Ipswich Town,,,False,
Right-Back,right,Calf injury - Return unknown,2018-01-07,Ryan Fredericks,181,140191,"['England', 'Scotland']",1500000,Fulham FC,29,1992-10-10,Retired,,,False,
Right-Back,right,,,Harrison Ashby,179,559130,"['Scotland', 'England']",300000,,20,2001-11-14,Luton Town,,,False,
Defensive Midfield,right,Ankle injury - Return unknown,2020-07-27,Tomáš Souček,192,283628,['Czech Republic'],45000000,: Ablöse €16.20m,27,1995-02-27,West Ham United,,,False,
Defensive Midfield,right,,2021-01-01,Conor Coventry,177,419025,"['Ireland', 'England']",500000,West Ham United U23,22,2000-03-25,Charlton Athletic,,,False,
Defensive Midfield,right,,,Keenan Appiah-Forson,174,554098,"['England', 'Ghana']",300000,,20,2001-10-16,Oldham Athletic,,,False,
Defensive Midfield,right,,2025-01-07,Freddie Potts,183,698164,['England'],250000,West Ham United U21,18,2003-12-09,West Ham United,,,False,
Defensive Midfield,left,,,Pierre Ekwah,189,538994,"['France', 'Cameroon']",,,20,2002-01-15,AS Saint-Étienne,,,False,
Defensive Midfield,right,,,Ossama Ashley,180,555545,"['England', 'Morocco']",,,22,2000-02-23,Rotherham United,,,False,
Central Midfield,right,,2017-01-07,Declan Rice,188,357662,"['England', 'Ireland']",80000000,West Ham United U23,23,1999-01-14,Arsenal FC,,,False,
Central Midfield,right,,2019-01-07,Pablo Fornals,178,357885,['Spain'],22000000,Villarreal CF,26,1996-02-22,Real Betis Balompié,,,False,
Central Midfield,right,,2021-08-31,Alex Král,186,337333,['Czech Republic'],7000000,: Ablöse €5.20m,24,1998-05-19,FC Copenhagen,,,False,
Central Midfield,right,,2005-01-01,Mark Noble,180,31835,"['England', 'Ireland']",1000000,: Ablöse -,35,1987-08-05,Retired,,,False,
Right Midfield,right,,,Dan Chesters,177,561452,['England'],250000,,20,2002-04-04,Wealdstone FC,,,False,
Attacking Midfield,right,,2021-08-31,Nikola Vlašić,179,293200,['Croatia'],22000000,CSKA Moscow,24,1997-04-10,Torino FC,,,False,
Attacking Midfield,right,,2016-01-07,Manuel Lanzini,170,135853,"['Argentina', 'Italy']",12000000,Al-Jazira Club,29,1993-02-15,CA Vélez Sarsfield,,,False,
Attacking Midfield,right,,,Kamarai Swyer,183,693066,['England'],,,19,2002-04-12,Northampton Town,,,False,
Left Winger,right,,2021-01-29,Saïd Benrahma,172,290532,"['Algeria', 'France']",25000000,Brentford FC,26,1995-10-08,NEOM SC,,,False,
Left Winger,right,,,Armstrong Oko-Flex,180,531461,"['Ireland', 'England']",,,20,2002-02-03,Levski Sofia,,,False,
Right Winger,left,Team captain,2020-01-31,Jarrod Bowen,176,314875,['England'],42000000,Hull City,25,1996-12-20,West Ham United,,,False,
Right Winger,left,,2018-11-07,Andriy Yarmolenko,189,69015,['Ukraine'],2500000,Borussia Dortmund,32,1989-10-23,Dynamo Kyiv,,,False,
Right Winger,left,,,Sonny Perkins,189,670877,"['England', 'Ireland']",1200000,,18,2004-10-02,Wigan Athletic,,,False,
Centre-Forward,right,,2015-01-09,Michail Antonio,180,104124,"['Jamaica', 'England']",10000000,: Ablöse €9.50m,32,1990-03-28,Without Club,,,False,
