position,foot,status,joinedOn,name,height,id,nationality,marketValue,signedFrom,age,dateOfBirth,currentClub,jerseyNumber,ageAtSeasonStart,isLoan,loanedFrom
Goalkeeper,right,Wrist injury - Return unknown,2016-01-08,Alex McCarthy,193,95976,['England'],3000000,Crystal Palace,32,1989-03-12,Leicester City,,,False,
Goalkeeper,right,,2014-09-08,Fraser Forster,201,52570,['England'],2000000,: Ablöse €12.50m,34,1988-03-17,AFC Bournemouth,,,False,
Goalkeeper,right,,2021-06-12,Willy Caballero,186,19948,"['Argentina', 'Spain']",250000,Without Club,40,1981-09-28,Retired,,,False,
Goalkeeper,right,,2020-01-07,Harry Lewis,191,341043,['England'],200000,Southampton FC U23,24,1997-12-20,Mansfield Town,,,False,
Centre-Back,right,,2017-01-07,Jan Bednarek,189,243028,['Poland'],22000000,Lech Poznan,26,1996-12-04,FC Porto,,,False,
Centre-Back,left,Cruciate ligament tear - Return unknown,2020-12-08,Mohammed Salisu,188,563963,['Ghana'],18000000,: Ablöse €12.00m,23,1999-04-17,AS Monaco,,,False,
Centre-Back,right,Team captain,2013-01-07,Jack Stephens,185,163744,['England'],7000000,Southampton FC U21,28,1994-01-27,Southampton FC,,,False,
Centre-Back,right,,2021-08-25,Lyanco,187,379807,"['Brazil', 'Serbia']",5000000,Torino FC,25,1997-01-02,Clube Atlético Mineiro,,,False,
Centre-Back,right,,,Dynel Simeu,187,503976,"['England', 'Cameroon']",1000000,,20,2002-03-13,The New Saints,,,False,
Left-Back,left,,2021-02-07,Romain Perraud,173,318523,['France'],8000000,: Ablöse €12.00m,24,1997-09-22,LOSC Lille,,,False,
Left-Back,left,,,Thierry Small,177,746554,"['England', 'Panama']",100000,,17,2004-01-08,Preston North End,,,False,
Right-Back,right,Knee injury - Return unknown,2021-02-08,Tino Livramento,182,503981,"['England', 'Scotland']",25000000,Chelsea FC U23,19,2002-12-11,Newcastle United,,,False,
Right-Back,right,,2020-11-08,Kyle Walker-Peters,173,341051,"['England', 'Antigua and Barbuda']",22000000,: Ablöse €13.30m,25,1997-04-13,West Ham United,,,False,
Right-Back,right,,2019-01-01,Yan Valery,185,406008,"['Tunisia', 'France']",2500000,Southampton FC U23,23,1999-02-22,Sheffield Wednesday,,,False,
Defensive Midfield,right,,2020-04-10,Ibrahima Diallo,179,413032,"['France', 'Senegal']",10000000,: Ablöse €12.00m,23,1999-08-03,Al-Khor SC,,,False,
Defensive Midfield,right,,2025-06-11,Oriol Romeu,183,66100,['Spain'],5000000,Without Club,30,1991-09-24,Avispa Fukuoka,,,False,
Central Midfield,right,,2012-01-07,James Ward-Prowse,177,181579,['England'],32000000,Southampton FC U18,27,1994-01-11,West Ham United,,,False,
Central Midfield,right,,2018-01-07,Stuart Armstrong,183,130765,['Scotland'],6000000,: Ablöse €7.95m,30,1992-03-30,Aberdeen FC,,,False,
Central Midfield,right,,2020-01-01,Will Smallbone,183,444211,"['Ireland', 'England']",2000000,Southampton FC U23,22,2000-02-21,Without Club,,,False,
Central Midfield,right,,,Kegs Chauke,177,703577,"['South Africa', 'England']",150000,,19,2003-08-01,Burton Albion,,,False,
Left Winger,right,,2019-01-07,Moussa Djenepo,177,485424,['Mali'],10000000,: Ablöse €15.70m,24,1998-06-15,Without Club,,,False,
Left Winger,right,,,Kazeem Olaigbe,178,565406,"['Belgium', 'Nigeria']",,,19,2003-02-01,FC Basel 1893,,,False,
Right Winger,right,,2016-01-07,Nathan Redmond,173,129078,"['England', 'Jamaica']",18000000,: Ablöse €13.50m,28,1994-06-03,Without Club,,,False,
Right Winger,right,muscular problems - Return unknown,2020-01-07,Nathan Tella,173,340322,"['Nigeria', 'England']",1800000,Southampton FC U23,22,1999-05-07,Bayer 04 Leverkusen,,,False,
Right Winger,both,,2021-01-07,Theo Walcott,175,33713,['England'],1800000,Everton FC,33,1989-03-16,Retired,,,False,
Right Winger,left,,2024-01-07,Tyler Dibling,178,866655,['England'],,Southampton FC U21,16,2006-02-17,Everton FC,,,False,
Second Striker,right,,2018-01-07,Mohamed Elyounoussi,178,186644,['Norway'],12000000,: Ablöse €18.00m,27,1994-04-08,FC Copenhagen,,,False,
Centre-Forward,right,,2021-10-08,Armando Broja,191,571743,"['Albania', 'England']",22000000,Chelsea FC U23,20,2001-10-09,Burnley FC,,,False,
Centre-Forward,right,,2019-01-07,Ché Adams,175,346779,"['Scotland', 'England']",18000000,Birmingham City,25,1996-07-13,Torino FC,,,False,
Centre-Forward,right,,2021-10-08,Adam Armstrong,173,250426,['England'],15000000,Blackburn Rovers,25,1997-10-02,Wolverhampton Wanderers,,,False,
Centre-Forward,right,,2019-01-01,Michael Obafemi,170,444208,"['Ireland', 'Nigeria']",2500000,Southampton FC U23,21,2000-06-07,Burnley FC,,,False,
Centre-Forward,right,,2020-01-07,Dan Nlundulu,185,346482,"['England', 'DR Congo']",1200000,Southampton FC U23,23,1999-05-02,Petrolul Ploiesti,,,False,
Centre-Forward,both,,2014-08-14,Shane Long,180,37304,['Ireland'],800000,: Ablöse €14.90m,35,1987-01-22,Retired,,,False,
