position,foot,status,joinedOn,name,height,id,nationality,marketValue,signedFrom,age,dateOfBirth,currentClub,jerseyNumber,ageAtSeasonStart,isLoan,loanedFrom
Defensive Midfield,right,,2022-01-31,Rodrigo Bentancur,187,354362,['Uruguay'],28000000,Juventus FC,25,1997-06-25,Tottenham Hotspur,,,False,
Defensive Midfield,right,,2018-01-07,Oliver Skipp,175,406638,['England'],18000000,: Ablöse -,21,2000-09-16,Leicester City,,,False,
Defensive Midfield,right,,2016-01-07,Harry Winks,178,249126,['England'],15000000,: Ablöse -,26,1996-02-02,Cagliari Calcio,,,False,
Defensive Midfield,left,,,Harvey White,168,581598,['England'],600000,,20,2001-09-19,Plymouth Argyle,,,False,
Defensive Midfield,right,,,Kallum Cesay,189,696183,"['Sierra Leone', 'England']",,,19,2002-04-09,Salford City,,,False,
Defensive Midfield,right,,,Matthew Craig,184,633659,"['Scotland', 'England']",,,19,2003-04-16,Port Vale FC,,,False,
Defensive Midfield,right,,,Michael Craig,179,633621,"['Scotland', 'England']",,,19,2003-04-16,Leyton Orient,,,False,
Defensive Midfield,right,Ankle injury - Return unknown,,Jamie Bowden,183,504051,"['Ireland', 'England']",,,20,2001-09-07,Retired,,,False,
Central Midfield,right,,2019-02-07,Tanguy Ndombélé,181,450936,"['France', 'DR Congo']",30000000,: Ablöse €62.00m,25,1996-12-28,Without Club,,,False,
Central Midfield,right,,2016-08-31,Moussa Sissoko,187,46001,"['France', 'Mali']",4500000,Newcastle United,32,1989-08-16,Panathinaikos,,,False,
Central Midfield,right,,,Nile John,176,581683,['England'],400000,,19,2003-06-03,Moreirense FC,,,False,
Attacking Midfield,left,Knee surgery - Return expected on 27/07/2026,2023-01-07,Dejan Kulusevski,186,431755,"['Sweden', 'North Macedonia']",40000000,Juventus FC,22,2000-04-25,Tottenham Hotspur,,,False,
Attacking Midfield,left,,2020-01-07,Giovani Lo Celso,177,348795,"['Argentina', 'Italy']",22000000,Real Betis Balompié,26,1996-09-04,Real Betis Balompié,,,False,
Attacking Midfield,right,,2015-02-02,Dele Alli,188,207929,"['England', 'Nigeria']",16000000,: Ablöse €6.63m,26,1996-11-04,Without Club,,,False,
Attacking Midfield,right,,2024-01-07,Alfie Devine,182,728734,['England'],900000,Tottenham Hotspur U21,17,2004-01-08,Preston North End,,,False,
Left Winger,both,,2015-08-28,Heung-min Son,183,91845,"['Korea, South']",75000000,Bayer 04 Leverkusen,29,1992-08-07,Los Angeles FC,,,False,
Left Winger,left,,2021-07-26,Bryan Gil,175,537382,['Spain'],18000000,Sevilla FC,21,2001-11-02,Girona FC,,,False,
Left Winger,right,Inner ligament injury - Return unknown,2020-01-29,Steven Bergwijn,171,284165,"['Netherlands', 'Suriname']",18000000,: Ablöse €30.00m,24,1997-08-10,Al-Ittihad Club,,,False,
Left Winger,right,,2019-02-07,Jack Clarke,181,559794,['England'],3500000,Leeds United,21,2000-11-23,Ipswich Town,,,False,
Left Winger,right,,,Romaine Mundle,172,696181,"['England', 'Jamaica']",,,19,2003-04-24,Sunderland AFC,,,False,
Left Winger,right,,,J'Neil Bennett,178,554174,"['England', 'Jamaica']",,,20,2001-07-12,Without Club,,,False,
Right Winger,right,Achilles tendon rupture - Return unknown,2018-01-31,Lucas Moura,172,77100,['Brazil'],20000000,: Ablöse €28.40m,29,1992-08-13,São Paulo Futebol Clube,,,False,
Right Winger,left,,,Dilan Markanday,167,530807,"['England', 'India']",400000,,20,2001-08-20,Chesterfield FC,,,False,
Centre-Forward,right,,2010-01-07,Harry Kane,188,132098,"['England', 'Ireland']",90000000,: Ablöse -,28,1993-07-28,Bayern Munich,,,False,
Centre-Forward,right,,2023-01-07,Dane Scarlett,180,670883,"['England', 'Jamaica']",250000,: Ablöse -,18,2004-03-24,Tottenham Hotspur,,,False,
