position,foot,status,joinedOn,name,height,id,nationality,marketValue,signedFrom,age,dateOfBirth,currentClub,jerseyNumber,ageAtSeasonStart,isLoan,loanedFrom
Goalkeeper,right,,1999-06-17,David James,193,3646,"['England', 'Jamaica']",,: Ablöse €2.40m,30,1970-01-08,Retired,,,False,
Goalkeeper,,,1999-01-11,Neil Cutler,193,13563,['England'],,Chester City (- 2010),24,1976-03-09,Retired,,,False,
Goalkeeper,right,,1999-01-02,Peter Enckelman,188,3719,['Finland'],,Turun Palloseura,24,1977-10-03,Retired,,,False,
Centre-Back,right,,1991-12-07,Ugo Ehiogu,192,3247,"['England', 'Nigeria']",,: Ablöse €59k,28,1972-03-11,---,,,False,
Centre-Back,right,,1995-01-07,Gareth Southgate,183,3744,['England'],,: Ablöse €3.75m,30,1970-03-09,Retired,,,False,
Centre-Back,right,,2000-07-20,Alpay Özalan,188,3504,['Türkiye'],,: Ablöse €6.72m,28,1973-05-29,Retired,,,False,
Left-Back,left,,1995-10-03,Alan Wright,163,3331,['England'],,Blackburn Rovers,29,1971-09-28,Retired,,,False,
Left-Back,left,,2000-07-12,Steve Staunton,183,3839,['Ireland'],,: Ablöse free transfer,32,1969-01-19,Retired,,,False,
Left-Back,left,,1998-01-07,Jlloyd Samuel,180,4067,"['Trinidad and Tobago', 'England']",,: Ablöse -,20,1981-03-29,---,,,False,
Right-Back,right,,1999-09-03,Mark Delaney,185,3841,['Wales'],,: Ablöse €375k,25,1976-05-13,Retired,,,False,
Right-Back,right,,2000-01-07,Jonathan Bewers,173,4073,['England'],,: Ablöse -,18,1982-10-09,Retired,,,False,
Defensive Midfield,right,,1999-07-20,George Boateng,176,3358,"['Netherlands', 'Ghana']",,Coventry City,25,1975-05-09,Retired,,,False,
Defensive Midfield,left,,1998-01-07,Gareth Barry,184,3291,['England'],,: Ablöse -,20,1981-02-23,Retired,,,False,
Central Midfield,right,,1994-12-21,Ian Taylor,185,3667,['England'],,: Ablöse €1.50m,33,1968-04-06,Retired,,,False,
Central Midfield,right,,1994-01-07,Lee Hendrie,178,4069,['England'],,: Ablöse -,24,1977-05-18,Retired,,,False,
Central Midfield,left,,2000-01-07,Thomas Hitzlsperger,184,1573,['Germany'],,: Ablöse free transfer,19,1982-05-04,Retired,,,False,
Right Midfield,right,,2000-01-07,Stephen Cooke,173,4074,['England'],,: Ablöse -,18,1983-02-15,Retired,,,False,
Right Midfield,right,,1999-11-03,Steve Stone,175,3364,['England'],,: Ablöse €8.00m,29,1971-08-20,Retired,,,False,
Left Midfield,left,,1999-01-07,John McGrath,178,42683,['Ireland'],,: Ablöse -,21,1980-03-27,Retired,,,False,
Attacking Midfield,right,,1998-10-09,Paul Merson,183,3250,['England'],,: Ablöse €10.00m,33,1968-03-20,Retired,,,False,
Left Winger,right,,2000-01-07,David Ginola,186,104897,['France'],,: Ablöse ?,34,1967-01-25,Retired,,,False,
Centre-Forward,right,,2000-01-07,Luc Nilis,183,27656,['Belgium'],,: Ablöse free transfer,34,1967-05-25,Retired,,,False,
Centre-Forward,right,,2002-01-07,Stefan Moore,178,4076,['England'],,: Ablöse -,17,1983-09-28,Retired,,,False,
Centre-Forward,both,,2001-01-13,Juan Pablo Ángel,185,3278,['Colombia'],,: Ablöse €14.40m,25,1975-10-24,Retired,,,False,
Centre-Forward,right,,1998-05-11,Dion Dublin,188,3763,['England'],,Coventry City,32,1969-04-22,Retired,,,False,
Centre-Forward,right,,1996-02-24,Julian Joachim,168,10027,"['England', 'St. Vincent & Grenadinen']",,: Ablöse €2.20m,26,1974-09-20,Retired,,,False,
Centre-Forward,right,,1998-01-07,Darius Vassell,171,3236,"['England', 'Jamaica']",,: Ablöse -,21,1980-06-13,Retired,,,False,
Centre-Forward,left,,2000-10-10,Gilles De Bilde,180,12061,['Belgium'],,: Ablöse ?,30,1971-09-06,Retired,,,False,
