position,foot,status,joinedOn,name,height,id,nationality,marketValue,signedFrom,age,dateOfBirth,currentClub,jerseyNumber,ageAtSeasonStart,isLoan,loanedFrom
Goalkeeper,left,,2008-01-08,Brad Guzan,193,39471,"['United States', 'Poland']",3500000,CD Chivas USA,28,1984-09-09,Retired,,,False,
Goalkeeper,right,,2011-07-18,Shay Given,185,3146,['Ireland'],2000000,: Ablöse €4.00m,37,1976-04-20,Retired,,,False,
Goalkeeper,right,,2009-12-08,Andy Marshall,188,13249,['England'],250000,Coventry City,38,1975-04-14,Retired,,,False,
Centre-Back,right,,2012-01-08,Ron Vlaar,189,30697,['Netherlands'],6500000,: Ablöse €3.80m,28,1985-02-16,Retired,,,False,
Centre-Back,left,,2010-01-07,Ciaran Clark,185,98240,"['Ireland', 'England']",5000000,: Ablöse -,23,1989-09-26,Retired,,,False,
Centre-Back,right,,2009-01-09,Richard Dunne,188,3807,['Ireland'],2000000,: Ablöse €6.80m,33,1979-09-21,Retired,,,False,
Centre-Back,left,,2011-01-07,Nathan Baker,189,62638,['England'],2000000,: Ablöse -,22,1991-04-23,Retired,,,False,
Centre-Back,right,,2012-08-31,Jordan Bowery,185,94655,"['St. Kitts & Nevis', 'England']",500000,Chesterfield FC,21,1991-02-07,Mansfield Town,,,False,
Centre-Back,left,,,Derrick Williams,180,128287,"['Ireland', 'United States']",,,20,1993-01-17,Retired,,,False,
Left-Back,left,,2012-08-29,Joe Bennett,178,90964,['England'],2500000,: Ablöse €3.15m,23,1990-03-28,Walton & Hersham FC,,,False,
Left-Back,left,,2012-01-01,Enda Stevens,183,85706,['Ireland'],750000,Shamrock Rovers,22,1990-09-07,Shamrock Rovers,,,False,
Right-Back,right,,2012-06-07,Matthew Lowton,180,102258,['England'],3500000,Sheffield United,24,1989-09-06,Precision FC,,,False,
Right-Back,right,,2007-01-07,Eric Lichaj,180,61575,"['United States', 'Poland']",2000000,: Ablöse free transfer,24,1988-11-17,Retired,,,False,
Defensive Midfield,right,,2012-08-31,Ashley Westwood,174,91317,['England'],3500000,Crewe Alexandra,23,1990-01-04,Charlotte FC,,,False,
Defensive Midfield,right,,2012-02-07,Karim El Ahmadi,179,25523,"['Morocco', 'Netherlands']",3000000,: Ablöse €2.80m,28,1985-01-27,Retired,,,False,
Defensive Midfield,right,,2013-01-31,Yacouba Sylla,184,160080,"['Mali', 'France']",2500000,Clermont Foot Auvergne 63,22,1990-11-29,Retired,,,False,
Defensive Midfield,right,,2010-01-07,Chris Herd,188,61572,"['Australia', 'Scotland']",2000000,: Ablöse -,24,1989-04-04,Retired,,,False,
Central Midfield,left,,2010-01-07,Barry Bannan,169,61561,['Scotland'],5500000,: Ablöse -,23,1989-01-12,Sheffield Wednesday,,,False,
Central Midfield,left,,2009-04-08,Fabian Delph,174,50362,"['England', 'Guyana']",3000000,Leeds United,23,1989-11-21,Retired,,,False,
Central Midfield,right,,2011-01-07,Gary Gardner,186,110861,['England'],1500000,: Ablöse -,21,1992-06-29,Without Club,,,False,
Right Midfield,right,,2009-01-07,Marc Albrighton,175,61560,['England'],4000000,: Ablöse -,23,1989-11-18,Retired,,,False,
Attacking Midfield,right,,2012-01-07,Brett Holman,177,21496,['Australia'],4500000,AZ Alkmaar,29,1984-03-27,Retired,,,False,
Attacking Midfield,right,,2010-08-18,Stephen Ireland,173,34838,['Ireland'],4000000,: Ablöse €9.70m,26,1986-08-22,Wythenshawe Town FC,,,False,
Left Winger,right,,2013-01-31,Simon Dawkins,177,57488,"['Jamaica', 'England']",1000000,: Ablöse free transfer,25,1987-01-12,Retired,,,False,
Right Winger,left,heart problems - Return unknown,2011-07-30,Charles N'Zogbia,171,22165,"['France', 'DR Congo']",5500000,Wigan Athletic,27,1986-05-28,Retired,,,False,
Second Striker,right,,2012-01-07,Graham Burke,180,177892,['Ireland'],,: Ablöse -,19,1993-09-21,Shamrock Rovers,,,False,
Centre-Forward,right,,2011-01-18,Darren Bent,180,13239,"['England', 'Jamaica']",13500000,Sunderland AFC,29,1984-06-02,Retired,,,False,
Centre-Forward,right,,2012-08-31,Christian Benteke,190,50201,"['Belgium', 'DR Congo']",12000000,: Ablöse €8.80m,22,1990-03-12,Al-Wahda FC,,,False,
Centre-Forward,right,,2005-01-07,Gabriel Agbonlahor,183,37148,"['England', 'Nigeria']",9000000,: Ablöse -,26,1986-10-13,Retired,,,False,
Centre-Forward,right,,2011-01-07,Andreas Weimann,179,49693,['Austria'],3000000,: Ablöse -,21,1991-05-08,Without Club,,,False,
Centre-Forward,right,,2008-01-07,Nathan Delfouneso,186,62642,"['England', 'Nigeria']",2500000,: Ablöse -,22,1991-02-02,Retired,,,False,
