position,foot,status,joinedOn,name,height,id,nationality,marketValue,signedFrom,age,dateOfBirth,currentClub,jerseyNumber,ageAtSeasonStart,isLoan,loanedFrom
Goalkeeper,right,,2012-07-20,Paulo Gazzaniga,195,195488,"['Argentina', 'Italy']",3500000,Gillingham FC,21,1992-02-01,Girona FC,,,False,
Goalkeeper,right,,2012-09-22,Artur Boruc,193,15220,['Poland'],1500000,Without Club,33,1980-02-20,Retired,,,False,
Goalkeeper,right,,2006-01-07,Kelvin Davis,185,13640,['England'],250000,Sunderland AFC,36,1976-09-29,Retired,,,False,
Goalkeeper,,,2008-01-07,Tommy Forecast,198,61823,['England'],50000,: Ablöse €400k,26,1986-10-15,Retired,,,False,
Centre-Back,right,,2012-08-30,Maya Yoshida,189,81789,['Japan'],4500000,VVV-Venlo,24,1988-08-24,Los Angeles Galaxy,,,False,
Centre-Back,left,,2013-01-18,Vegard Forren,186,62054,['Norway'],4500000,Molde FK,25,1988-02-16,SK Træff,,,False,
Centre-Back,right,,2010-09-01,José Fonte,191,33829,['Portugal'],2500000,: Ablöse €1.40m,29,1983-12-22,Retired,,,False,
Centre-Back,left,,2011-01-12,Jos Hooiveld,193,4624,['Netherlands'],1750000,: Ablöse €620k,30,1983-04-22,Retired,,,False,
Centre-Back,left,,2010-10-13,Danny Seaborne,183,77569,['England'],250000,: Ablöse €570k,26,1987-05-03,Retired,,,False,
Centre-Back,right,Team captain,2013-01-07,Jack Stephens,185,163744,['England'],,Southampton FC U21,19,1994-01-27,Southampton FC,,,False,
Centre-Back,right,,2013-01-07,Calum Chambers,182,215118,['England'],,Southampton FC U21,18,1995-01-20,Cardiff City,,,False,
Left-Back,left,,2012-01-11,Luke Shaw,178,183288,['England'],4500000,Southampton FC U18,17,1995-12-07,Manchester United,,,False,
Left-Back,left,,2011-01-08,Danny Fox,183,31553,"['Scotland', 'England']",2500000,: Ablöse €2.00m,27,1986-05-29,Winsford United,,,False,
Right-Back,right,,2012-07-18,Nathaniel Clyne,175,85177,"['England', 'Grenada']",5000000,: Ablöse €3.20m,22,1991-05-04,Crystal Palace,,,False,
Right-Back,right,,2010-06-07,Frazer Richardson,180,4094,['England'],500000,Charlton Athletic,30,1982-10-29,Retired,,,False,
Right-Back,right,,2010-07-16,Danny Butterfield,180,13997,['England'],250000,: Ablöse free transfer,33,1979-11-21,Retired,,,False,
Defensive Midfield,right,,2008-01-07,Morgan Schneiderlin,186,56818,['France'],3000000,: Ablöse €1.50m,23,1989-08-11,Retired,,,False,
Defensive Midfield,right,,2011-07-07,Jack Cork,185,40613,['England'],2500000,Chelsea FC Reserves,24,1989-06-25,Burnley FC U21,,,False,
Defensive Midfield,right,,,Andy Robinson,188,226974,['England'],,,20,1992-10-16,Havant & Waterlooville FC,,,False,
Central Midfield,left,,2012-08-31,Gastón Ramírez,183,123742,['Uruguay'],13000000,: Ablöse €15.20m,22,1990-02-12,CA Boston River,,,False,
Central Midfield,right,,2012-06-07,Steven Davis,172,28973,['Northern Ireland'],4000000,: Ablöse €1.00m,28,1985-01-01,Retired,,,False,
Central Midfield,left,,2010-01-30,Jason Puncheon,173,47995,"['England', 'Jamaica']",2000000,Plymouth Argyle,27,1986-06-18,Retired,,,False,
Central Midfield,right,,2012-01-07,James Ward-Prowse,177,181579,['England'],1000000,Southampton FC U18,18,1994-01-11,West Ham United,,,False,
Central Midfield,right,,2009-08-19,Dean Hammond,182,33065,['England'],750000,Colchester United,30,1983-07-03,Retired,,,False,
Central Midfield,right,,2010-09-30,Richard Chaplow,175,9975,['England'],500000,: Ablöse €900k,28,1985-02-02,Retired,,,False,
Central Midfield,right,,2011-01-07,Steve De Ridder,178,41818,['Belgium'],500000,: Ablöse €1.20m,26,1987-02-25,Retired,,,False,
Central Midfield,right,,,Corby Moore,173,206268,['England'],,,19,1993-11-21,Dorchester Town,,,False,
Attacking Midfield,both,,2024-01-07,Adam Lallana,172,43530,['England'],5500000,Brighton & Hove Albion,25,1988-10-05,Retired,,,False,
Attacking Midfield,right,,2011-01-01,Guly,189,22801,"['Brazil', 'Italy']",1500000,: Ablöse €600k,31,1981-12-31,Retired,,,False,
Attacking Midfield,left,,2011-01-07,Ben Reeves,171,171234,"['Northern Ireland', 'England']",,Southampton FC Reserves,21,1991-11-19,Southampton FC U21,,,False,
Right Winger,right,,2011-01-07,Sam Hoskins,173,198861,['England'],,Southampton FC U18,20,1993-04-02,Northampton Town,,,False,
Right Winger,right,,2014-01-01,Lloyd Isgrove,178,226965,"['Wales', 'England']",,Southampton FC U21,20,1993-12-01,St Albans Saints SC,,,False,
Centre-Forward,right,Ankle injury - Return unknown,2012-01-07,Jay Rodríguez,185,53360,"['England', 'Spain']",6500000,: Ablöse €8.65m,23,1989-07-29,Without Club,,,False,
Centre-Forward,right,,2009-01-08,Rickie Lambert,187,49655,['England'],3500000,Bristol Rovers,31,1982-02-16,Retired,,,False,
Centre-Forward,right,,2012-01-30,Billy Sharp,175,49542,['England'],3000000,Doncaster Rovers,27,1986-05-02,Without Club,,,False,
Centre-Forward,right,,2012-08-29,Emmanuel Mayuka,178,55709,['Zambia'],3000000,BSC Young Boys,22,1990-11-21,Retired,,,False,
Centre-Forward,left,,2012-01-13,Tadanari Lee,182,81793,['Japan'],1000000,Sanfrecce Hiroshima,27,1985-12-19,Retired,,,False,
Centre-Forward,right,,2010-01-22,Lee Barnard,178,4058,['England'],250000,Southend United,28,1984-07-18,Retired,,,False,
