position,foot,status,joinedOn,name,height,id,nationality,marketValue,signedFrom,age,dateOfBirth,currentClub,jerseyNumber,ageAtSeasonStart,isLoan,loanedFrom
Goalkeeper,right,,2012-01-07,Stephen Henderson,188,52191,['Ireland'],1500000,: Ablöse €745k,25,1988-02-05,Retired,,,False,
Goalkeeper,right,,2012-01-07,Jussi Jääskeläinen,191,3692,['Finland'],1000000,: Ablöse free transfer,38,1975-04-19,Retired,,,False,
Goalkeeper,right,,2012-07-23,Raphael Spiegel,197,111428,['Switzerland'],500000,: Ablöse €400k,20,1992-12-19,Oakland Roots SC,,,False,
Centre-Back,right,,2010-05-08,Winston Reid,191,37526,"['New Zealand', 'Denmark']",6000000,: Ablöse €4.20m,24,1988-03-07,Retired,,,False,
Centre-Back,right,,2007-01-07,James Tomkins,192,61592,['England'],5500000,: Ablöse -,24,1989-03-29,Retired,,,False,
Centre-Back,right,,2012-01-08,James Collins,188,12691,['Wales'],3500000,: Ablöse €3.20m,29,1983-08-23,Retired,,,False,
Centre-Back,left,,2013-01-28,Emanuel Pogatetz,191,1094,['Austria'],2500000,: Ablöse €300k,30,1983-01-16,Retired,,,False,
Centre-Back,left,,2011-12-16,Dan Potts,183,207037,['England'],250000,: Ablöse -,19,1994-04-13,Without Club,,,False,
Left-Back,left,,2012-01-07,George McCartney,183,3775,['Northern Ireland'],1500000,Sunderland AFC,32,1981-04-29,Retired,,,False,
Right-Back,right,,2011-07-30,Joey O'Brien,180,34672,['Ireland'],2500000,: Ablöse free transfer,27,1986-02-17,Retired,,,False,
Right-Back,right,,2011-08-31,Guy Demel,188,1368,"[""Cote d'Ivoire"", 'France']",1000000,: Ablöse free transfer,32,1981-06-13,Retired,,,False,
Right-Back,right,,2008-01-07,Jordan Spence,189,61588,['England'],500000,: Ablöse -,23,1990-05-24,Retired,,,False,
Defensive Midfield,right,,2012-11-08,Alou Diarra,189,1327,"['France', 'Mali']",1250000,: Ablöse €2.50m,31,1981-07-15,Retired,,,False,
Central Midfield,right,,2005-01-01,Mark Noble,180,31835,"['England', 'Ireland']",8000000,: Ablöse -,26,1987-08-05,Retired,,,False,
Central Midfield,right,,2012-01-07,Mohamed Diamé,184,70950,"['Senegal', 'France']",7500000,Wigan Athletic,26,1987-06-14,Retired,,,False,
Central Midfield,right,,2007-01-07,Jack Collison,183,61568,"['Wales', 'England']",3500000,: Ablöse -,24,1988-02-10,Retired,,,False,
Central Midfield,right,,2011-01-25,Gary O'Neil,174,3995,['England'],2500000,: Ablöse €2.90m,30,1983-05-18,Retired,,,False,
Central Midfield,right,,,George Moncur,175,121238,['England'],,,19,1993-08-18,Bedford Town,,,False,
Left Midfield,left,,2011-07-23,Matthew Taylor,177,9218,['England'],3000000,: Ablöse €2.50m,31,1981-11-27,Retired,,,False,
Attacking Midfield,right,,2011-01-07,Kevin Nolan,183,3950,['England'],6000000,Newcastle United,31,1982-06-24,Retired,,,False,
Attacking Midfield,right,,2013-04-01,Joe Cole,176,3876,['England'],4000000,: Ablöse free transfer,31,1981-08-11,Retired,,,False,
Attacking Midfield,right,,2012-01-31,Ravel Morrison,175,128907,"['Jamaica', 'England']",750000,Manchester United U18,20,1993-02-02,Arabian Falcons FC,,,False,
Attacking Midfield,right,,,Elliot Lee,180,229826,['England'],,,18,1994-12-16,Wrexham AFC,,,False,
Left Winger,,,2012-08-24,Matt Jarvis,173,15921,['England'],8000000,Wolverhampton Wanderers,27,1986-05-22,Retired,,,False,
Right Winger,right,,2012-01-31,Ricardo Vaz Tê,188,9413,"['Portugal', 'Guinea-Bissau']",3000000,Barnsley FC,26,1986-01-10,Retired,,,False,
Right Winger,right,,2012-08-31,Yossi Benayoun,175,7858,['Israel'],2500000,: Ablöse free transfer,33,1980-05-05,Retired,,,False,
Right Winger,left,,2011-01-07,Rob Hall,173,121236,['England'],750000,: Ablöse -,19,1993-10-20,Retired,,,False,
Right Winger,left,,,Matthias Fanimo,175,134416,"['England', 'Nigeria']",,,19,1994-01-28,Cheshunt FC,,,False,
Centre-Forward,left,,2013-01-07,Andy Carroll,194,48066,['England'],11000000,: Ablöse €17.50m,24,1989-06-01,Dagenham & Redbridge FC,,,False,
Centre-Forward,left,,2012-07-18,Modibo Maïga,185,46831,['Mali'],4500000,: Ablöse €6.00m,25,1987-03-09,Retired,,,False,
Centre-Forward,right,,2013-04-01,Marouane Chamakh,188,19085,"['Morocco', 'France']",3500000,Arsenal FC,29,1984-10-01,Retired,,,False,
Centre-Forward,right,,2013-10-14,Carlton Cole,191,3179,"['England', 'Sierra Leone']",3500000,Without Club,29,1983-12-10,Retired,,,False,
Centre-Forward,right,,2012-01-31,Nicky Maynard,180,39705,['England'],2500000,: Ablöse €2.00m,26,1986-11-12,Without Club,,,False,
Centre-Forward,,,,Dylan Tombides,180,183966,"['Australia', 'Greece']",,,20,1994-08-03,---,,,False,
