position,foot,status,joinedOn,name,height,id,nationality,marketValue,signedFrom,age,dateOfBirth,currentClub,jerseyNumber,ageAtSeasonStart,isLoan,loanedFrom
Central Midfield,right,,2013-08-01,David Meyler,189,68183,['Ireland'],2000000,Sunderland AFC,28,1989-05-29,Retired,,,False,
Central Midfield,right,,2016-08-31,James Weir,177,251058,['England'],500000,Manchester United U23,21,1995-04-08,Retired,,,False,
Central Midfield,right,,2017-01-07,Daniel Batty,178,509268,['England'],,Hull City U23,19,1997-10-12,Without Club,,,False,
Attacking Midfield,right,,2017-01-13,Evandro,179,53359,"['Brazil', 'Serbia']",2000000,FC Porto,30,1986-08-23,Retired,,,False,
Attacking Midfield,right,,2015-08-27,Shaun Maloney,171,9508,"['Scotland', 'England']",1000000,: Ablöse €2.00m,34,1983-01-24,Retired,,,False,
Attacking Midfield,right,,2016-01-07,Greg Olley,177,257533,['England'],,Hull City U23,21,1996-02-02,York City,,,False,
Left Winger,right,,2017-01-31,Kamil Grosicki,180,37920,['Poland'],7000000,Stade Rennais FC,29,1988-08-06,Pogon Szczecin,,,False,
Left Winger,left,,,Ben Hinchliffe,,457129,['England'],,,19,1997-09-25,Beverley Town FC,,,False,
Right Winger,right,,2017-01-23,Lazar Markovic,175,144303,['Serbia'],10000000,: Ablöse ?,23,1994-02-03,Without Club,,,False,
Right Winger,left,,2014-01-07,Robert Snodgrass,182,22614,['Scotland'],8000000,: Ablöse €7.50m,29,1987-07-09,Retired,,,False,
Right Winger,left,,2016-01-07,Jarrod Bowen,176,314875,['England'],250000,Hull City U23,20,1996-12-20,West Ham United,,,False,
Centre-Forward,right,,2017-01-13,Oumar Niasse,182,209781,['Senegal'],9000000,Everton FC,27,1990-04-18,Retired,,,False,
Centre-Forward,left,,2014-01-09,Abel Hernández,185,76608,['Uruguay'],8000000,: Ablöse €12.00m,26,1990-08-08,CA Peñarol,,,False,
Centre-Forward,right,,2016-08-31,Dieumerci Mbokani,185,44624,['DR Congo'],5000000,: Ablöse ?,31,1985-11-22,Retired,,,False,
Centre-Forward,right,,2016-08-30,Will Keane,188,118535,"['Ireland', 'England']",1500000,Manchester United,24,1993-11-01,Without Club,,,False,
Centre-Forward,right,,2015-01-09,Adama Diomande,183,93145,"['Norway', ""Cote d'Ivoire""]",1500000,Stabæk Fotball,27,1990-02-14,Without Club,,,False,
Centre-Forward,right,,2015-01-01,Greg Luer,180,356195,['England'],250000,Burgess Hill Town,22,1994-06-12,Horsham FC,,,False,
Centre-Forward,right,,2014-01-07,Johan Ter Horst,175,318224,"['England', 'Netherlands']",,: Ablöse ?,22,1995-06-04,Retired,,,False,
