position,foot,status,joinedOn,name,height,id,nationality,marketValue,signedFrom,age,dateOfBirth,currentClub,jerseyNumber,ageAtSeasonStart,isLoan,loanedFrom
Goalkeeper,right,,2014-09-08,Fraser Forster,201,52570,['England'],12000000,: Ablöse €12.50m,27,1988-03-17,AFC Bournemouth,,,False,
Goalkeeper,right,,2012-07-20,Paulo Gazzaniga,195,195488,"['Argentina', 'Italy']",1500000,Gillingham FC,23,1992-02-01,Girona FC,,,False,
Goalkeeper,right,,2012-09-22,Artur Boruc,193,15220,['Poland'],1000000,Without Club,35,1980-02-20,Retired,,,False,
Goalkeeper,right,,2006-01-07,Kelvin Davis,185,13640,['England'],250000,Sunderland AFC,38,1976-09-29,Retired,,,False,
Centre-Back,right,,2014-01-09,Toby Alderweireld,187,42710,['Belgium'],11000000,: Ablöse ?,26,1989-02-03,Retired,,,False,
Centre-Back,right,,2014-08-14,Florin Gardoș,193,57423,['Romania'],6000000,Steaua Bucharest,26,1988-10-29,Retired,,,False,
Centre-Back,right,,2012-08-30,Maya Yoshida,189,81789,['Japan'],5000000,VVV-Venlo,26,1988-08-24,Los Angeles Galaxy,,,False,
Centre-Back,right,,2010-09-01,José Fonte,191,33829,['Portugal'],4500000,: Ablöse €1.40m,31,1983-12-22,Retired,,,False,
Centre-Back,left,,2011-01-12,Jos Hooiveld,193,4624,['Netherlands'],1500000,: Ablöse €620k,32,1983-04-22,Retired,,,False,
Centre-Back,right,Team captain,2013-01-07,Jack Stephens,185,163744,['England'],250000,Southampton FC U21,21,1994-01-27,Southampton FC,,,False,
Left-Back,left,,2015-02-02,Ryan Bertrand,179,40611,['England'],10000000,: Ablöse €13.30m,25,1989-05-08,Retired,,,False,
Left-Back,left,,2014-01-07,Matt Targett,183,250478,"['England', 'Scotland']",750000,Southampton FC U21,19,1995-09-18,Hull City,,,False,
Left-Back,left,,2016-01-07,Sam McQueen,181,226968,['England'],,Southampton FC U23,20,1995-06-02,Retired,,,False,
Right-Back,right,,2012-07-18,Nathaniel Clyne,175,85177,"['England', 'Grenada']",12000000,: Ablöse €3.20m,24,1991-05-04,Crystal Palace,,,False,
Right-Back,right,,,Jason McCarthy,186,227185,['England'],,,19,1995-07-11,Retired,,,False,
Defensive Midfield,right,,2008-01-07,Morgan Schneiderlin,186,56818,['France'],25000000,: Ablöse €1.50m,25,1989-08-11,Retired,,,False,
Defensive Midfield,right,,2013-11-07,Victor Wanyama,184,77760,['Kenya'],15000000,: Ablöse €14.50m,24,1991-06-25,Retired,,,False,
Defensive Midfield,right,,2011-07-07,Jack Cork,185,40613,['England'],4000000,Chelsea FC Reserves,26,1989-06-25,Burnley FC U21,,,False,
Defensive Midfield,right,,,Dominic Gape,180,226964,['England'],,,20,1994-09-09,Without Club,,,False,
Defensive Midfield,right,,,Jake Flannigan,180,284717,['England'],,,19,1996-02-02,FC Horndean,,,False,
Central Midfield,right,,2014-06-08,Saphir Taïder,180,144779,"['Algeria', 'France']",8000000,: Ablöse free transfer,23,1992-02-29,The Football Circle,,,False,
Central Midfield,right,,2012-01-07,James Ward-Prowse,177,181579,['England'],8000000,Southampton FC U18,20,1994-01-11,West Ham United,,,False,
Central Midfield,left,,2012-08-31,Gastón Ramírez,183,123742,['Uruguay'],6000000,: Ablöse €15.20m,24,1990-02-12,CA Boston River,,,False,
Central Midfield,right,,2012-06-07,Steven Davis,172,28973,['Northern Ireland'],5500000,: Ablöse €1.00m,30,1985-01-01,Retired,,,False,
Central Midfield,right,,2014-01-07,Harrison Reed,181,226973,['England'],750000,Southampton FC U21,20,1995-01-27,Fulham FC,,,False,
Attacking Midfield,right,,2015-02-02,Filip Djuricic,181,94307,['Serbia'],5000000,SL Benfica,23,1992-01-30,Without Club,,,False,
Attacking Midfield,right,,2017-01-07,Jake Hesketh,168,315185,['England'],,Southampton FC U23,19,1996-03-27,FC Sholing,,,False,
Left Winger,right,,2014-01-09,Sadio Mané,175,200512,['Senegal'],14000000,: Ablöse €23.00m,23,1992-10-04,Al-Nassr FC,,,False,
Left Winger,right,,2015-03-01,Eljero Elia,176,27805,"['Netherlands', 'Suriname']",3500000,SV Werder Bremen,28,1987-02-13,SV Madestein Den Haag,,,False,
Right Winger,left,,2014-08-07,Dušan Tadić,181,36139,['Serbia'],15000000,FC Twente Enschede,26,1988-11-20,Without Club,,,False,
Right Winger,right,,2014-01-01,Lloyd Isgrove,178,226965,"['Wales', 'England']",250000,Southampton FC U21,22,1993-12-01,St Albans Saints SC,,,False,
Centre-Forward,right,Ankle injury - Return unknown,2012-01-07,Jay Rodríguez,185,53360,"['England', 'Spain']",12500000,: Ablöse €8.65m,25,1989-07-29,Without Club,,,False,
Centre-Forward,right,,2014-12-07,Graziano Pellè,194,29594,['Italy'],11000000,: Ablöse €11.00m,29,1985-07-15,Retired,,,False,
Centre-Forward,both,,2014-08-14,Shane Long,180,37304,['Ireland'],9000000,: Ablöse €14.90m,28,1987-01-22,Retired,,,False,
Centre-Forward,right,,2012-08-29,Emmanuel Mayuka,178,55709,['Zambia'],1500000,BSC Young Boys,24,1990-11-21,Retired,,,False,
Centre-Forward,right,,2014-01-01,Sam Gallagher,193,227183,"['England', 'Scotland']",500000,Southampton FC U18,19,1995-09-15,Stoke City,,,False,
Centre-Forward,right,,2015-01-01,Ryan Seager,176,247647,['England'],,Southampton FC U21,19,1996-05-02,Havant & Waterlooville FC,,,False,
